[4/17/23 01:44PM] Login. ip: 87.74.11.72, mac: To be filled by O.E.M.20220804134411.000000+000, uuid: E0-D5-5E-30-CC-4B	
[4/17/23 01:46PM] Login. ip: 87.74.11.72, mac: To be filled by O.E.M.20220804134411.000000+000, uuid: E0-D5-5E-30-CC-4B	
[4/17/23 01:48PM] Picked up gr.Item Coin, amount: 100	
[4/17/23 03:02PM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 03:03PM] Picked up gr.Item Coin, amount: 1476180	
[4/17/23 03:03PM] Picked up gr.Item Lava bones, amount: 25	
[4/17/23 03:03PM] Picked up gr.Item Imperial helm, amount: 1	
[4/17/23 03:05PM] Picked up gr.Item Lava bones, amount: 9	
[4/17/23 03:05PM] Picked up gr.Item Lava bones, amount: 4	
[4/17/23 03:05PM] Picked up gr.Item Lava bones, amount: 4	
[4/17/23 03:05PM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 03:05PM] Picked up gr.Item Lava bones, amount: 7	
[4/17/23 03:05PM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 03:05PM] Picked up gr.Item Lava bones, amount: 4	
[4/17/23 03:08PM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 03:08PM] Picked up gr.Item Lava bones, amount: 5	
[4/17/23 03:08PM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 03:08PM] Picked up gr.Item Lava bones, amount: 6	
[4/17/23 03:08PM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 03:08PM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 03:08PM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 03:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 03:12PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/17/23 03:12PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/17/23 03:13PM] Picked up gr.Item Imperial ring, amount: 1	
[4/17/23 03:14PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/17/23 03:14PM] Picked up gr.Item Imperial body, amount: 1	
[4/17/23 03:15PM] Picked up gr.Item Coin, amount: 700	
[4/17/23 03:18PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/17/23 03:18PM] Picked up gr.Item Coin, amount: 800	
[4/17/23 03:18PM] Picked up gr.Item Coin, amount: 800	
[4/17/23 03:19PM] Picked up gr.Item Imperial ring, amount: 1	
[4/17/23 03:19PM] Picked up gr.Item Imperial ring, amount: 1	
[4/17/23 03:22PM] Player dropping item: Imperial Minigun, amount: 1	
[4/17/23 03:24PM] Picked up gr.Item Imperial legs, amount: 1	
[4/17/23 03:25PM] Picked up gr.Item Imperial legs, amount: 1	
[4/17/23 03:25PM] Picked up gr.Item Imperial boots, amount: 1	
[4/17/23 03:25PM] Picked up gr.Item Imperial legs, amount: 1	
[4/17/23 03:25PM] Picked up gr.Item Imperial legs, amount: 1	
[4/17/23 03:27PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/17/23 03:27PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/17/23 03:27PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/17/23 03:27PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/17/23 03:27PM] Picked up gr.Item Imperial boots, amount: 1	
[4/17/23 03:27PM] Picked up gr.Item Imperial boots, amount: 1	
[4/17/23 03:28PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/17/23 03:28PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/17/23 03:28PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/17/23 03:33PM] Picked up gr.Item Coin, amount: 2178214	
[4/17/23 03:33PM] Picked up gr.Item Lava bones, amount: 25	
[4/17/23 03:34PM] Picked up gr.Item Coin, amount: 3277933	
[4/17/23 03:34PM] Picked up gr.Item Lava bones, amount: 40	
[4/17/23 03:36PM] Picked up gr.Item Coin, amount: 4000	
[4/17/23 03:37PM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 03:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 03:40PM] Has just redeemed a Donator rank ticket successfully!	
[4/17/23 03:41PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 03:59PM] (CC) Help. Said: Let the an chill, he only just got on and u asking for stuff lol	
[4/17/23 03:59PM] (CC) Help. Said: Man*	
[4/17/23 03:59PM] Picked up gr.Item Mystic book, amount: 1	
[4/17/23 04:03PM] Picked up gr.Item Coin, amount: 1458904	
[4/17/23 04:03PM] Picked up gr.Item Lava bones, amount: 50	
[4/17/23 04:03PM] GLOBAL_BOSS|2141,5011,8|Said: Gzz	
[4/17/23 04:13PM] Picked up gr.Item Coin, amount: 1500	
[4/17/23 04:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 04:13PM] Picked up gr.Item Coin, amount: 1500	
[4/17/23 04:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 04:14PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 04:14PM] Picked up gr.Item Coin, amount: 1500	
[4/17/23 04:14PM] Picked up gr.Item Coin, amount: 1500	
[4/17/23 04:14PM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 04:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 04:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 04:18PM] Picked up gr.Item Coin, amount: 1500	
[4/17/23 04:20PM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 04:20PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 04:20PM] Picked up gr.Item Coin, amount: 1500	
[4/17/23 04:20PM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 04:21PM] Picked up gr.Item Coin, amount: 1500	
[4/17/23 04:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 04:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 04:21PM] Picked up gr.Item Coin, amount: 1500	
[4/17/23 04:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 04:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 04:23PM] Picked up gr.Item Coin, amount: 3000	
[4/17/23 04:23PM] Picked up gr.Item Lava bones, amount: 6	
[4/17/23 04:23PM] Picked up gr.Item Lava bones, amount: 8	
[4/17/23 04:23PM] Picked up gr.Item Coin, amount: 1500	
[4/17/23 04:23PM] Picked up gr.Item Lava bones, amount: 6	
[4/17/23 04:33PM] Picked up gr.Item Coin, amount: 1066561	
[4/17/23 04:33PM] Picked up gr.Item Lava bones, amount: 50	
[4/17/23 04:33PM] Picked up gr.Item Lava bones, amount: 80	
[4/17/23 04:33PM] Picked up gr.Item Lava bones, amount: 200	
[4/17/23 04:33PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/17/23 04:34PM] Picked up gr.Item Lava bones, amount: 600	
[4/17/23 04:34PM] Picked up gr.Item $1 Scroll, amount: 4	
[4/17/23 04:34PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 01:01AM] Login. ip: 87.74.11.72, mac: To be filled by O.E.M.20220804134411.000000+000, uuid: E0-D5-5E-30-CC-4B	
[4/18/23 01:04AM] Picked up gr.Item Lava bones, amount: 6	
[4/18/23 01:04AM] Picked up gr.Item Lava bones, amount: 6	
[4/18/23 01:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:05AM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 01:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:05AM] Picked up gr.Item Coin, amount: 6000	
[4/18/23 01:07AM] Picked up gr.Item Mystic boots, amount: 1	
[4/18/23 01:07AM] Picked up gr.Item Mystic boots, amount: 1	
[4/18/23 01:11AM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:11AM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 01:11AM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 01:11AM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:11AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:11AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:12AM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:12AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 01:12AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:12AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 01:14AM] Picked up gr.Item Lava bones, amount: 6	
[4/18/23 01:14AM] Picked up gr.Item Lava bones, amount: 9	
[4/18/23 01:14AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:14AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:14AM] Picked up gr.Item Lava bones, amount: 10	
[4/18/23 01:14AM] Picked up gr.Item Lava bones, amount: 8	
[4/18/23 01:40AM] Picked up gr.Item Zinq shield, amount: 1	
[4/18/23 01:40AM] Picked up gr.Item Zinq shield, amount: 1	
[4/18/23 01:42AM] Picked up gr.Item Lava bones, amount: 50	
[4/18/23 01:42AM] Picked up gr.Item Lava bones, amount: 40	
[4/18/23 01:43AM] Picked up gr.Item Lava bones, amount: 600	
[4/18/23 01:43AM] Picked up gr.Item $1 Scroll, amount: 4	
[4/18/23 01:43AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 01:46AM] Player dropping item: Vial, amount: 1	
[4/18/23 01:48AM] Picked up gr.Item Zinq shield, amount: 1	
[4/18/23 01:48AM] Picked up gr.Item Zinq shield, amount: 1	
[4/18/23 01:51AM] Picked up gr.Item Zinq shield, amount: 1	
[4/18/23 01:51AM] Picked up gr.Item Zinq shield, amount: 1	
[4/18/23 02:04AM] Picked up gr.Item Zinq legs, amount: 1	
[4/18/23 02:04AM] Picked up gr.Item Zinq legs, amount: 1	
[4/18/23 02:12AM] Picked up gr.Item Lava bones, amount: 50	
[4/18/23 02:20AM] Picked up gr.Item Zinq helm, amount: 1	
[4/18/23 02:20AM] Picked up gr.Item Zinq helm, amount: 1	
[4/18/23 02:28AM] Picked up gr.Item Zinq helm, amount: 1	
[4/18/23 02:28AM] Picked up gr.Item Zinq helm, amount: 1	
[4/18/23 02:30AM] Picked up gr.Item Lava bones, amount: 8	
[4/18/23 02:35AM] Player dropping item: Vial, amount: 1	
[4/18/23 02:44AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 02:53AM] (CC) Help. Said: How many diff rarity's are there?	
[4/18/23 02:54AM] (CC) Help. Said: Like , blue, purp, gold ?	
[4/18/23 02:54AM] (CC) Help. Said: Ty nice :)	
[4/18/23 02:54AM] (CC) Help. Said: Sweet :)	
[4/18/23 03:14AM] Player dropping item: Imperial Minigun, amount: 1	
[4/18/23 03:37AM] (CC) Help. Said: Ur playing a rsps ..... get over it	
[4/18/23 03:38AM] (CC) Help. Said: Ur a rip off	
[4/18/23 03:42AM] (CC) Help. Said: Inf healing x2 :) nice	
[4/18/23 03:43AM] Player dropping item: Starter Defender, amount: 1	
[4/18/23 03:45AM] Player dropping item: Imperial Minigun, amount: 1	
[4/18/23 03:45AM] Player dropping item: Imperial Minigun, amount: 1	
[4/18/23 03:52AM] (CC) Help. Said: Thx	
[4/18/23 04:12AM] GLOBAL_BOSS|2139,5018,8|Said: Gl gl	
[4/18/23 04:13AM] TRAININZONEMULTI|2522,2532,4|Said: Slay zen ?	
[4/18/23 04:13AM] TRAININZONEMULTI|2522,2532,4|Said: K	
[4/18/23 04:13AM] TRAININZONEMULTI|2522,2532,4|Said: :p	
[4/18/23 04:25AM] Player dropping item: Imperial Minigun, amount: 1	
[4/18/23 04:27AM] Player dropping item: Imperial Minigun, amount: 1	
[4/18/23 04:34AM] (CC) Help. Said: U supported a server thats not this one lol	
[4/18/23 04:35AM] (CC) Help. Said: Or donate to the right sever lol	
[4/18/23 04:36AM] (CC) Help. Said: ^	
[4/18/23 04:36AM] (CC) Help. Said: U	
[4/18/23 04:36AM] (CC) Help. Said: So?	
[4/18/23 04:37AM] (CC) Help. Said: Take ur small pee pee somewhere that cares	
[4/18/23 04:37AM] (CC) Help. Said: Do it	
[4/18/23 04:37AM] (CC) Help. Said: Idgaf	
[4/18/23 04:43AM] (CC) Help. Said: Gzz	
[4/18/23 04:45AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:19AM] Login. ip: 87.75.22.112, mac: To be filled by O.E.M.20220804134411.000000+000, uuid: E0-D5-5E-30-CC-4B	
[4/18/23 05:21AM] Login. ip: 87.75.22.112, mac: To be filled by O.E.M.20220804134411.000000+000, uuid: E0-D5-5E-30-CC-4B	
[4/18/23 05:40AM] (CC) Help. Said: Mornin	
[4/18/23 05:40AM] (CC) Help. Said: Tyty	
[4/18/23 05:54AM] (CC) Help. Said: Ummm too much info .....	
[4/18/23 05:59AM] DEFAULT|2225,3750,0|Said: Only?	
[4/18/23 05:59AM] DEFAULT|2225,3750,0|Said: U got a kc thing i could buy?	
[4/18/23 06:00AM] DEFAULT|2225,3750,0|Said: Ahh ok, need save some more then haha	
[4/18/23 06:05AM] Player bought 11001 x 1 from K8's pos shop for 100000 Billions	
[4/18/23 06:15AM] (CC) Help. Said: Yup	
[4/18/23 07:13AM] GLOBAL_BOSS|2141,5016,8|Said: Mosquito in boliva	
[4/18/23 07:13AM] (CC) Help. Said: My bad	
[4/18/23 07:14AM] GLOBAL_BOSS|2141,5016,8|Said: Lol	
[4/18/23 07:43AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:52AM] Goo received x1 Antique Staff from Eragon!	
[4/18/23 08:03AM] Login. ip: 87.75.22.112, mac: To be filled by O.E.M.20220804134411.000000+000, uuid: E0-D5-5E-30-CC-4B	
[4/18/23 08:43AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 09:14AM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 10:47AM] Login. ip: 87.74.11.121, mac: To be filled by O.E.M.20220804134411.000000+000, uuid: E0-D5-5E-30-CC-4B	
[4/27/23 10:49AM] ZONES1|2990,9489,68|Said: Raids	
[4/27/23 10:51AM] Login. ip: 87.74.11.121, mac: To be filled by O.E.M.20220804134411.000000+000, uuid: E0-D5-5E-30-CC-4B	
[4/27/23 11:08AM] ZONES1|3001,9497,68|Said: Nice	
[4/27/23 11:08AM] ZONES1|3001,9497,68|Said: Haha	
[4/27/23 11:09AM] ZONES1|3001,9497,68|Said: Nppppp	
[4/27/23 11:10AM] ZONES1|3001,9497,68|Said: Ohh dammm	
[4/27/23 11:10AM] ZONES1|3001,9497,68|Said: 2	
[4/27/23 11:10AM] Receiving item from trade with Bulba Id: 4071, amount: 1	
[4/27/23 11:10AM] ZONES1|3001,9497,68|Said: Bruuuuutaallll	
[4/27/23 11:10AM] ZONES1|3001,9497,68|Said: Ty ty ty	
[4/27/23 11:11AM] (CC) Help. Said: Ty bulba xxxxxxx	
[4/27/23 12:13PM] Login. ip: 87.74.11.121, mac: To be filled by O.E.M.20220804134411.000000+000, uuid: E0-D5-5E-30-CC-4B	
[4/27/23 12:13PM] (CC) Help. Said: Dwight come home	
[4/27/23 03:05PM] (CC) Help. Said: Pc fazula 3x3 as in-name??	
