[4/18/23 04:56PM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/18/23 05:48PM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/18/23 05:48PM] (CC) Help. Said: So resizable doesnt work?	
[4/18/23 05:48PM] DEFAULT|2222,3747,0|Said: I cant get out of settings screen wtf	
[4/18/23 05:49PM] DEFAULT|2222,3747,0|Said: Why cant i move	
[4/18/23 05:49PM] (CC) Help. Said: Why cant i move	
[4/18/23 05:50PM] DEFAULT|2222,3747,0|Said: Why cant i move	
[4/18/23 05:51PM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/18/23 05:52PM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/18/23 05:53PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:28PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:28PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:28PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:28PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:28PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:29PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:29PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:29PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:29PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:29PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:29PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:30PM] Picked up gr.Item Coin, amount: 200	
[4/18/23 07:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:30PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 07:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:30PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 07:32PM] Picked up gr.Item Blurite Helm, amount: 1	
[4/18/23 07:32PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 07:33PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 07:33PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 07:33PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 07:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:33PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 07:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:33PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 07:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:34PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 07:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:34PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 07:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:34PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 07:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:34PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 07:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:35PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 07:35PM] Picked up gr.Item Coin, amount: 1200	
[4/18/23 07:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:35PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:36PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:36PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:36PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:36PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:36PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:37PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:38PM] Picked up gr.Item Blurite Box, amount: 1	
[4/18/23 07:38PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:38PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:38PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:38PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:39PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 07:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:40PM] Receiving item from trade with Like My Peep Id: 14206, amount: 1	
[4/18/23 07:40PM] Receiving item from trade with Like My Peep Id: 14204, amount: 1	
[4/18/23 07:40PM] Receiving item from trade with Like My Peep Id: 14305, amount: 1	
[4/18/23 07:40PM] Receiving item from trade with Like My Peep Id: 23049, amount: 1	
[4/18/23 07:40PM] Receiving item from trade with Like My Peep Id: 14202, amount: 1	
[4/18/23 07:40PM] Receiving item from trade with Like My Peep Id: 19888, amount: 1	
[4/18/23 07:40PM] Receiving item from trade with Like My Peep Id: 14307, amount: 1	
[4/18/23 07:46PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:47PM] Picked up gr.Item Blurite Box, amount: 1	
[4/18/23 07:53PM] Receiving item from trade with Onlyfans Id: 15200, amount: 1	
[4/18/23 07:54PM] Receiving item from trade with Like My Peep Id: 14329, amount: 1	
[4/18/23 07:54PM] Receiving item from trade with Like My Peep Id: 14323, amount: 1	
[4/18/23 07:55PM] Gave item in trade to Asquad. Id: 14323, amount: 1	
[4/18/23 08:02PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/18/23 08:05PM] Player dropping item: Imperial Minigun, amount: 1	
[4/18/23 08:05PM] Player dropping item: Imperial Minigun, amount: 1	
[4/18/23 08:05PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/18/23 08:05PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/18/23 08:18PM] Receiving item from trade with Zshana Id: 15647, amount: 1	
[4/18/23 08:18PM] Receiving item from trade with Zshana Id: 15647, amount: 1	
[4/18/23 08:20PM] Receiving item from trade with Zshana Id: 8788, amount: 1	
[4/18/23 08:20PM] Receiving item from trade with Zshana Id: 8788, amount: 1	
[4/18/23 08:20PM] Receiving item from trade with Zshana Id: 8788, amount: 1	
[4/18/23 08:20PM] Receiving item from trade with Zshana Id: 8788, amount: 1	
[4/18/23 08:20PM] Receiving item from trade with Zshana Id: 8788, amount: 1	
[4/18/23 08:29PM] Receiving item from trade with Zshana Id: 14343, amount: 1	
[4/18/23 08:30PM] (CC) Help. Said: Triple kill v wand in my shop	
[4/18/23 08:47PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 09:05PM] Gave item in trade to Mommy Nami. Id: 14305, amount: 1	
[4/18/23 09:11PM] ZONES1|2963,9494,12|Said: ""veigar	
[4/18/23 09:13PM] (CC) Help. Said: Why u so negative as staff?	
[4/18/23 09:13PM] (CC) Help. Said: No ur being negative lol	
[4/18/23 09:17PM] ZONES1|2967,9493,16|Said: No gave to nami	
[4/18/23 09:26PM] Olliv1125 received x1 Antique Staff from Eragon!	
[4/18/23 09:28PM] Gave item in trade to Mommy Nami. Id: 8788, amount: 1	
[4/18/23 09:36PM] Olliv1125 received x1 Unknown Mace from Miscreation!	
[4/18/23 09:42PM] (CC) Help. Said: U need to go back to sleep alex not enough sleep yet	
[4/18/23 09:48PM] Olliv1125 received x1 Lust Staff from Zorbak!	
[4/18/23 09:50PM] Olliv1125 received x1 Godly Bow from Death God!	
[4/18/23 09:54PM] Olliv1125 received x1 Gold Helm from Golden Golem!	
[4/18/23 09:56PM] (CC) Help. Said: How much	
[4/18/23 09:56PM] (CC) Help. Said: How muhc u buying transfer crystal for	
[4/18/23 09:57PM] (CC) Help. Said: Suh pc transfer crystal	
[4/18/23 11:26PM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/18/23 11:33PM] Olliv1125 received x1 Godly Helm from Death God!	
[4/18/23 11:48PM] Player dropping item: Vial, amount: 1	
[4/18/23 11:49PM] (CC) Help. Said: Sucks slayer exp so damn slow now	
[4/18/23 11:49PM] (CC) Help. Said: Lvl 88	
[4/18/23 11:49PM] (CC) Help. Said: 1k per kill	
[4/18/23 11:50PM] (CC) Help. Said: Yup	
[4/18/23 11:50PM] (CC) Help. Said: Who ever did only damage on well is dumb	
[4/18/23 11:55PM] Picked up gr.Item Super restore (4), amount: 100	
[4/19/23 08:11AM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 08:58AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 09:04AM] Receiving item from trade with Like My Peep Id: 20586, amount: 1	
[4/19/23 09:04AM] Receiving item from trade with Like My Peep Id: 10946, amount: 50	
[4/19/23 09:04AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 09:09AM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 09:11AM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 09:13AM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 09:19AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 09:23AM] Olliv1125 received x1 Demonlord Helm from Ag'Thomoth!	
[4/19/23 09:25AM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 09:26AM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 09:30AM] Gave item in trade to Redx12. Id: 14184, amount: 1	
[4/19/23 09:33AM] Player sold 14184 x 1 to Zshana for 80000 Billions in their pos shop	
[4/19/23 09:36AM] Played claimed 80K Billions from pos	
[4/19/23 09:43AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 09:55AM] (CC) Help. Said: U will be	
[4/19/23 10:14AM] (CC) Help. Said: Someone fill well	
[4/19/23 11:50AM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 11:51AM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 12:14PM] (CC) Help. Said: Vb after	
[4/19/23 12:15PM] VBOSS|2980,2771,0|Said: Ninetails	
[4/19/23 12:15PM] VBOSS|2980,2771,0|Said: Then golden	
[4/19/23 12:16PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:16PM] (CC) Help. Said: All to ninetails boss	
[4/19/23 12:16PM] GLOBAL_BOSS|2139,5018,12|Said: Golden	
[4/19/23 12:18PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:19PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:25PM] (CC) Help. Said: You have toi have 50$ rank for the 	
[4/19/23 12:43PM] Olliv1125 received x1 Solar Hood from Sanctum Golem!	
[4/19/23 12:46PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:48PM] Player bought 23020 x 10 from Inherited's pos shop for 400000 Billions	
[4/19/23 12:48PM] Player bought 23020 x 5 from Inherited's pos shop for 200000 Billions	
[4/19/23 01:16PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:18PM] Player sold 10887 x 1 to Jj Fly for 30000 Billions in their pos shop	
[4/19/23 01:21PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:23PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:23PM] VBOSS|2980,2771,0|Said: In the words of dj khalid	
[4/19/23 01:23PM] VBOSS|2980,2771,0|Said: Another 1	
[4/19/23 01:24PM] VBOSS|2981,2769,0|Said: Daddy alex?	
[4/19/23 01:24PM] VBOSS|2981,2770,0|Said: Mage is going to be buffed	
[4/19/23 01:39PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:45PM] GLOBAL_BOSS|2137,5018,8|Said: Gz	
[4/19/23 01:47PM] Played claimed 30K Billions from pos	
[4/19/23 01:56PM] Gave item in trade to Redx12. Id: 10835, amount: 202849	
[4/19/23 01:56PM] Receiving item from trade with Redx12 Id: 14200, amount: 1	
[4/19/23 02:12PM] (CC) Help. Said: Gl	
[4/19/23 02:12PM] (CC) Help. Said: Gl	
[4/19/23 02:12PM] (CC) Help. Said: Gl	
[4/19/23 02:12PM] (CC) Help. Said: Gl	
[4/19/23 02:12PM] (CC) Help. Said: Gl	
[4/19/23 02:29PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:29PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 02:49PM] Receiving item from trade with Like My Peep Id: 13329, amount: 1	
[4/19/23 02:49PM] Receiving item from trade with Like My Peep Id: 13775, amount: 1	
[4/19/23 02:52PM] Gave item in trade to Nobledefeat. Id: 20586, amount: 1	
[4/19/23 03:07PM] Gave item in trade to Like My Peep. Id: 3086, amount: 1	
[4/19/23 03:15PM] Gave item in trade to Nobledefeat. Id: 3090, amount: 1	
[4/19/23 03:18PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:18PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 03:18PM] Receiving item from trade with Like My Peep Id: 13330, amount: 1	
[4/19/23 03:21PM] Player sold 19888 x 1 to Ppoopoo for 20000 Billions in their pos shop	
[4/19/23 03:40PM] Gave item in trade to Nobledefeat. Id: 23120, amount: 1	
[4/19/23 03:45PM] Gave item in trade to Redx12. Id: 10835, amount: 305897	
[4/19/23 03:48PM] Receiving item from trade with Like My Peep Id: 4369, amount: 1	
[4/19/23 03:48PM] Played claimed 20K Billions from pos	
[4/19/23 04:11PM] Olliv1125 received x1 Varth Helm from Varthramoth!	
[4/19/23 04:16PM] Olliv1125 received x1 $25 Bond from Nine Tails!	
[4/19/23 04:16PM] GLOBAL_BOSS|2138,5016,12|Said: Gz	
[4/19/23 04:16PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 04:16PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 04:36PM] Receiving item from trade with Nobledefeat Id: 10946, amount: 9	
[4/19/23 04:36PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 04:36PM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 04:37PM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 04:37PM] Player sold 14200 x 1 to Ctg804 for 750000 Billions in their pos shop	
[4/19/23 04:39PM] Played claimed 750K Billions from pos	
[4/19/23 04:42PM] Player sold 22145 x 1 to Forest for 800000 Billions in their pos shop	
[4/19/23 04:44PM] GLOBAL_BOSS|2139,5018,8|Said: Yes	
[4/19/23 04:47PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 04:48PM] Receiving item from trade with Redx12 Id: 23168, amount: 1	
[4/19/23 04:49PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 04:51PM] Receiving item from trade with Onlyfans Id: 19888, amount: 1	
[4/19/23 04:51PM] Receiving item from trade with Onlyfans Id: 17283, amount: 1	
[4/19/23 04:52PM] Played claimed 800K Billions from pos	
[4/19/23 04:52PM] Player sold 19888 x 1 to Ctg804 for 30000 Billions in their pos shop	
[4/19/23 04:58PM] Player sold 17283 x 1 to Beef Supreme for 80000 Billions in their pos shop	
[4/19/23 06:15PM] Login. ip: 75.3.95.27, mac: 7KL29T320221121203541.000000-300, uuid: A2-80-69-A0-F7-A3	
[4/19/23 06:16PM] Played claimed 110K Billions from pos	
[4/19/23 06:29PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:29PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:29PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:29PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:30PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:30PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:30PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:30PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:30PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:30PM] Picked up gr.Item Gorvek Pet, amount: 1	
[4/19/23 06:31PM] DEFAULT|2225,3757,0|Said: Hey bb	
[4/19/23 06:31PM] Gave item in trade to Kabal. Id: 23081, amount: 1	
[4/19/23 06:31PM] Picked up gr.Item Solar Staff, amount: 1	
[4/19/23 06:31PM] Picked up gr.Item Solar Robe Top, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Executive Helm, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Executive Body, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Solar Hood, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Solar Hood, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Solar Staff, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Executive Helm, amount: 1	
[4/19/23 06:32PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 06:33PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:34PM] Gave item in trade to Kabal. Id: 15647, amount: 1	
[4/19/23 06:34PM] Gave item in trade to Kabal. Id: 4685, amount: 1	
[4/19/23 06:34PM] Gave item in trade to Kabal. Id: 4684, amount: 1	
[4/19/23 06:34PM] Gave item in trade to Kabal. Id: 22135, amount: 1	
[4/19/23 06:34PM] Gave item in trade to Kabal. Id: 15646, amount: 1	
[4/19/23 06:34PM] Gave item in trade to Kabal. Id: 15647, amount: 1	
[4/19/23 06:34PM] Gave item in trade to Kabal. Id: 4684, amount: 1	
[4/19/23 06:34PM] Gave item in trade to Kabal. Id: 22135, amount: 1	
[4/19/23 06:34PM] Gave item in trade to Kabal. Id: 19481, amount: 1	
[4/19/23 06:35PM] Gave item in trade to Kabal. Id: 2023, amount: 11420	
[4/19/23 06:35PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 06:35PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 06:38PM] Player bought 21023 x 1 from A Fatality's pos shop for 75000 Billions	
[4/19/23 06:39PM] Player bought 5012 x 1 from A Fatality's pos shop for 225000 Billions	
[4/19/23 06:39PM] Gave item in trade to Kabal. Id: 5012, amount: 1	
[4/19/23 06:39PM] Gave item in trade to Kabal. Id: 21023, amount: 1	
[4/19/23 06:46PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 07:02PM] Olliv1125 received x1 Tyrant Legs from Tyrant Lord!	
[4/19/23 07:03PM] Gave item in trade to Kabal. Id: 14194, amount: 1	
[4/19/23 07:09PM] Receiving item from trade with Like My Peep Id: 8088, amount: 1	
[4/19/23 07:16PM] GLOBAL_BOSS|2138,5020,4|Said: Not up i dont think	
[4/19/23 07:16PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 07:22PM] Olliv1125 received x1 Lucifer body from Lucifer!	
[4/19/23 07:24PM] Olliv1125 received x1 Lucifer body from Lucifer!	
[4/19/23 07:26PM] Olliv1125 received x1 Lucifer legs from Lucifer!	
[4/19/23 07:28PM] Gave item in trade to Kabal. Id: 22102, amount: 1	
[4/19/23 07:28PM] Gave item in trade to Kabal. Id: 22101, amount: 1	
