[4/22/23 12:52PM] Login. ip: 109.147.45.55, mac: 170237500120210215154302.000000+000, uuid: 04-D9-F5-D7-69-82	
[4/22/23 12:53PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 01:17PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 01:17PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 01:17PM] PROGRESSION_ZONES|3030,10277,12|Said: ;;vote	
[4/22/23 01:19PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 01:20PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 01:20PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 01:20PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 01:20PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 01:20PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 01:20PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 01:21PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 01:21PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 01:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 01:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 01:21PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 01:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 01:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 01:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 01:22PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 01:23PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 01:23PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 01:23PM] Player dropping item: Starter Legs, amount: 1	
[4/22/23 01:23PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 01:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 01:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 01:23PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 01:33PM] Picked up gr.Item Coin, amount: 1408764	
[4/22/23 01:33PM] Picked up gr.Item Lava bones, amount: 25	
[4/22/23 02:07PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:07PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:07PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:07PM] Picked up gr.Item Lava bones, amount: 4	
[4/22/23 02:07PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:07PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:08PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:08PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 02:08PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:08PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:09PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 02:09PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:09PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:10PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:10PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:10PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:10PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:10PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:10PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:10PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:10PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:11PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 02:11PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:11PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:11PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 02:11PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 02:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:12PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:12PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:12PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:12PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:12PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:12PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:13PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:13PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 02:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:15PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 02:15PM] Picked up gr.Item Coin, amount: 1600	
[4/22/23 02:15PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 02:15PM] Picked up gr.Item Coin, amount: 800	
[4/22/23 02:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 02:17PM] DEFAULT|2220,3747,0|Said: Yo	
[4/22/23 02:17PM] Receiving item from trade with Princespeach Id: 4446, amount: 1	
[4/22/23 02:17PM] Receiving item from trade with Princespeach Id: 15647, amount: 1	
[4/22/23 02:17PM] Receiving item from trade with Princespeach Id: 22135, amount: 1	
[4/22/23 02:17PM] Receiving item from trade with Princespeach Id: 15646, amount: 1	
[4/22/23 02:17PM] Receiving item from trade with Princespeach Id: 15645, amount: 1	
[4/22/23 02:17PM] DEFAULT|2220,3747,0|Said: <3	
[4/22/23 02:18PM] DEFAULT|2220,3747,0|Said: Do i just do slayer for now?	
[4/22/23 02:18PM] DEFAULT|2220,3747,0|Said: Coolio	
[4/22/23 02:18PM] DEFAULT|2220,3747,0|Said: Gl	
[4/22/23 02:28PM] HULK|3480,3622,20|Said: Xd	
[4/22/23 02:28PM] HULK|3480,3622,20|Said: Task done	
[4/23/23 02:19AM] Login. ip: 109.147.45.55, mac: 170237500120210215154302.000000+000, uuid: 04-D9-F5-D7-69-82	
[4/23/23 02:57AM] Login. ip: 109.147.45.55, mac: 170237500120210215154302.000000+000, uuid: 04-D9-F5-D7-69-82	
[4/23/23 03:12AM] Login. ip: 109.147.45.55, mac: 170237500120210215154302.000000+000, uuid: 04-D9-F5-D7-69-82	
[4/23/23 05:56AM] Login. ip: 109.147.45.55, mac: 170237500120210215154302.000000+000, uuid: 04-D9-F5-D7-69-82	
[4/23/23 05:56AM] Login. ip: 109.147.45.55, mac: 170237500120210215154302.000000+000, uuid: 04-D9-F5-D7-69-82	
[4/23/23 05:57AM] Login. ip: 109.147.45.55, mac: 170237500120210215154302.000000+000, uuid: 04-D9-F5-D7-69-82	
[4/23/23 06:04AM] ZONES1|2962,9490,12|Said: ;;veigar	
[4/23/23 07:55AM] Login. ip: 109.147.45.55, mac: 170237500120210215154302.000000+000, uuid: 04-D9-F5-D7-69-82	
[4/23/23 10:31AM] Login. ip: 109.147.45.55, mac: 170237500120210215154302.000000+000, uuid: 04-D9-F5-D7-69-82	
[4/23/23 11:20AM] Damakos received x1 Titan Chaps from Avatar Titan!	
[4/23/23 12:03PM] Login. ip: 109.147.45.55, mac: 170237500120210215154302.000000+000, uuid: 04-D9-F5-D7-69-82	
[4/23/23 12:04PM] Has just redeemed a $1 Scroll successfully!	
