[4/15/23 06:42PM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/15/23 06:44PM] Picked up gr.Item Coin, amount: 100	
[4/15/23 07:02PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 07:02PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 07:04PM] Player dropping item: Starter Staff, amount: 1	
[4/15/23 07:04PM] Player dropping item: Starter Cannon, amount: 1	
[4/15/23 07:04PM] Player dropping item: Vial, amount: 1	
[4/15/23 07:06PM] Player dropping item: Starter Amulet, amount: 1	
[4/15/23 07:06PM] Player dropping item: Starter Ring, amount: 1	
[4/15/23 07:06PM] Player dropping item: Starter Blade, amount: 1	
[4/15/23 07:07PM] Player dropping item: Vial, amount: 1	
[4/15/23 07:08PM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/15/23 07:08PM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/15/23 07:10PM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 07:10PM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 07:10PM] Picked up gr.Item Blurite Cape, amount: 1	
[4/15/23 07:10PM] Picked up gr.Item Lava bones, amount: 16	
[4/15/23 07:13PM] Picked up gr.Item Blurite Legs, amount: 1	
[4/15/23 07:13PM] Picked up gr.Item Blurite Boots, amount: 1	
[4/15/23 07:13PM] Picked up gr.Item Coin, amount: 500	
[4/15/23 07:13PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 07:14PM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 07:14PM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 07:24PM] (CC) Help. Said:  how you teleport anywhere	
[4/15/23 07:24PM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 07:24PM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 07:25PM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 07:27PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 07:27PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 07:30PM] Picked up gr.Item Coin, amount: 2061580	
[4/15/23 07:30PM] Picked up gr.Item Lava bones, amount: 50	
[4/15/23 07:32PM] Picked up gr.Item Coin, amount: 2682462	
[4/15/23 07:32PM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 07:36PM] Player dropping item: Vial, amount: 1	
[4/15/23 07:36PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 07:36PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 07:36PM] Picked up gr.Item Imperial body, amount: 1	
[4/15/23 07:36PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 07:37PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/15/23 07:37PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 07:37PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 07:43PM] Picked up gr.Item Imperial legs, amount: 1	
[4/15/23 07:43PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 07:43PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 07:44PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 07:47PM] Picked up gr.Item Zinq boots, amount: 1	
[4/15/23 07:47PM] Picked up gr.Item Zinq boots, amount: 1	
[4/15/23 07:47PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:53PM] Picked up gr.Item Vote scroll, amount: 3	
[4/15/23 07:53PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/15/23 07:53PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 07:53PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 07:56PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 07:56PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 07:59PM] Picked up gr.Item Zinq boots, amount: 1	
[4/15/23 08:00PM] (CC) Help. Said: Whats the max level	
[4/15/23 08:03PM] (CC) Help. Said:  what do you do with a dr ticket	
[4/15/23 08:04PM] Picked up gr.Item Zinq sword, amount: 1	
[4/15/23 08:04PM] Picked up gr.Item Zinq sword, amount: 1	
[4/15/23 08:04PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 08:08PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 08:10PM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/15/23 08:11PM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/15/23 08:11PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 08:11PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 08:11PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 08:11PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 08:15PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 08:16PM] Picked up gr.Item Imperial body, amount: 1	
[4/15/23 08:18PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 08:19PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 08:19PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 08:22PM] Picked up gr.Item Zinq sword, amount: 1	
[4/15/23 08:30PM] Picked up gr.Item Coin, amount: 1303728	
[4/15/23 08:30PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 08:32PM] Picked up gr.Item Coin, amount: 3653663	
[4/15/23 08:32PM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 08:38PM] Picked up gr.Item Coin, amount: 3200	
[4/15/23 08:38PM] Picked up gr.Item Coin, amount: 2400	
[4/15/23 08:38PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 08:38PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 09:00PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 09:56PM] Picked up gr.Item Zinq sword, amount: 1	
[4/15/23 09:56PM] (CC) Help. Said: How do you check your kc on things	
[4/15/23 09:57PM] (CC) Help. Said: Thanks	
[4/15/23 10:00PM] Picked up gr.Item Lava bones, amount: 50	
[4/15/23 10:00PM] (CC) Help. Said: Lava bone the only ones?	
[4/15/23 10:09PM] Player bought 8334 x 1 from Slayer's pos shop for 2000 Billions	
[4/15/23 10:11PM] Player bought 23052 x 1 from Thiago's pos shop for 3000 Billions	
[4/15/23 10:11PM] Player bought 23050 x 1 from Thiago's pos shop for 3000 Billions	
[4/15/23 10:12PM] Player bought 23056 x 1 from Melti's pos shop for 2000 Billions	
[4/15/23 10:13PM] Player bought 8335 x 1 from Kandonas's pos shop for 10000 Billions	
[4/15/23 10:14PM] Player dropping item: Starter Defender, amount: 1	
[4/15/23 10:22PM] Picked up gr.Item Coin, amount: 11000	
[4/15/23 10:29PM] Picked up gr.Item Vote scroll, amount: 3	
[4/15/23 10:29PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/15/23 10:30PM] Picked up gr.Item Coin, amount: 1581765	
[4/15/23 10:30PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 10:31PM] Picked up gr.Item Coin, amount: 2146251	
[4/15/23 10:31PM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 10:32PM] Picked up gr.Item Lava bones, amount: 200	
[4/15/23 10:32PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/15/23 10:33PM] Has just redeemed a $10 Bond successfully!	
[4/15/23 10:33PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:56PM] VBOSS|2980,2771,0|Said: Server is cool ngl	
[4/15/23 10:56PM] Picked up gr.Item Starter Ring, amount: 1	
[4/15/23 10:56PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/15/23 10:56PM] Picked up gr.Item Vote scroll, amount: 6	
[4/15/23 10:56PM] Player dropping item: Starter Ring, amount: 1	
[4/15/23 10:57PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 11:25AM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/16/23 11:29AM] Player bought 21039 x 1 from Immortal's pos shop for 10000 Billions	
[4/16/23 11:32AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/16/23 11:32AM] Picked up gr.Item Vote scroll, amount: 3	
[4/16/23 11:32AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 11:33AM] Picked up gr.Item Zinq legs, amount: 1	
[4/16/23 11:33AM] Picked up gr.Item Zinq legs, amount: 1	
[4/16/23 12:55PM] ZONES4|1645,5601,28|Said:  ::slayer	
[4/16/23 05:04PM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/16/23 05:06PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 05:39PM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/16/23 07:31PM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/16/23 07:32PM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/16/23 08:18PM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/16/23 10:05PM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/16/23 10:16PM] Mastercroz received x1 Antique Legs from Avalon!	
[4/16/23 10:23PM] (CC) Help. Said: ^ 	
[4/16/23 10:24PM] (CC) Help. Said: Dang no server buff	
[4/16/23 10:24PM] (CC) Help. Said:  wie ghets dir	
[4/16/23 10:25PM] (CC) Help. Said: Woher kommst du? 	
[4/16/23 10:26PM] (CC) Help. Said:  nah im from the states lol didnt relize u pm 	
[4/16/23 10:27PM] (CC) Help. Said:  fair enough 	
[4/16/23 10:27PM] DEFAULT|2225,3746,0|Said: Grandfather is from germany	
[4/16/23 10:28PM] (CC) Help. Said: Grandfather is from german	
[4/16/23 10:28PM] (CC) Help. Said: Dusseldorf	
[4/16/23 10:29PM] (CC) Help. Said:  yeah im trying to go lol tired of it here	
[4/16/23 10:32PM] (CC) Help. Said: How do you do the server buff?	
[4/16/23 10:34PM] (CC) Help. Said:  damn 	
[4/17/23 10:55AM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/17/23 10:57AM] Receiving item from trade with Fpk Merk Id: 10029, amount: 2	
[4/17/23 11:04AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 11:05AM] (CC) Help. Said:  ohh just got owner  cape!!!	
[4/17/23 11:06AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 11:06AM] Has just redeemed a $25 Bond successfully!	
[4/17/23 11:06AM] Has just redeemed a $25 Bond successfully!	
[4/17/23 11:09AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 11:10AM] Mastercroz received x1 Antique Staff from Eragon!	
[4/17/23 11:10AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 11:53AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 11:54AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 11:56AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 11:57AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 11:58AM] Mastercroz received x1 Antique Sword from Eragon!	
[4/17/23 12:00PM] Mastercroz received x1 Antique Body from Avalon!	
[4/17/23 12:01PM] DEFAULT|2223,3742,0|Said: For some hide and seek or something they arent fantastic but not errible	
[4/17/23 12:02PM] Gave item in trade to Fpk Merk. Id: 8817, amount: 1	
[4/17/23 12:02PM] Gave item in trade to Fpk Merk. Id: 8817, amount: 1	
[4/17/23 12:02PM] Gave item in trade to Fpk Merk. Id: 14914, amount: 1	
[4/17/23 12:02PM] Gave item in trade to Fpk Merk. Id: 14910, amount: 1	
[4/17/23 12:02PM] Gave item in trade to Fpk Merk. Id: 23146, amount: 1	
[4/17/23 12:02PM] GLOBAL_BOSS|2139,5018,8|Said: Sylas	
[4/17/23 12:11PM] Mastercroz received x1 Majestic Box from Meruem The King!	
[4/17/23 12:11PM] (CC) Help. Said:  woo	
[4/17/23 12:12PM] GLOBAL_BOSS|2139,5018,12|Said: Haa	
[4/17/23 12:19PM] Mastercroz received x1 Infinite overload potion (T3) from Vote Boss!	
[4/17/23 12:20PM] (CC) Help. Said: It doubbled	
[4/17/23 12:20PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:22PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 12:22PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 12:23PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 12:31PM] Mastercroz received x1 Maze Maul from Maze Guardian!	
[4/17/23 12:33PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:38PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 12:54PM] (CC) Help. Said: Where u at	
[4/17/23 12:55PM] (CC) Help. Said:  you	
[4/17/23 12:55PM] ZONES1|2983,9496,64|Said: Honestly dont know the price of crap	
[4/17/23 12:55PM] ZONES1|2983,9496,64|Said: Lol	
[4/17/23 12:55PM] ZONES1|2983,9496,64|Said: Sounds good	
[4/17/23 12:56PM] ZONES1|2983,9496,64|Said: Ha	
[4/17/23 12:56PM] Gave item in trade to Rhiannon. Id: 23126, amount: 1	
[4/17/23 12:56PM] Receiving item from trade with Rhiannon Id: 10835, amount: 50182	
[4/17/23 12:59PM] Mastercroz received x1 Doom Aura from Doomwatcher!	
[4/17/23 01:11PM] (CC) Help. Said:  how much is collectors neck?	
[4/17/23 01:14PM] (CC) Help. Said:  how much is collectors amulet? 	
[4/17/23 01:15PM] (CC) Help. Said:  im 267 dr and 65 dd	
[4/17/23 01:16PM] (CC) Help. Said:  click the t under the globe map	
[4/17/23 03:55PM] (CC) Help. Said:  pos still down?	
[4/17/23 03:57PM] (CC) Help. Said:  how much does sovereignty scroll run?	
[4/17/23 04:02PM] TRAINING_ROCK_CRAB|2698,4745,52|Said: How you get aoe perk? 	
[4/17/23 04:11PM] (CC) Help. Said:  server buff!!?	
[4/17/23 04:28PM] Mastercroz received x1 Gold Legs from Golden Golem!	
[4/17/23 04:32PM] Mastercroz received x1 Rogue Helm from Sasuke!	
[4/17/23 04:34PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 04:39PM] (CC) Help. Said:  i got coll ring iii and i can 	
[4/17/23 04:40PM] (CC) Help. Said: ^	
[4/17/23 04:40PM] (CC) Help. Said: Ill buy it 200k	
[4/17/23 04:40PM] TRAININZONEMULTI|2530,2529,64|Said: Coo	
[4/17/23 04:40PM] (CC) Help. Said: Cool lol	
[4/17/23 04:41PM] DEFAULT|2222,3751,0|Said: Sorry matt wasnt trying to go into a bid warr just really want it	
[4/17/23 04:41PM] DEFAULT|2222,3751,0|Said: =d	
[4/17/23 04:42PM] DEFAULT|2222,3751,0|Said: Yeah	
[4/17/23 04:42PM] DEFAULT|2222,3751,0|Said: Loving this erver	
[4/17/23 04:42PM] DEFAULT|2222,3751,0|Said: Server	
[4/17/23 04:43PM] Gave item in trade to Onlyfans. Id: 10835, amount: 150000	
[4/17/23 04:43PM] Receiving item from trade with Onlyfans Id: 11001, amount: 1	
[4/17/23 04:43PM] DEFAULT|2222,3750,0|Said: Thanks	
[4/17/23 05:02PM] (CC) Help. Said:  welcome!	
[4/17/23 05:02PM] (CC) Help. Said: Or hi	
[4/17/23 05:17PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 05:24PM] Mastercroz received x1 Gold Helm from Golden Golem!	
[4/17/23 05:27PM] (CC) Help. Said:  home	
[4/17/23 05:28PM] Gave item in trade to Jj Fly. Id: 11001, amount: 1	
[4/17/23 05:28PM] Receiving item from trade with Jj Fly Id: 12610, amount: 1	
[4/17/23 05:28PM] DEFAULT|2222,3747,0|Said: Thanks	
[4/17/23 05:30PM] (CC) Help. Said:  how much	
[4/17/23 05:31PM] (CC) Help. Said:  poker hm u sellin for 	
[4/17/23 05:34PM] (CC) Help. Said: 120k? 	
[4/17/23 05:35PM] DEFAULT|2223,3750,0|Said: Hm	
[4/17/23 05:35PM] (CC) Help. Said:  hm?	
[4/17/23 05:35PM] Gave item in trade to Slayer. Id: 11183, amount: 1	
[4/17/23 05:35PM] Receiving item from trade with Slayer Id: 995, amount: 100114312	
[4/17/23 05:35PM] Receiving item from trade with Slayer Id: 23020, amount: 2	
[4/17/23 05:36PM] (CC) Help. Said: Was a healm	
[4/17/23 05:37PM] (CC) Help. Said: Hows the xfer crystal work> 	
[4/17/23 05:37PM] (CC) Help. Said:  thanks	
[4/17/23 05:40PM] (CC) Help. Said:  150k	
[4/17/23 05:40PM] DEFAULT|2236,3746,0|Said: =f	
[4/17/23 05:40PM] (CC) Help. Said:  =f	
[4/18/23 04:39PM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/18/23 04:42PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:42PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 04:45PM] Receiving item from trade with Onlyfans Id: 23120, amount: 1	
[4/18/23 04:45PM] DEFAULT|2223,3750,0|Said: Thanks	
[4/18/23 04:45PM] DEFAULT|2223,3750,0|Said: =d	
[4/18/23 05:06PM] Player sold 8806 x 1 to Supernum for 10000 Billions in their pos shop	
[4/20/23 04:01AM] Player sold 10865 x 1 to Jester for 4000 Billions in their pos shop	
[4/21/23 07:51AM] Login. ip: 73.150.112.177, mac: Default string20200919194328.000000-300, uuid: 76-DA-38-18-40-91	
[4/21/23 07:58AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 08:00AM] Played claimed 14K Billions from pos	
[4/21/23 08:13AM] Player bought 13964 x 1 from Suh's pos shop for 175000 Billions	
[4/21/23 08:17AM] Player bought 11182 x 1 from A Fatality's pos shop for 25000 Billions	
[4/21/23 08:47AM] Player sold 19886 x 1 to Princespeach for 90000 Billions in their pos shop	
[4/21/23 05:16PM] Player sold 12614 x 1 to Vetbrazil for 45000 Billions in their pos shop	
[4/22/23 01:00AM] Player sold 12614 x 1 to Swigglecake for 45000 Billions in their pos shop	
