[4/16/23 12:18PM] Login. ip: 82.180.149.234, mac: NHQCBEV00312201F51340020230225124329.000000+060, uuid: 00-FF-5A-23-66-7B	
[4/16/23 12:18PM] Picked up gr.Item Coin, amount: 100	
[4/16/23 12:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:25PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:25PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:25PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:26PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:26PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:26PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:26PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:27PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:27PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:27PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:28PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:28PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:28PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:29PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:29PM] Picked up gr.Item Coin, amount: 200	
[4/16/23 12:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:30PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:30PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:30PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 12:30PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:30PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:30PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:31PM] Player dropping item: Starter Helm, amount: 1	
[4/16/23 12:31PM] Player dropping item: Starter Body, amount: 1	
[4/16/23 12:31PM] Player dropping item: Starter Legs, amount: 1	
[4/16/23 12:31PM] Player dropping item: Starter Boots, amount: 1	
[4/16/23 12:31PM] Player dropping item: Starter Gloves, amount: 1	
[4/16/23 12:31PM] Player dropping item: Starter Cape, amount: 1	
[4/16/23 12:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:31PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:31PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:31PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:32PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:32PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:32PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:33PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:33PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:33PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:34PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:34PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:34PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:35PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:35PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:36PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:36PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:41PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:42PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:54PM] Picked up gr.Item Coin, amount: 1606721	
[4/16/23 12:54PM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 12:55PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 12:55PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 12:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 01:25PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 01:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 01:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 01:28PM] Picked up gr.Item Coin, amount: 300	
[4/16/23 01:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 01:28PM] Picked up gr.Item Coin, amount: 600	
[4/16/23 01:29PM] Player dropping item: Starter Ring, amount: 1	
[4/16/23 01:29PM] Player dropping item: Starter Amulet, amount: 1	
[4/16/23 01:32PM] Player dropping item: Starter Staff, amount: 1	
[4/16/23 01:32PM] Player dropping item: Starter Blade, amount: 1	
[4/16/23 01:33PM] Player dropping item: Starter Cannon, amount: 1	
[4/16/23 01:35PM] (CC) Help. Said: How to get collector?	
[4/16/23 01:42PM] Picked up gr.Item Blurite Cape, amount: 1	
[4/16/23 01:49PM] Picked up gr.Item Coin, amount: 4200	
[4/16/23 01:54PM] Picked up gr.Item Coin, amount: 1879598	
[4/16/23 01:54PM] Picked up gr.Item Lava bones, amount: 50	
[4/16/23 01:58PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/16/23 01:58PM] Picked up gr.Item Vote scroll, amount: 6	
[4/16/23 01:58PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:07PM] Picked up gr.Item Imperial helm, amount: 1	
[4/16/23 02:09PM] Picked up gr.Item Imperial boots, amount: 1	
[4/16/23 02:13PM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 02:20PM] Picked up gr.Item Imperial legs, amount: 1	
[4/16/23 02:20PM] Picked up gr.Item Imperial body, amount: 1	
[4/16/23 02:20PM] Picked up gr.Item Imperial body, amount: 1	
[4/16/23 02:21PM] Picked up gr.Item Imperial body, amount: 1	
[4/16/23 02:21PM] Picked up gr.Item Imperial body, amount: 1	
[4/16/23 02:23PM] Picked up gr.Item Coin, amount: 1374666	
[4/16/23 02:23PM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 02:24PM] Picked up gr.Item Coin, amount: 2671362	
[4/16/23 02:24PM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 02:24PM] Picked up gr.Item Lava bones, amount: 300	
[4/16/23 02:24PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/16/23 02:24PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:24PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:32PM] Picked up gr.Item Imperial Box, amount: 1	
[4/16/23 02:32PM] Picked up gr.Item Imperial Box, amount: 1	
[4/16/23 02:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:46PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 02:46PM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 06:47AM] Login. ip: 82.180.144.4, mac: NHQCBEV00312201F51340020230225124329.000000+060, uuid: 00-FF-5A-23-66-7B	
[4/22/23 06:47AM] Login. ip: 82.180.144.4, mac: NHQCBEV00312201F51340020230225124329.000000+060, uuid: 00-FF-5A-23-66-7B	
[4/22/23 06:48AM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 06:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 06:51AM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 06:52AM] Has just redeemed a Donator rank ticket successfully!	
[4/22/23 06:59AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:02AM] Picked up gr.Item Mystic boots, amount: 1	
[4/22/23 07:02AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:02AM] Picked up gr.Item Mystic staff, amount: 1	
[4/22/23 07:02AM] Picked up gr.Item Mystic staff, amount: 1	
[4/22/23 07:04AM] Picked up gr.Item Coin, amount: 1858632	
[4/22/23 07:04AM] Picked up gr.Item Lava bones, amount: 25	
[4/22/23 07:05AM] TRAINING_ROCK_CRAB|2706,4752,32|Said: Kill  revenant wyvern for free donor	
[4/22/23 07:05AM] TRAINING_ROCK_CRAB|2706,4752,32|Said: Get collection log there	
[4/22/23 07:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:06AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:06AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:06AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:08AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:11AM] Has just redeemed a $10 Bond successfully!	
[4/22/23 07:23AM] Player bought 22135 x 1 from Arab's pos shop for 25000 Billions	
[4/22/23 07:25AM] Picked up gr.Item Mystic body, amount: 1	
[4/22/23 07:26AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:26AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:26AM] Picked up gr.Item Coin, amount: 4500	
[4/22/23 07:29AM] Player dropping item: Starter Defender, amount: 1	
[4/22/23 07:30AM] Picked up gr.Item Mystic boots, amount: 1	
[4/22/23 07:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:30AM] Picked up gr.Item Mystic boots, amount: 1	
[4/22/23 07:31AM] Picked up gr.Item Lava bones, amount: 5	
[4/22/23 07:32AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:32AM] Picked up gr.Item Coin, amount: 4500	
[4/22/23 07:32AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:39AM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 07:39AM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 07:40AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:40AM] Picked up gr.Item Mystic legs, amount: 1	
[4/22/23 07:41AM] Picked up gr.Item Coin, amount: 7500	
[4/22/23 07:50AM] Picked up gr.Item Coin, amount: 4500	
[4/22/23 07:50AM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 07:50AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:50AM] Picked up gr.Item Lava bones, amount: 6	
[4/22/23 07:51AM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 07:51AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 07:51AM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 07:51AM] Picked up gr.Item Nightmare gloves, amount: 1	
[4/22/23 07:51AM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 07:59AM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 08:00AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:01AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:01AM] Picked up gr.Item Coin, amount: 4500	
[4/22/23 08:02AM] Picked up gr.Item Patience helm, amount: 1	
[4/22/23 08:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:02AM] TRAINING_ROCK_CRAB|2704,4748,40|Said: C::veigar	
[4/22/23 08:03AM] Picked up gr.Item Coin, amount: 2439496	
[4/22/23 08:03AM] Picked up gr.Item Lava bones, amount: 25	
[4/22/23 08:04AM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 08:05AM] Picked up gr.Item Coin, amount: 4500	
[4/22/23 08:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:06AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:06AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:06AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:06AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:08AM] Picked up gr.Item Coin, amount: 4500	
[4/22/23 08:08AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:08AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:09AM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 08:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:21AM] Picked up gr.Item Patience boots, amount: 1	
[4/22/23 08:26AM] Picked up gr.Item Coin, amount: 3000	
[4/22/23 08:27AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:27AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:28AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:28AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:28AM] Picked up gr.Item Patience legs, amount: 1	
[4/22/23 08:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:28AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:33AM] Picked up gr.Item Lava bones, amount: 25	
[4/22/23 08:34AM] Picked up gr.Item Lava bones, amount: 40	
[4/22/23 08:34AM] Picked up gr.Item Lava bones, amount: 200	
[4/22/23 08:34AM] Picked up gr.Item $1 Scroll, amount: 1	
[4/22/23 08:35AM] Picked up gr.Item Lava bones, amount: 600	
[4/22/23 08:35AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/22/23 08:35AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 09:22AM] Picked up gr.Item Patience boots, amount: 1	
[4/22/23 09:22AM] Picked up gr.Item Coin, amount: 6000	
[4/22/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 09:23AM] Picked up gr.Item Patience helm, amount: 1	
[4/22/23 09:23AM] Picked up gr.Item Patience helm, amount: 1	
[4/22/23 09:24AM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 09:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 09:25AM] Picked up gr.Item Patience legs, amount: 1	
[4/22/23 09:26AM] Picked up gr.Item Patience body, amount: 1	
[4/22/23 09:26AM] Picked up gr.Item Patience body, amount: 1	
[4/22/23 09:27AM] Picked up gr.Item Patience helm, amount: 1	
[4/22/23 09:27AM] Picked up gr.Item Patience helm, amount: 1	
[4/22/23 09:27AM] Picked up gr.Item Patience gloves, amount: 1	
[4/22/23 09:30AM] Picked up gr.Item Zinq body, amount: 1	
[4/22/23 09:30AM] Picked up gr.Item Zinq body, amount: 1	
[4/22/23 09:31AM] Picked up gr.Item Coin, amount: 6000	
[4/22/23 09:33AM] Picked up gr.Item Lava bones, amount: 25	
[4/22/23 09:34AM] Picked up gr.Item Coin, amount: 2127238	
[4/22/23 09:34AM] Picked up gr.Item Lava bones, amount: 40	
[4/22/23 09:44AM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 09:45AM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:45AM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:47AM] Picked up gr.Item Coin, amount: 6000	
[4/22/23 09:48AM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:48AM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 09:49AM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:49AM] Picked up gr.Item Coin, amount: 4000	
[4/22/23 09:51AM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:53AM] Picked up gr.Item Zinq boots, amount: 1	
[4/22/23 09:54AM] Picked up gr.Item Zinq boots, amount: 1	
[4/22/23 09:56AM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 10:02AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 10:39AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 10:40AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 10:42AM] Picked up gr.Item Lava bones, amount: 300	
[4/22/23 12:00PM] Player sold 23020 x 3 to Gizeh for 90000 Billions in their pos shop	
[4/22/23 12:13PM] GLOBAL_BOSS|2139,5018,0|Said: Give me loot	
