[4/19/23 05:31AM] Login. ip: 167.179.183.237, mac: 20220807220242.000000+600, uuid: 68-54-5A-E0-6F-BE	
[4/19/23 05:37AM] Picked up gr.Item Coin, amount: 100	
[4/19/23 06:31AM] Picked up gr.Item Coin, amount: 300	
[4/19/23 06:32AM] Picked up gr.Item Coin, amount: 300	
[4/19/23 06:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:32AM] Picked up gr.Item Coin, amount: 300	
[4/19/23 06:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:32AM] Picked up gr.Item Coin, amount: 300	
[4/19/23 06:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:32AM] Picked up gr.Item Coin, amount: 300	
[4/19/23 06:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:32AM] Picked up gr.Item Coin, amount: 300	
[4/19/23 06:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:32AM] Picked up gr.Item Coin, amount: 300	
[4/19/23 06:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:34AM] Player dropping item: Vial, amount: 1	
[4/19/23 06:34AM] Player dropping item: Vial, amount: 1	
[4/19/23 06:34AM] Player dropping item: Starter Blade, amount: 1	
[4/19/23 06:34AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 06:34AM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 06:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:34AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 06:35AM] Player dropping item: Starter Staff, amount: 1	
[4/19/23 06:35AM] Picked up gr.Item Starter Staff, amount: 1	
[4/19/23 06:35AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:35AM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 06:35AM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 06:36AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 06:37AM] Picked up gr.Item Coin, amount: 400	
[4/19/23 06:37AM] Picked up gr.Item Blurite Cape, amount: 1	
[4/19/23 06:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:37AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 06:37AM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 06:37AM] Picked up gr.Item Coin, amount: 400	
[4/19/23 06:37AM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 06:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:37AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 06:37AM] Player dropping item: Vial, amount: 1	
[4/19/23 06:38AM] Picked up gr.Item Coin, amount: 1600	
[4/19/23 06:38AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 06:38AM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 06:38AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 06:39AM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 06:39AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 06:39AM] Picked up gr.Item Coin, amount: 400	
[4/19/23 06:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:39AM] Picked up gr.Item Coin, amount: 400	
[4/19/23 06:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:40AM] Picked up gr.Item Coin, amount: 400	
[4/19/23 06:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:40AM] Picked up gr.Item Coin, amount: 400	
[4/19/23 06:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:41AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 06:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:41AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 06:41AM] Picked up gr.Item Coin, amount: 400	
[4/19/23 06:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:42AM] Picked up gr.Item Coin, amount: 500	
[4/19/23 06:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:42AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 06:42AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 06:42AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 06:42AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 06:42AM] Picked up gr.Item Blurite Boots, amount: 1	
[4/19/23 06:42AM] Picked up gr.Item Coin, amount: 500	
[4/19/23 06:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:42AM] Picked up gr.Item Coin, amount: 500	
[4/19/23 06:42AM] Picked up gr.Item Coin, amount: 500	
[4/19/23 06:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:42AM] Picked up gr.Item Coin, amount: 500	
[4/19/23 06:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:43AM] Picked up gr.Item Coin, amount: 1500	
[4/19/23 06:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:43AM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 06:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:43AM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 06:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:44AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 06:44AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 06:44AM] Picked up gr.Item Coin, amount: 2500	
[4/19/23 06:44AM] Picked up gr.Item Coin, amount: 2500	
[4/19/23 06:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:46AM] Picked up gr.Item Lava bones, amount: 7	
[4/19/23 06:46AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 06:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:46AM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 06:46AM] Picked up gr.Item Coin, amount: 2500	
[4/19/23 06:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:47AM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 06:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:47AM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 06:48AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 06:48AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 06:48AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 06:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:48AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 06:48AM] Picked up gr.Item Coin, amount: 1500	
[4/19/23 06:49AM] Picked up gr.Item Coin, amount: 500	
[4/19/23 06:49AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 06:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 06:53AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 06:55AM] Picked up gr.Item Coin, amount: 600	
[4/19/23 06:55AM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 06:56AM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 06:57AM] Picked up gr.Item Lava bones, amount: 8	
[4/19/23 06:57AM] Picked up gr.Item Coin, amount: 4800	
[4/19/23 06:57AM] Picked up gr.Item Coin, amount: 2400	
[4/19/23 06:57AM] Picked up gr.Item Coin, amount: 2400	
[4/19/23 06:57AM] Picked up gr.Item Coin, amount: 600	
[4/19/23 06:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 06:58AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 06:58AM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 06:58AM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 06:58AM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 06:58AM] Picked up gr.Item Coin, amount: 600	
[4/19/23 06:58AM] Picked up gr.Item Coin, amount: 600	
[4/19/23 06:58AM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 06:58AM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 06:58AM] Picked up gr.Item Coin, amount: 600	
[4/19/23 07:00AM] Picked up gr.Item Coin, amount: 2100	
[4/19/23 07:00AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:00AM] Picked up gr.Item Coin, amount: 2100	
[4/19/23 07:00AM] Picked up gr.Item Coin, amount: 700	
[4/19/23 07:00AM] Picked up gr.Item Coin, amount: 2800	
[4/19/23 07:00AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:00AM] Picked up gr.Item Coin, amount: 1400	
[4/19/23 07:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:00AM] Picked up gr.Item Coin, amount: 1400	
[4/19/23 07:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:00AM] Picked up gr.Item Coin, amount: 3500	
[4/19/23 07:00AM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 07:01AM] Player dropping item: Vial, amount: 1	
[4/19/23 07:02AM] Picked up gr.Item Coin, amount: 1400	
[4/19/23 07:02AM] Picked up gr.Item Coin, amount: 700	
[4/19/23 07:02AM] Picked up gr.Item Coin, amount: 1400	
[4/19/23 07:02AM] Picked up gr.Item Coin, amount: 1400	
[4/19/23 07:02AM] Picked up gr.Item Coin, amount: 700	
[4/19/23 07:02AM] Picked up gr.Item Coin, amount: 700	
[4/19/23 07:02AM] Picked up gr.Item Coin, amount: 700	
[4/19/23 07:03AM] Picked up gr.Item Coin, amount: 700	
[4/19/23 07:03AM] Picked up gr.Item Coin, amount: 700	
[4/19/23 07:04AM] Player dropping item: Vial, amount: 1	
[4/19/23 07:07AM] Picked up gr.Item Coin, amount: 2400	
[4/19/23 07:07AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:07AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:07AM] Picked up gr.Item Coin, amount: 2400	
[4/19/23 07:08AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:08AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:08AM] Picked up gr.Item Coin, amount: 2400	
[4/19/23 07:08AM] Picked up gr.Item Coin, amount: 1600	
[4/19/23 07:08AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:08AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:08AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:08AM] Picked up gr.Item Coin, amount: 2400	
[4/19/23 07:09AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:09AM] Picked up gr.Item Coin, amount: 1600	
[4/19/23 07:09AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:09AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:09AM] Picked up gr.Item Coin, amount: 1600	
[4/19/23 07:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:09AM] Picked up gr.Item Coin, amount: 1600	
[4/19/23 07:09AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/19/23 07:09AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:10AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:10AM] Picked up gr.Item Coin, amount: 2400	
[4/19/23 07:10AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:11AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 07:11AM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 07:11AM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 07:11AM] Picked up gr.Item Imperial legs, amount: 1	
[4/19/23 07:11AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:12AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:12AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 07:12AM] Picked up gr.Item Coin, amount: 1600	
[4/19/23 07:12AM] Picked up gr.Item Coin, amount: 3200	
[4/19/23 07:13AM] Picked up gr.Item Coin, amount: 800	
[4/19/23 07:16AM] Picked up gr.Item Coin, amount: 7200	
[4/19/23 07:16AM] Picked up gr.Item Coin, amount: 900	
[4/19/23 07:16AM] Picked up gr.Item Lava bones, amount: 8	
[4/19/23 07:16AM] Picked up gr.Item Coin, amount: 900	
[4/19/23 07:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:17AM] Picked up gr.Item Coin, amount: 2700	
[4/19/23 07:17AM] Picked up gr.Item Coin, amount: 900	
[4/19/23 07:17AM] Picked up gr.Item Coin, amount: 900	
[4/19/23 07:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:17AM] Picked up gr.Item Coin, amount: 900	
[4/19/23 07:17AM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 07:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:17AM] Picked up gr.Item Coin, amount: 900	
[4/19/23 07:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:18AM] Picked up gr.Item Coin, amount: 900	
[4/19/23 07:18AM] Picked up gr.Item Coin, amount: 900	
[4/19/23 07:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:18AM] Picked up gr.Item Coin, amount: 900	
[4/19/23 07:18AM] Picked up gr.Item Coin, amount: 2700	
[4/19/23 07:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:19AM] Picked up gr.Item Coin, amount: 5400	
[4/19/23 07:19AM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 07:20AM] Picked up gr.Item Coin, amount: 3600	
[4/19/23 07:20AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 07:20AM] Picked up gr.Item Coin, amount: 2700	
[4/19/23 07:20AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:20AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:20AM] Picked up gr.Item Coin, amount: 2700	
[4/19/23 07:20AM] Picked up gr.Item Coin, amount: 900	
[4/19/23 07:21AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/19/23 07:21AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:21AM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 07:25AM] Picked up gr.Item Coin, amount: 1923558	
[4/19/23 07:25AM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 07:27AM] Picked up gr.Item Coin, amount: 3045149	
[4/19/23 07:27AM] Picked up gr.Item Lava bones, amount: 40	
[4/19/23 07:36AM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 07:36AM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 07:36AM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 07:36AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 07:38AM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 07:40AM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 07:40AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 07:40AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 07:40AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 07:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:40AM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 07:40AM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 07:40AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 07:47AM] Login. ip: 167.179.183.237, mac: 20220807220242.000000+600, uuid: 68-54-5A-E0-6F-BE	
[4/19/23 07:48AM] Login. ip: 167.179.183.237, mac: 20220807220242.000000+600, uuid: 68-54-5A-E0-6F-BE	
[4/19/23 07:49AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 07:49AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 07:51AM] Player dropping item: Vial, amount: 1	
[4/19/23 07:51AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 07:54AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 07:54AM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 07:55AM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 07:55AM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 07:55AM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 07:55AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 07:56AM] TRAINING_ROCK_CRAB|2708,4761,28|Said:   	
[4/19/23 07:56AM] Picked up gr.Item Revenant Wings, amount: 1	
[4/19/23 07:56AM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 07:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:56AM] Has just redeemed a Donator rank ticket successfully!	
[4/19/23 08:03AM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 08:03AM] Picked up gr.Item Coin, amount: 14000	
[4/19/23 08:03AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 08:03AM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 08:03AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 08:03AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 08:04AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 08:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 08:05AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 08:05AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 08:05AM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 08:06AM] Picked up gr.Item Zinq shield, amount: 1	
[4/19/23 08:06AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 08:06AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 08:06AM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 08:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 08:08AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 08:08AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 08:09AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 08:09AM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 08:09AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 08:09AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 08:09AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 08:10AM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 08:10AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 08:11AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 08:12AM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 08:12AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 08:13AM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 08:13AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 08:13AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 08:13AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 08:13AM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 08:14AM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 08:14AM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 08:14AM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 08:14AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 08:14AM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 08:15AM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 08:15AM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 08:15AM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 08:17AM] Picked up gr.Item Coin, amount: 1030331	
[4/19/23 08:17AM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 08:19AM] Picked up gr.Item Zinq body, amount: 1	
[4/19/23 08:21AM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 08:21AM] Picked up gr.Item Coin, amount: 12000	
