[4/19/23 03:34PM] Login. ip: 76.180.141.32, mac: To Be Filled By O.E.M.20210423132307.000000-300, uuid: D0-50-99-A6-9B-18	
[4/19/23 03:38PM] Picked up gr.Item Coin, amount: 100	
[4/19/23 03:49PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 03:49PM] Picked up gr.Item Coin, amount: 200	
[4/19/23 03:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 03:49PM] Picked up gr.Item Coin, amount: 200	
[4/19/23 03:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 03:49PM] Picked up gr.Item Coin, amount: 200	
[4/19/23 03:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:51PM] Login. ip: 76.180.141.32, mac: To Be Filled By O.E.M.20210423132307.000000-300, uuid: D0-50-99-A6-9B-18	
[4/19/23 09:51PM] Login. ip: 76.180.141.32, mac: To Be Filled By O.E.M.20210423132307.000000-300, uuid: D0-50-99-A6-9B-18	
[4/19/23 09:52PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:53PM] (CC) Help. Said: Where is the pos shop at?	
[4/19/23 09:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:55PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:55PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:56PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:56PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:56PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:56PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:56PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:56PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:56PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:57PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 09:57PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 09:57PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:57PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:59PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:59PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 09:59PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 09:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:00PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:00PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:00PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:04PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:04PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:04PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:04PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:04PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:04PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:04PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:04PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:04PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:04PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:04PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:04PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:04PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:04PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:05PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:05PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:05PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:05PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:05PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:05PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:06PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:06PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:06PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:06PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:06PM] (CC) Help. Said: Where do u get a coll neck?	
[4/19/23 10:06PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:06PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:06PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:06PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:07PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:07PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:07PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:07PM] (CC) Help. Said: Oh wow	
[4/19/23 10:08PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:08PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:08PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:08PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:08PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 10:08PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:08PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:08PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:08PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:09PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 10:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:09PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:09PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:09PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:09PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:09PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 10:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:09PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:09PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 10:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:09PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 10:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:10PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:10PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 10:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:14PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:14PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:15PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:15PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:15PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:15PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:15PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:15PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:15PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:15PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:15PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:15PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:15PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:16PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:16PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 10:16PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 10:16PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:16PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:16PM] Picked up gr.Item Blurite Legs, amount: 1	
[4/19/23 10:16PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:16PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:16PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:16PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:16PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:16PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:16PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:16PM] Picked up gr.Item Coin, amount: 1500	
[4/19/23 10:16PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:17PM] Picked up gr.Item Blurite Box, amount: 1	
[4/19/23 10:17PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:17PM] Picked up gr.Item Coin, amount: 1500	
[4/19/23 10:17PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:17PM] Picked up gr.Item Coin, amount: 1500	
[4/19/23 10:17PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:17PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:17PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:18PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:18PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:18PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:18PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:18PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:18PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:18PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:18PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:19PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:21PM] Picked up gr.Item Coin, amount: 1629330	
[4/19/23 10:21PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 10:22PM] Picked up gr.Item Coin, amount: 3584252	
[4/19/23 10:22PM] Picked up gr.Item Lava bones, amount: 40	
[4/19/23 10:24PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:24PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:24PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:24PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:25PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:25PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:25PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:27PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:27PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:27PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 10:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:27PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:27PM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 10:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:28PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 10:28PM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 10:29PM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 10:29PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:29PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:29PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:30PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:30PM] Picked up gr.Item Coin, amount: 2700	
[4/19/23 10:30PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:30PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:30PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:30PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:30PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:30PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:31PM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 10:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:31PM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 10:31PM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 10:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:31PM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 10:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:31PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:31PM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 10:32PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:32PM] Picked up gr.Item Coin, amount: 2700	
[4/19/23 10:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:32PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:32PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:34PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:34PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:34PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:34PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:34PM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:34PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:34PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:34PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:35PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:36PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:36PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:36PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:36PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:37PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:37PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:37PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:37PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:37PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:37PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:38PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:38PM] Picked up gr.Item Coin, amount: 1400	
[4/19/23 10:38PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:39PM] Picked up gr.Item Coin, amount: 2100	
[4/19/23 10:39PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:39PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:39PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:39PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:39PM] Picked up gr.Item Coin, amount: 1400	
[4/19/23 10:39PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:39PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:39PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:40PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:40PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:40PM] Picked up gr.Item Coin, amount: 2100	
[4/19/23 10:40PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:40PM] Picked up gr.Item Coin, amount: 1400	
[4/19/23 10:40PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 10:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:40PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:40PM] Picked up gr.Item Coin, amount: 1400	
[4/19/23 10:41PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:41PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 10:41PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:41PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:42PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:42PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 10:42PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 10:42PM] Picked up gr.Item Lava bones, amount: 3	
