[4/15/23 07:50AM] Login. ip: 47.200.41.223, mac: 8CG8452Z3P20230213190117.000000-300, uuid: F4-39-09-32-59-44	
[4/15/23 07:51AM] Picked up gr.Item Coin, amount: 100	
[4/15/23 07:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:57AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 07:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:57AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 07:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:57AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 07:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:57AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 07:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:58AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 07:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:58AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 07:58AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 07:58AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 07:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:59AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 07:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:59AM] Picked up gr.Item Coin, amount: 1102397	
[4/15/23 07:59AM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 08:00AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 08:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:00AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 08:00AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 08:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:00AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 08:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:01AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 08:01AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 08:02AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:02AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:02AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:02AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:03AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:03AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:03AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:03AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:04AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:04AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:04AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:04AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:04AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:05AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:05AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 08:05AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:06AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:06AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:06AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:06AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:07AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:07AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 08:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:11AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 08:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:11AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 08:11AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 08:12AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 08:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:12AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 08:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:12AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 08:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:12AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 08:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:13AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 08:22AM] Receiving item from trade with Walkchaos Id: 10029, amount: 1	
[4/15/23 08:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:26AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/15/23 08:28AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 08:29AM] Picked up gr.Item Coin, amount: 600	
