[4/16/23 05:02PM] Login. ip: 83.130.146.131, mac: null, uuid: A8-5E-45-D2-47-5D	
[4/16/23 05:02PM] VBOSS|2980,2771,0|Said: Wut is going on	
[4/16/23 05:03PM] VBOSS|2980,2773,0|Said: Tf	
[4/16/23 05:03PM] VBOSS|2980,2773,0|Said: Didnt get loot	
[4/16/23 05:03PM] (CC) Help. Said: Didnt get loot lol	
[4/16/23 05:03PM] (CC) Help. Said: Sad moment	
[4/16/23 05:04PM] (CC) Help. Said: Yea same just started	
[4/16/23 05:04PM] Picked up gr.Item Coin, amount: 100	
[4/16/23 05:25PM] Picked up gr.Item Lava bones, amount: 300	
[4/16/23 05:25PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/16/23 05:25PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 05:27PM] Picked up gr.Item Imperial Box, amount: 1	
[4/16/23 05:27PM] Picked up gr.Item Imperial boots, amount: 1	
[4/16/23 05:27PM] Picked up gr.Item Imperial helm, amount: 1	
[4/16/23 05:28PM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 05:28PM] Picked up gr.Item Lava bones, amount: 7	
[4/16/23 05:34PM] Picked up gr.Item Coin, amount: 2800	
[4/16/23 05:36PM] Picked up gr.Item Imperial Box, amount: 1	
[4/16/23 05:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:37PM] Picked up gr.Item Coin, amount: 800	
[4/16/23 05:37PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:37PM] Picked up gr.Item Coin, amount: 800	
[4/16/23 05:38PM] Picked up gr.Item Coin, amount: 800	
[4/16/23 05:38PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/16/23 05:39PM] Picked up gr.Item Coin, amount: 800	
[4/16/23 05:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:47PM] Picked up gr.Item Patience gloves, amount: 1	
[4/16/23 05:47PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 05:47PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:47PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:48PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 05:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:48PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 05:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:48PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 05:50PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 05:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:50PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 05:50PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 05:50PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 05:50PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 05:50PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:50PM] Picked up gr.Item Patience legs, amount: 1	
[4/16/23 05:50PM] Picked up gr.Item Patience legs, amount: 1	
[4/16/23 05:51PM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 05:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:51PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 05:51PM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 05:52PM] (CC) Help. Said: Veigar	
[4/16/23 05:54PM] Picked up gr.Item Coin, amount: 1169285	
[4/16/23 05:54PM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 05:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:57PM] Picked up gr.Item Coin, amount: 7500	
[4/16/23 05:58PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 05:58PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:59PM] Picked up gr.Item Patience boots, amount: 1	
[4/16/23 05:59PM] Picked up gr.Item Patience boots, amount: 1	
[4/16/23 06:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:01PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 06:01PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 06:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:02PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 06:02PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 06:02PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 06:02PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 06:02PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:02PM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 06:04PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:05PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:08PM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 06:14PM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 06:15PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:17PM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 06:17PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:18PM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 06:19PM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 06:19PM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 06:20PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:20PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:21PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:21PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:25PM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 06:27PM] Picked up gr.Item Coin, amount: 4213638	
[4/16/23 06:27PM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 06:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:30PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:31PM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 06:32PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:33PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:34PM] AURA_LOBBY|2665,3041,0|Said: Oh	
[4/16/23 06:34PM] AURA_LOBBY|2665,3041,0|Said: Lol	
[4/16/23 06:35PM] AURA_LOBBY|2665,3040,0|Said: Says busy	
[4/16/23 06:40PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:41PM] (CC) Help. Said: Selling 3 vote scrolls	
[4/16/23 06:44PM] Player bought 23144 x 1 from Supernum's pos shop for 15000 Billions	
[4/16/23 06:45PM] Player sold 23020 x 3 to Immortal for 30000 Billions in their pos shop	
[4/16/23 06:45PM] Played claimed 30K Billions from pos	
[4/16/23 06:47PM] Picked up gr.Item Aberrant Boots, amount: 1	
[4/16/23 06:48PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 06:48PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 06:49PM] Player bought 11003 x 1 from Beef Supreme's pos shop for 50000 Billions	
[4/16/23 06:50PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 06:50PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 06:50PM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 06:50PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 06:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:50PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:50PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 06:52PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:52PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 06:52PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:52PM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 06:53PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 06:55PM] Picked up gr.Item Coin, amount: 2307550	
[4/16/23 06:55PM] Picked up gr.Item Lava bones, amount: 50	
[4/16/23 06:57PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:57PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:57PM] Picked up gr.Item Zinq body, amount: 1	
[4/16/23 06:58PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:58PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:58PM] Picked up gr.Item Zinq shield, amount: 1	
[4/16/23 06:59PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 07:00PM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 07:00PM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 07:00PM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 07:00PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 07:00PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 07:00PM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 07:01PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 07:01PM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 07:03PM] PROGRESSION_ZONES|3025,10283,0|Said: Ty	
[4/16/23 07:03PM] Receiving item from trade with Ruthie Id: 1485, amount: 1	
[4/16/23 07:04PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 07:04PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 07:04PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 07:04PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 07:05PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 07:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 07:05PM] Picked up gr.Item Coin, amount: 8000	
[4/16/23 07:06PM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 07:06PM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 07:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 07:21PM] Has just redeemed a Donator rank ticket successfully!	
[4/16/23 07:22PM] (CC) Help. Said: 1m until globals	
[4/16/23 07:24PM] GLOBAL_BOSS|2140,5016,8|Said: Ninetails prob	
[4/16/23 07:26PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 06:44AM] Login. ip: 83.130.146.131, mac: null, uuid: A8-5E-45-D2-47-5D	
[4/17/23 06:59AM] (CC) Help. Said: 390 here	
[4/17/23 07:07AM] (CC) Help. Said: Veigar boys	
[4/17/23 07:08AM] (CC) Help. Said: In 1 min	
[4/17/23 07:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 07:24AM] TRAININZONEMULTI|2526,2522,56|Said: You mean me	
[4/17/23 07:24AM] TRAININZONEMULTI|2526,2522,56|Said: Lel	
[4/17/23 07:24AM] Receiving item from trade with Like My Peep Id: 11003, amount: 1	
[4/17/23 07:24AM] Receiving item from trade with Like My Peep Id: 11001, amount: 1	
[4/17/23 07:24AM] Receiving item from trade with Like My Peep Id: 8088, amount: 1	
[4/17/23 07:24AM] TRAININZONEMULTI|2525,2521,56|Said: Oh tyvm	
[4/17/23 07:24AM] TRAININZONEMULTI|2525,2521,56|Said: You dont need the cash?	
[4/17/23 07:24AM] TRAININZONEMULTI|2525,2521,56|Said: Tyty	
[4/17/23 07:38AM] (CC) Help. Said: Globals in 1 min	
[4/17/23 07:41AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 07:41AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 07:55AM] Player bought 23146 x 1 from A Fatality's pos shop for 4000 Billions	
[4/17/23 08:00AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:02AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:04AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:05AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:12AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 08:12AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 08:15AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:15AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:23AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:24AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:30AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:31AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:31AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 08:33AM] Player dropping item: Vial, amount: 1	
[4/17/23 08:33AM] Player dropping item: Vial, amount: 1	
[4/17/23 08:34AM] DEFAULT|2215,3760,0|Said: Bruh	
[4/17/23 08:43AM] Gave item in trade to Rasengan. Id: 11003, amount: 1	
[4/17/23 08:43AM] Receiving item from trade with Rasengan Id: 10835, amount: 26674	
[4/17/23 08:43AM] DEFAULT|2223,3758,0|Said: Ty	
[4/17/23 08:47AM] (CC) Help. Said: Buying 15k+ mage wep	
[4/17/23 08:50AM] (CC) Help. Said: Buying a mage wep	
[4/17/23 08:52AM] Player bought 23145 x 1 from Weed's pos shop for 10000 Billions	
[4/17/23 08:53AM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 09:02AM] (CC) Help. Said: ::tanouboss is up	
[4/17/23 09:11AM] GLOBAL_BOSS|2139,5018,8|Said: Gay	
[4/17/23 09:11AM] Mondo received x1 Sacred Slayer helmet from Final Boss Veigar!	
[4/17/23 09:12AM] GLOBAL_BOSS|2139,5018,8|Said: L0l	
[4/17/23 09:12AM] GLOBAL_BOSS|2139,5018,8|Said: Doubled	
[4/17/23 09:43AM] GLOBAL_BOSS|2139,5018,12|Said: Demon bow inc	
[4/18/23 07:48AM] Player sold 23144 x 1 to Akuna for 15000 Billions in their pos shop	
[4/18/23 08:35AM] Login. ip: 83.130.146.131, mac: null, uuid: A8-5E-45-D2-47-5D	
[4/18/23 08:35AM] Played claimed 15K Billions from pos	
[4/18/23 08:37AM] Player dropping item: Imperial Box, amount: 1	
[4/18/23 08:37AM] Player dropping item: Imperial Box, amount: 1	
[4/18/23 08:41AM] GLOBAL_BOSS|2139,5018,8|Said: Ninetaisl 	
[4/18/23 08:44AM] Player dropping item: Imperial Box, amount: 1	
[4/18/23 08:47AM] Player dropping item: Imperial Box, amount: 1	
[4/18/23 08:48AM] Player dropping item: Imperial Box, amount: 1	
[4/18/23 08:50AM] Player dropping item: Imperial Box, amount: 1	
[4/18/23 08:50AM] Player dropping item: Imperial Box, amount: 1	
[4/18/23 09:00AM] Player sold 10946 x 5 to Onlyfans for 150000 Billions in their pos shop	
[4/18/23 09:15AM] Played claimed 150K Billions from pos	
[4/18/23 09:15AM] Player sold 10946 x 10 to Zshana for 300000 Billions in their pos shop	
[4/18/23 09:15AM] Played claimed 300K Billions from pos	
[4/18/23 09:29AM] Player dropping item: Forsaken Gloves, amount: 1	
[4/18/23 09:29AM] Picked up gr.Item Forsaken Gloves, amount: 1	
[4/18/23 09:30AM] (CC) Help. Said: 10$ bond my pos	
[4/18/23 09:51AM] Player sold 23057 x 1 to Onlyfans for 300000 Billions in their pos shop	
[4/18/23 09:52AM] Played claimed 300K Billions from pos	
[4/18/23 05:14PM] Player bought 22148 x 1 from Immortal's pos shop for 750000 Billions	
[4/18/23 05:17PM] Mondo received x1 Antique Body from Avalon!	
[4/18/23 05:19PM] Mondo received x1 Antique Helm from Avalon!	
[4/18/23 05:24PM] (CC) Help. Said: How do you get aoe lol	
[4/18/23 05:24PM] (CC) Help. Said: You can transfer?	
[4/18/23 05:27PM] Mondo received x1 Antique Helm from Avalon!	
[4/18/23 05:30PM] (CC) Help. Said: Ty	
[4/18/23 05:30PM] VBOSS|2979,2777,0|Said: Gl	
[4/18/23 05:31PM] VBOSS|2979,2777,0|Said: Damn	
[4/18/23 05:31PM] VBOSS|2979,2777,0|Said: No do it again	
[4/18/23 05:31PM] VBOSS|2979,2777,0|Said: Xp waste	
[4/18/23 05:32PM] Player dropping item: Vial, amount: 1	
[4/18/23 05:36PM] GLOBAL_BOSS|2140,5017,0|Said: I cant even find it	
[4/18/23 05:37PM] GLOBAL_BOSS|2140,5015,0|Said: Stop	
[4/18/23 05:37PM] GLOBAL_BOSS|2139,5016,0|Said: Fr	
[4/18/23 05:37PM] GLOBAL_BOSS|2139,5016,0|Said: Why attack harambe	
[4/18/23 05:38PM] GLOBAL_BOSS|2147,5016,0|Said: Chill	
[4/18/23 05:50PM] Mondo received x1 Antique Body from Avalon!	
[4/18/23 05:54PM] DEFAULT|2222,3756,0|Said: They're bought for 30k ea	
[4/18/23 05:54PM] DEFAULT|2222,3756,0|Said: Isnt it	
[4/18/23 05:54PM] DEFAULT|2222,3756,0|Said: Oh ty	
[4/18/23 05:55PM] Gave item in trade to Author. Id: 10946, amount: 20	
[4/18/23 05:55PM] Receiving item from trade with Author Id: 10835, amount: 700330	
[4/18/23 05:55PM] DEFAULT|2222,3756,0|Said: Tyvm	
[4/18/23 05:55PM] Player bought 15646 x 1 from Boterkoek's pos shop for 500000 Billions	
[4/18/23 05:56PM] Player bought 22135 x 1 from Boterkoek's pos shop for 100000 Billions	
[4/18/23 06:05PM] Mondo received x1 Doom Helm from Doomwatcher!	
[4/18/23 06:06PM] Mondo received x1 Doom Aura from Doomwatcher!	
[4/18/23 06:08PM] Mondo received x1 Doom Body from Doomwatcher!	
[4/18/23 06:10PM] Mondo received x1 Maze Cape from Maze Guardian!	
[4/18/23 06:15PM] Mondo received x1 Maze Legs from Maze Guardian!	
[4/18/23 06:17PM] Mondo received x1 Maze Legs from Maze Guardian!	
[4/18/23 06:17PM] Mondo received x1 Maze Maul from Maze Guardian!	
[4/18/23 06:21PM] Mondo received x1 Unknown Boots from Miscreation!	
[4/18/23 06:27PM] Mondo received x1 Titan Chaps from Avatar Titan!	
[4/18/23 06:36PM] Mondo received x1 Godly Gloves from Death God!	
[4/18/23 06:41PM] (CC) Help. Said: Veigar	
[4/18/23 06:47PM] Player dropping item: Vial, amount: 1	
[4/18/23 06:47PM] Player dropping item: Vial, amount: 1	
[4/18/23 06:54PM] Gave item in trade to Slayer. Id: 10946, amount: 3	
[4/18/23 06:54PM] Receiving item from trade with Slayer Id: 10835, amount: 120000	
[4/18/23 06:54PM] DEFAULT|2215,3760,0|Said: Ty	
[4/18/23 06:54PM] Player bought 22146 x 1 from Sharpy0123's pos shop for 400000 Billions	
[4/18/23 06:57PM] (CC) Help. Said: Np	
[4/18/23 07:18PM] Mondo received x1 Gold Enhancement from Broly!	
[4/19/23 09:31AM] Login. ip: 83.130.146.131, mac: null, uuid: A8-5E-45-D2-47-5D	
[4/19/23 10:22AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 10:23AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 10:27AM] Player bought 23020 x 5 from Vaflius's pos shop for 100000 Billions	
[4/19/23 10:40AM] Mondo received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/19/23 12:12PM] Login. ip: 83.130.146.131, mac: null, uuid: A8-5E-45-D2-47-5D	
[4/19/23 12:16PM] GLOBAL_BOSS|2139,5018,12|Said: Meruem	
[4/19/23 12:39PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 12:39PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 12:41PM] Player dropping item: Vial, amount: 1	
[4/19/23 12:44PM] Player dropping item: Vial, amount: 1	
[4/19/23 12:50PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:50PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:57PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 01:02PM] Mondo received x1 Unknown Mace from Miscreation!	
[4/19/23 01:06PM] Mondo received x1 Unknown Mace from Miscreation!	
[4/19/23 01:06PM] Player dropping item: Unknown Mace, amount: 1	
[4/19/23 01:06PM] Picked up gr.Item Unknown Mace, amount: 1	
[4/19/23 01:06PM] Mondo received x1 Unknown Cape from Miscreation!	
[4/19/23 01:07PM] Mondo received x1 Unknown Legs from Miscreation!	
[4/19/23 01:09PM] Mondo received x1 Unknown Body from Miscreation!	
[4/19/23 01:24PM] Player bought 23094 x 1 from Frog's pos shop for 25000 Billions	
[4/19/23 01:24PM] Player bought 21055 x 1 from Frog's pos shop for 5000 Billions	
[4/19/23 01:35PM] DEFAULT|2212,3734,0|Said: L0l	
[4/19/23 01:46PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:47PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:49PM] DEFAULT|2602,2571,8|Said: Pos	
[4/19/23 01:52PM] Mondo received x1 Solar Robe Top from Sanctum Golem!	
[4/19/23 02:00PM] Player bought 19886 x 1 from Nobledefeat's pos shop for 150000 Billions	
[4/19/23 02:02PM] Mondo received x1 Solar Robe Top from Sanctum Golem!	
[4/20/23 06:46AM] Login. ip: 83.130.146.131, mac: null, uuid: A8-5E-45-D2-47-5D	
[4/20/23 06:57AM] Mondo received x1 Nite Boots from Dragonite!	
[4/20/23 07:00AM] (CC) Help. Said: Selling x2 kc perk	
[4/20/23 07:04AM] (CC) Help. Said: Selling double kills perk	
[4/20/23 07:09AM] Gave item in trade to Juust. Id: 17622, amount: 1	
[4/20/23 07:09AM] Receiving item from trade with Juust Id: 10835, amount: 400000	
[4/20/23 07:09AM] (CC) Help. Said: Selling 2x kc item	
[4/20/23 07:26AM] Gave item in trade to Onlyfans. Id: 10946, amount: 23	
[4/20/23 07:26AM] Receiving item from trade with Onlyfans Id: 10835, amount: 1375000	
[4/20/23 07:31AM] Player bought 4686 x 1 from A Fatality's pos shop for 115000 Billions	
[4/20/23 07:38AM] Player bought 23020 x 5 from Vetz's pos shop for 150000 Billions	
[4/20/23 07:48AM] Player dropping item: Vial, amount: 1	
[4/20/23 07:48AM] Player dropping item: Vial, amount: 1	
[4/26/23 07:39AM] Login. ip: 83.130.153.236, mac: null, uuid: A8-5E-45-D2-47-5D	
[4/26/23 07:48AM] (CC) Help. Said: Selling double kills perk	
