[4/15/23 06:12AM] Login. ip: 85.244.242.27, mac: CND5371M0H20221004184324.000000+000, uuid: 60-6D-C7-25-A7-FD	
[4/15/23 06:14AM] Picked up gr.Item Coin, amount: 100	
[4/15/23 06:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:25AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 06:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:26AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 06:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:26AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 06:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:26AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 06:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:29AM] Login. ip: 85.244.242.27, mac: CND5371M0H20221004184324.000000+000, uuid: 60-6D-C7-25-A7-FD	
[4/15/23 06:29AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 06:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:30AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 06:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:30AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 06:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:30AM] PROGRESSION_ZONES|3041,10275,4|Said: Balls	
[4/15/23 06:30AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 06:30AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:31AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 06:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:31AM] Player dropping item: Starter Cape, amount: 1	
[4/15/23 06:31AM] Player dropping item: Starter Boots, amount: 1	
[4/15/23 06:31AM] Player dropping item: Starter Gloves, amount: 1	
[4/15/23 06:31AM] Picked up gr.Item Blurite Cape, amount: 1	
[4/15/23 06:31AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:31AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:32AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:33AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:33AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:33AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:33AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:34AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:34AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:35AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:35AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:36AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:36AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:36AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:37AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:37AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:37AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:38AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:38AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:38AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:39AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:39AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:40AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:40AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:41AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:41AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 06:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:41AM] Player dropping item: Starter Ring, amount: 1	
[4/15/23 06:41AM] Player dropping item: Starter Amulet, amount: 1	
[4/15/23 06:41AM] Player dropping item: Starter Cannon, amount: 1	
[4/15/23 06:42AM] Picked up gr.Item Starter Cannon, amount: 1	
[4/15/23 06:42AM] Player dropping item: Starter Staff, amount: 1	
[4/15/23 06:42AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 06:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:48AM] (CC) Help. Said: Balls	
[4/15/23 06:48AM] (CC) Help. Said: What boss	
[4/15/23 06:48AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 06:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:48AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 06:48AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 06:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:49AM] GLOBAL_BOSS|2139,5018,8|Said: 5 days later we will get him	
[4/15/23 06:49AM] (CC) Help. Said: Yo any staffer bring dps ?	
[4/15/23 06:49AM] (CC) Help. Said: Alex hook us up with dmg	
[4/15/23 06:49AM] GLOBAL_BOSS|2139,5018,8|Said: Aleeeeeeeeex	
[4/15/23 06:50AM] GLOBAL_BOSS|2139,5018,8|Said: Wheres all the staff why only 1 owner	
[4/15/23 06:50AM] GLOBAL_BOSS|2139,5018,8|Said: See u in 1 month	
[4/15/23 06:50AM] (CC) Help. Said: Alex mi senora vien a veigar boss	
[4/15/23 06:51AM] (CC) Help. Said: It barely drops anything good wdym	
[4/15/23 06:51AM] (CC) Help. Said: Wboss are meant for damage 	
[4/15/23 06:51AM] GLOBAL_BOSS|2139,5018,8|Said: Nah fk this	
[4/15/23 06:51AM] (CC) Help. Said: Meh	
[4/15/23 06:52AM] (CC) Help. Said: Me no damage regardlesss	
[4/15/23 06:52AM] PROGRESSION_ZONES|3035,10268,12|Said: Yo wtf give dmg	
[4/15/23 06:52AM] PROGRESSION_ZONES|3034,10267,12|Said: Walkchaos	
[4/15/23 06:52AM] PROGRESSION_ZONES|3034,10267,12|Said: Gives a lot	
[4/15/23 06:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:53AM] DEFAULT|2222,3747,0|Said: O::starter	
[4/15/23 06:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:56AM] (CC) Help. Said: Where collection neck 	
[4/15/23 06:56AM] Player dropping item: Starter Cannon, amount: 1	
[4/15/23 06:57AM] Player dropping item: Starter Blade, amount: 1	
[4/15/23 06:57AM] (CC) Help. Said: 1k npc kills	
[4/15/23 06:59AM] PROGRESSION_ZONES|3036,10278,16|Said: Yo	
[4/15/23 06:59AM] Picked up gr.Item Lava bones, amount: 10	
[4/15/23 06:59AM] Picked up gr.Item Lava bones, amount: 5	
[4/15/23 06:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:00AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 07:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:04AM] Gave item in trade to Filth. Id: 2023, amount: 100	
[4/15/23 07:07AM] Receiving item from trade with Filth Id: 23050, amount: 1	
[4/15/23 07:09AM] (CC) Help. Said: No xd	
[4/15/23 07:10AM] (CC) Help. Said: Selling 1k magic gloves	
[4/15/23 07:11AM] (CC) Help. Said: 120	
[4/15/23 07:12AM] (CC) Help. Said: ::ref walkchaos	
[4/15/23 07:12AM] HULK|3487,3615,20|Said: Yo do u have bow ?	
[4/15/23 07:13AM] HULK|3487,3615,20|Said: Gimme ? :)	
[4/15/23 07:13AM] HULK|3487,3615,20|Said: I give staff	
[4/15/23 07:13AM] HULK|3487,3616,20|Said: Oh	
[4/15/23 07:13AM] HULK|3487,3616,20|Said: Meant imperial	
[4/15/23 07:15AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 07:16AM] HULK|3486,3617,20|Said: 120	
[4/15/23 07:16AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 07:17AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 07:17AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 07:18AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 07:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:19AM] Picked up gr.Item Coin, amount: 1600	
[4/15/23 07:20AM] Player dropping item: Vial, amount: 1	
[4/15/23 07:20AM] Picked up gr.Item Coin, amount: 1600	
[4/15/23 07:20AM] Player dropping item: Vial, amount: 1	
[4/15/23 07:21AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 07:22AM] (CC) Help. Said: 6% double drop imperial staff	
[4/15/23 07:22AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 07:23AM] (CC) Help. Said: Double slayer tickets imperial whip	
[4/15/23 07:23AM] (CC) Help. Said: If anyone wants to buy for perks	
[4/15/23 07:24AM] (CC) Help. Said: How to get xfer crystal	
[4/15/23 07:24AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 07:25AM] (CC) Help. Said: 17 double drop xd	
[4/15/23 07:29AM] TRAININZONEMULTI|2525,2525,4|Said: How tf 40k	
[4/15/23 07:35AM] Picked up gr.Item Revenant Body, amount: 1	
[4/15/23 07:35AM] Picked up gr.Item Revenant Body, amount: 1	
[4/15/23 07:37AM] (CC) Help. Said: Oppa ty	
[4/15/23 07:38AM] (CC) Help. Said: Buying lava bones 500b per 100	
[4/15/23 07:39AM] (CC) Help. Said: Ill buy all at home	
[4/15/23 07:39AM] DEFAULT|2222,3748,0|Said: Alo	
[4/15/23 07:39AM] DEFAULT|2222,3748,0|Said: I cant add	
[4/15/23 07:39AM] DEFAULT|2222,3748,0|Said: ??	
[4/15/23 07:39AM] DEFAULT|2222,3748,0|Said: I type 750	
[4/15/23 07:39AM] DEFAULT|2222,3748,0|Said: 0	
[4/15/23 07:39AM] DEFAULT|2222,3748,0|Said: It doenst owrk	
[4/15/23 07:40AM] Gave item in trade to Ronnie V2. Id: 10835, amount: 7500	
[4/15/23 07:40AM] Receiving item from trade with Ronnie V2 Id: 2023, amount: 1516	
[4/15/23 07:40AM] DEFAULT|2221,3762,0|Said: Ty	
[4/15/23 07:41AM] Gave item in trade to Banana. Id: 2023, amount: 101	
[4/15/23 07:44AM] Receiving item from trade with Banana Id: 10835, amount: 1100	
[4/15/23 07:44AM] Receiving item from trade with Banana Id: 23052, amount: 1	
[4/15/23 07:45AM] Gave item in trade to Peach. Id: 2023, amount: 100	
[4/15/23 07:45AM] (CC) Help. Said: Any luck at veigar ?xd	
[4/15/23 07:45AM] (CC) Help. Said: Wait yall killed him ?	
[4/15/23 07:46AM] (CC) Help. Said: Ah ofc alex kills when im not there	
[4/15/23 07:46AM] (CC) Help. Said: No im used to alex being afk	
[4/15/23 07:47AM] HULK|3487,3615,20|Said: Wtf is ur dmg	
[4/15/23 07:47AM] HULK|3487,3615,20|Said: And gear	
[4/15/23 07:47AM] Receiving item from trade with Peach Id: 10835, amount: 1100	
[4/15/23 07:47AM] Receiving item from trade with Peach Id: 21068, amount: 1	
[4/15/23 07:48AM] (CC) Help. Said: Ronnie ill give u 5k for it	
[4/15/23 07:48AM] Gave item in trade to Oyster. Id: 2023, amount: 101	
[4/15/23 07:50AM] Picked up gr.Item Revenant Legs, amount: 1	
[4/15/23 07:50AM] Picked up gr.Item Revenant Legs, amount: 1	
[4/15/23 07:50AM] (CC) Help. Said: How u do that	
[4/15/23 07:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 07:52AM] Receiving item from trade with Oyster Id: 10835, amount: 1150	
[4/15/23 07:53AM] Gave item in trade to Sassy. Id: 2023, amount: 100	
[4/15/23 07:54AM] HULK|3486,3617,24|Said: Alex give me upgrades ty	
[4/15/23 07:54AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 07:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:55AM] (CC) Help. Said: Tell me a non p2w game xd	
[4/15/23 07:55AM] (CC) Help. Said: Let the man buy his upgrades	
[4/15/23 07:56AM] (CC) Help. Said: P2w doesnt mean necessarily only obtainable through p2w lol	
[4/15/23 07:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 07:56AM] (CC) Help. Said: Selling 19% dr imperial staff	
[4/15/23 07:57AM] (CC) Help. Said: Tyron ?	
[4/15/23 07:57AM] (CC) Help. Said: How does that work lmao	
[4/15/23 07:58AM] (CC) Help. Said: Transfer crystal any buyers	
[4/15/23 07:58AM] (CC) Help. Said: Hows that related to updates lmao	
[4/15/23 07:58AM] (CC) Help. Said: U2	
[4/15/23 07:59AM] Picked up gr.Item Coin, amount: 1431841	
[4/15/23 07:59AM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 08:00AM] Receiving item from trade with Sassy Id: 995, amount: 1100000	
[4/15/23 08:00AM] Receiving item from trade with Sassy Id: 11140, amount: 1	
[4/15/23 08:00AM] Gave item in trade to Complain. Id: 2023, amount: 101	
[4/15/23 08:01AM] GLOBAL_BOSS|2140,5016,12|Said: No loot ? nice	
[4/15/23 08:02AM] (CC) Help. Said: Meru then ape	
[4/15/23 08:02AM] GLOBAL_BOSS|2139,5018,4|Said: I spawned with 40 hp	
[4/15/23 08:02AM] GLOBAL_BOSS|2139,5018,4|Said: L0l	
[4/15/23 08:03AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/15/23 08:03AM] Picked up gr.Item Lava bones, amount: 300	
[4/15/23 08:03AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/15/23 08:04AM] Receiving item from trade with Complain Id: 23033, amount: 1	
[4/15/23 08:04AM] Receiving item from trade with Complain Id: 995, amount: 1	
[4/15/23 08:04AM] (CC) Help. Said: Selling nightmare hammers , 1k melee weap	
[4/15/23 08:04AM] Receiving item from trade with Complain Id: 995, amount: 1099999	
[4/15/23 08:05AM] Gave item in trade to Joker. Id: 2023, amount: 101	
[4/15/23 08:06AM] (CC) Help. Said: I can sell u 1k melee	
[4/15/23 08:07AM] (CC) Help. Said: Weapon	
[4/15/23 08:08AM] Receiving item from trade with Joker Id: 10835, amount: 1100	
[4/15/23 08:08AM] Receiving item from trade with Joker Id: 14911, amount: 1	
[4/15/23 08:08AM] (CC) Help. Said: I got 1k melee stats wep	
[4/15/23 08:10AM] (CC) Help. Said: Lol	
[4/15/23 08:13AM] TRAININZONEMULTI|2525,2527,4|Said: Items ?	
[4/15/23 08:13AM] TRAININZONEMULTI|2525,2527,4|Said: 13k ranged	
[4/15/23 08:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:16AM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 08:18AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:20AM] DEFAULT|2222,3745,0|Said: Ill take it	
[4/15/23 08:20AM] Receiving item from trade with Walkchaos Id: 10029, amount: 1	
[4/15/23 08:21AM] (CC) Help. Said: Godly body with 1.5 dmg multiplicator l0l	
[4/15/23 08:21AM] Gave item in trade to Sociopath. Id: 2023, amount: 100	
[4/15/23 08:22AM] (CC) Help. Said: Selling forsaken body	
[4/15/23 08:22AM] (CC) Help. Said: 6k melees 5k range mage	
[4/15/23 08:24AM] (CC) Help. Said: 8b ? 8 coins ? xd	
[4/15/23 08:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:28AM] Receiving item from trade with Sociopath Id: 14914, amount: 1	
[4/15/23 08:28AM] Receiving item from trade with Sociopath Id: 10835, amount: 1100	
[4/15/23 08:28AM] Receiving item from trade with Sociopath Id: 14052, amount: 1	
[4/15/23 08:29AM] Picked up gr.Item Lava bones, amount: 50	
[4/15/23 08:29AM] GLOBAL_BOSS|2139,5018,8|Said: Ninetails	
[4/15/23 08:29AM] GLOBAL_BOSS|2139,5017,12|Said: Meruem	
[4/15/23 08:30AM] Picked up gr.Item Lava bones, amount: 200	
[4/15/23 08:30AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/15/23 08:30AM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 08:30AM] (CC) Help. Said: Selling forsaken body + nightmare hammers	
[4/15/23 08:31AM] (CC) Help. Said: Selling forsaken body + nightmare hammers	
[4/15/23 08:33AM] Receiving item from trade with Quack Id: 8809, amount: 1	
[4/15/23 08:33AM] Receiving item from trade with Quack Id: 995, amount: 1000000	
[4/15/23 08:34AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:34AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:35AM] (CC) Help. Said: Cus u dont lol	
[4/15/23 08:36AM] (CC) Help. Said: Hides or gems ig	
[4/15/23 08:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:36AM] AURA_LOBBY|2659,3042,0|Said: Inv ?	
[4/15/23 08:36AM] AURA_LOBBY|2659,3042,0|Said: Its reccomended	
[4/15/23 08:37AM] AURA_LOBBY|2659,3042,0|Said: I could join	
[4/15/23 08:37AM] AURA_LOBBY|2659,3042,0|Said: U need less than 1.6k	
[4/15/23 08:37AM] AURA_LOBBY|2659,3042,0|Said: Ur overgeared	
[4/15/23 08:37AM] AURA_LOBBY|2659,3042,0|Said: Inv	
[4/15/23 08:37AM] AURA_LOBBY|2659,3042,0|Said: Xd	
[4/15/23 08:37AM] AURA_LOBBY|2659,3042,0|Said: Do ::elo	
[4/15/23 08:38AM] AURA_LOBBY|2658,3044,0|Said: Still overgeared	
[4/15/23 08:38AM] AURA_LOBBY|2658,3044,0|Said: Xdd	
[4/15/23 08:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:41AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:41AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:42AM] (CC) Help. Said: Infinite healing potion t3 no way ?	
[4/15/23 08:51AM] (CC) Help. Said: Buying xp lamps	
[4/15/23 08:52AM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 08:52AM] Player dropping item: Imperial Staff, amount: 1	
[4/15/23 08:55AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 08:55AM] Player dropping item: Clean Cardamon, amount: 1	
[4/15/23 08:56AM] Receiving item from trade with Boobies Id: 17710, amount: 1	
[4/15/23 08:56AM] Receiving item from trade with Boobies Id: 995, amount: 1000000	
[4/15/23 08:57AM] Player dropping item: Starter Defender, amount: 1	
[4/15/23 08:58AM] Receiving item from trade with Zezima Id: 11181, amount: 1	
[4/15/23 08:58AM] Receiving item from trade with Zezima Id: 10835, amount: 1000	
[4/15/23 08:59AM] (CC) Help. Said: Gg veigar	
[4/15/23 08:59AM] (CC) Help. Said: Alex help	
[4/15/23 09:00AM] GLOBAL_BOSS|2139,5018,8|Said: Ty	
[4/15/23 09:00AM] Picked up gr.Item Coin, amount: 1073705	
[4/15/23 09:01AM] VBOSS|2980,2773,0|Said: Gl	
[4/15/23 09:01AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/15/23 09:01AM] Picked up gr.Item Vote scroll, amount: 3	
[4/15/23 09:01AM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:02AM] Receiving item from trade with Tarned Id: 8806, amount: 1	
[4/15/23 09:02AM] Receiving item from trade with Tarned Id: 995, amount: 2825468	
[4/15/23 09:05AM] (CC) Help. Said: Buying coll neck and cape	
[4/15/23 09:08AM] DEFAULT|2228,3758,0|Said: How much	
[4/15/23 09:08AM] DEFAULT|2228,3758,0|Said: How much	
[4/15/23 09:08AM] DEFAULT|2228,3758,0|Said: ?	
[4/15/23 09:09AM] DEFAULT|2228,3760,0|Said: Ty	
[4/15/23 09:09AM] Gave item in trade to Ruthie. Id: 10835, amount: 96	
[4/15/23 09:09AM] Receiving item from trade with Ruthie Id: 23020, amount: 8	
[4/15/23 09:09AM] (CC) Help. Said: I got 10er alrdy	
[4/15/23 09:13AM] (CC) Help. Said: Buying cape	
[4/15/23 09:13AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/15/23 09:13AM] Picked up gr.Item Vote scroll, amount: 3	
[4/15/23 09:13AM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:14AM] Receiving item from trade with Pkerino Id: 22126, amount: 1	
[4/15/23 09:14AM] (CC) Help. Said: Selling lust visor (15k melee + range 18k mage)	
[4/15/23 09:14AM] (CC) Help. Said: With 14dr	
[4/15/23 09:14AM] Receiving item from trade with Pkerino Id: 995, amount: 1000000	
[4/15/23 09:15AM] HULK|3487,3615,20|Said: Hi	
[4/15/23 09:15AM] HULK|3487,3615,20|Said: No	
[4/15/23 09:15AM] HULK|3487,3615,20|Said: Why	
[4/15/23 09:15AM] DEFAULT|2180,3746,0|Said: Cash one	
[4/15/23 09:15AM] Gave item in trade to Zshana. Id: 8806, amount: 1	
[4/15/23 09:15AM] Receiving item from trade with Zshana Id: 8806, amount: 1	
[4/15/23 09:15AM] DEFAULT|2180,3746,0|Said: Ty	
[4/15/23 09:16AM] HULK|3487,3615,20|Said: I wasnt in beta why u ask	
[4/15/23 09:16AM] HULK|3487,3614,20|Said: Idk i just though of a random name	
[4/15/23 09:16AM] HULK|3487,3614,20|Said: I liked in the moment	
[4/15/23 09:16AM] HULK|3487,3614,20|Said: I dont have set name	
[4/15/23 09:16AM] HULK|2179,3747,0|Said: Finally	
[4/15/23 09:16AM] DEFAULT|2179,3747,0|Said: 60	
[4/15/23 09:17AM] (CC) Help. Said: Buying collectors necklace	
[4/15/23 09:17AM] (CC) Help. Said: Buying cape	
[4/15/23 09:18AM] (CC) Help. Said: Buying collector necklace	
[4/15/23 09:18AM] (CC) Help. Said: Buying cneck	
[4/15/23 09:18AM] (CC) Help. Said: Buying cneck	
[4/15/23 09:19AM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/15/23 09:19AM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/15/23 09:19AM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/15/23 09:20AM] (CC) Help. Said: Buying votes 25b each	
[4/15/23 09:22AM] DEFAULT|2179,3739,0|Said: Nvm sorry	
[4/15/23 09:22AM] DEFAULT|2179,3739,0|Said: Its untradeable	
[4/15/23 09:22AM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
