[4/15/23 01:35PM] Login. ip: 212.52.46.64, mac: C5PDCG0007YW20201003112347.000000+120, uuid: 10-BF-48-4E-37-1B	
[4/15/23 01:36PM] Picked up gr.Item Coin, amount: 100	
[4/15/23 01:41PM] Picked up gr.Item Coin, amount: 200	
[4/15/23 01:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:42PM] Picked up gr.Item Coin, amount: 200	
[4/15/23 01:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:42PM] Picked up gr.Item Coin, amount: 200	
[4/15/23 01:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:42PM] Picked up gr.Item Coin, amount: 200	
[4/15/23 01:42PM] Picked up gr.Item Coin, amount: 200	
[4/15/23 01:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:43PM] Picked up gr.Item Coin, amount: 200	
[4/15/23 01:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:43PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 01:43PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:43PM] Picked up gr.Item Coin, amount: 200	
[4/15/23 01:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:43PM] Picked up gr.Item Coin, amount: 200	
[4/15/23 01:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:44PM] Picked up gr.Item Coin, amount: 200	
[4/15/23 01:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:44PM] Picked up gr.Item Coin, amount: 200	
[4/15/23 01:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:44PM] Player dropping item: Starter Helm, amount: 1	
[4/15/23 01:44PM] Player dropping item: Starter Body, amount: 1	
[4/15/23 01:44PM] Player dropping item: Starter Legs, amount: 1	
[4/15/23 01:44PM] Player dropping item: Starter Cape, amount: 1	
[4/15/23 01:44PM] Player dropping item: Starter Gloves, amount: 1	
[4/15/23 01:44PM] Player dropping item: Starter Boots, amount: 1	
[4/15/23 01:45PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:45PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:46PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:46PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:46PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:46PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:46PM] Picked up gr.Item Blurite Helm, amount: 1	
[4/15/23 01:47PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:47PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:47PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:47PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:47PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:47PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:48PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:48PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:48PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:48PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:48PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:48PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:49PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:49PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:49PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:49PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:49PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:49PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:49PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:50PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:50PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:50PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:50PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:50PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 01:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:50PM] Player dropping item: Starter Ring, amount: 1	
[4/15/23 01:50PM] Player dropping item: Starter Amulet, amount: 1	
[4/15/23 01:51PM] Player dropping item: Starter Blade, amount: 1	
[4/15/23 01:51PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 01:51PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:51PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 01:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:52PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 01:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:52PM] Player dropping item: Starter Staff, amount: 1	
[4/15/23 01:58PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 01:58PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 01:58PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:58PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 01:59PM] Picked up gr.Item Coin, amount: 1511041	
[4/15/23 01:59PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 01:59PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:59PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:00PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:00PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:00PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:00PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 02:00PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 02:00PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:01PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 02:01PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 02:01PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:02PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:02PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/15/23 02:02PM] Picked up gr.Item Vote scroll, amount: 3	
[4/15/23 02:02PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 02:02PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 02:03PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 02:03PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 02:03PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 02:03PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:03PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:03PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:03PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:03PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:03PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:04PM] Picked up gr.Item Blurite Amulet, amount: 1	
[4/15/23 02:04PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:04PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:04PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:04PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:05PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 02:05PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 02:05PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 02:05PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 02:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:05PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 02:05PM] Picked up gr.Item Blurite Boots, amount: 1	
[4/15/23 02:05PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 02:05PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:06PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:06PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 02:09PM] Player dropping item: Starter Cannon, amount: 1	
[4/15/23 02:10PM] Picked up gr.Item Blurite Body, amount: 1	
[4/15/23 02:10PM] Picked up gr.Item Coin, amount: 500	
[4/15/23 02:13PM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 02:24PM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 02:25PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 02:25PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 02:26PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/15/23 02:28PM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 02:29PM] Picked up gr.Item Coin, amount: 1291001	
[4/15/23 02:29PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 02:29PM] Picked up gr.Item Coin, amount: 2800475	
[4/15/23 02:29PM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 02:30PM] Picked up gr.Item Lava bones, amount: 100	
[4/15/23 02:30PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/15/23 02:30PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 02:31PM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 02:32PM] Picked up gr.Item Imperial legs, amount: 1	
[4/15/23 02:37PM] Picked up gr.Item Coin, amount: 2800	
[4/15/23 02:37PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 02:38PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 02:39PM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 02:40PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 02:45PM] Picked up gr.Item Coin, amount: 2700	
[4/15/23 02:45PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 02:45PM] Picked up gr.Item Coin, amount: 900	
[4/15/23 02:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:45PM] Picked up gr.Item Coin, amount: 900	
[4/15/23 02:45PM] Picked up gr.Item Coin, amount: 900	
[4/15/23 02:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:45PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 02:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:51PM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 02:51PM] Picked up gr.Item Coin, amount: 13500	
[4/15/23 02:51PM] Picked up gr.Item Lava bones, amount: 15	
[4/15/23 02:54PM] Picked up gr.Item Coin, amount: 900	
[4/15/23 02:54PM] Picked up gr.Item Coin, amount: 8100	
[4/15/23 02:54PM] Picked up gr.Item Lava bones, amount: 9	
[4/15/23 02:54PM] Picked up gr.Item Coin, amount: 3600	
[4/15/23 02:54PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 02:54PM] Picked up gr.Item Coin, amount: 900	
[4/15/23 02:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:55PM] Picked up gr.Item Coin, amount: 3600	
[4/15/23 02:55PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 02:55PM] Picked up gr.Item Coin, amount: 900	
[4/15/23 02:55PM] Picked up gr.Item Coin, amount: 8100	
[4/15/23 02:55PM] Picked up gr.Item Lava bones, amount: 9	
[4/15/23 02:56PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 02:56PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 02:56PM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 02:58PM] Picked up gr.Item Coin, amount: 5400	
[4/15/23 02:58PM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 02:58PM] Picked up gr.Item Coin, amount: 3600	
[4/15/23 02:58PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 02:58PM] Picked up gr.Item Coin, amount: 1800	
[4/15/23 03:00PM] Picked up gr.Item Coin, amount: 2150002	
[4/15/23 03:00PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 03:16PM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 03:18PM] Has just redeemed a Donator rank ticket successfully!	
[4/15/23 03:21PM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 03:27PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/15/23 03:27PM] Picked up gr.Item Vote scroll, amount: 3	
[4/16/23 02:27AM] Login. ip: 212.52.46.64, mac: C5PDCG0007YW20201003112347.000000+120, uuid: 10-BF-48-4E-37-1B	
[4/16/23 02:28AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:28AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:32AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 02:32AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:36AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:38AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 02:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:39AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 02:41AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:42AM] Picked up gr.Item Mystic book, amount: 1	
[4/16/23 02:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:52AM] Picked up gr.Item Coin, amount: 10000	
[4/16/23 02:54AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 02:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:04AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 03:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:11AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 03:11AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:11AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 03:11AM] Picked up gr.Item Lava bones, amount: 6	
[4/16/23 03:11AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 03:11AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:12AM] Picked up gr.Item Coin, amount: 10000	
[4/16/23 03:12AM] Picked up gr.Item Lava bones, amount: 7	
[4/16/23 03:12AM] Picked up gr.Item Coin, amount: 10000	
[4/16/23 03:12AM] Picked up gr.Item Lava bones, amount: 7	
[4/16/23 03:13AM] Picked up gr.Item Zinq sword, amount: 1	
[4/16/23 03:13AM] (CC) Help. Said: How does the double slayer ticket rarity work? does the last kill have to be do	
[4/16/23 03:14AM] (CC) Help. Said: To be done with it?	
[4/16/23 03:15AM] Player dropping item: Starter Defender, amount: 1	
[4/16/23 03:25AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 03:25AM] Picked up gr.Item Aura (T6), amount: 1	
[4/16/23 03:26AM] Picked up gr.Item Coin, amount: 2224881	
[4/16/23 03:26AM] Picked up gr.Item Lava bones, amount: 80	
[4/16/23 03:27AM] Picked up gr.Item Lava bones, amount: 100	
[4/16/23 03:27AM] Picked up gr.Item $1 Scroll, amount: 1	
[4/16/23 03:28AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 03:40AM] VBOSS|2980,2773,0|Said: At least for the first days it should be toned down	
[4/16/23 03:41AM] VBOSS|2980,2773,0|Said: Before its raised	
[4/16/23 04:23AM] VBOSS|2980,2773,0|Said: Yes	
[4/16/23 04:36AM] VBOSS|2980,2773,0|Said:  ::dropon	
[4/16/23 04:37AM] VBOSS|2980,2773,0|Said: The other globals do	
[4/16/23 04:42AM] VBOSS|2981,2773,0|Said: Glgl	
[4/16/23 04:43AM] VBOSS|2981,2773,0|Said: Nearly died of old age	
[4/16/23 04:43AM] VBOSS|2981,2773,0|Said: 1 hour 30 minutes pretty much	
[4/16/23 04:43AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/16/23 04:43AM] Picked up gr.Item Vote scroll, amount: 3	
[4/16/23 04:43AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 04:47AM] Picked up gr.Item Lava bones, amount: 50	
[4/16/23 04:47AM] Has just redeemed a $10 Bond successfully!	
[4/16/23 04:48AM] Picked up gr.Item Coin, amount: 3695947	
[4/16/23 04:48AM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 04:49AM] Picked up gr.Item Zinq sword, amount: 1	
[4/16/23 05:00AM] Picked up gr.Item Lava bones, amount: 50	
[4/16/23 05:00AM] Picked up gr.Item Infinite healing potion (T3), amount: 1	
[4/16/23 05:02AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 05:02AM] Picked up gr.Item Lava bones, amount: 12	
[4/16/23 05:05AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 05:13AM] Picked up gr.Item Zinq boots, amount: 1	
[4/16/23 05:13AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 05:13AM] Picked up gr.Item Zinq boots, amount: 1	
[4/16/23 05:27AM] GLOBAL_BOSS|2139,5018,4|Said: Red is best	
[4/16/23 05:28AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 05:30AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 05:30AM] Has just redeemed a $10 Bond successfully!	
[4/16/23 10:49AM] Login. ip: 158.129.23.186, mac: 8CG7453D5G20210903171459.000000+120, uuid: AC-E2-D3-0A-68-CF	
[4/16/23 11:01AM] Player dropping item: Patience helm, amount: 1	
[4/16/23 11:01AM] Picked up gr.Item Patience helm, amount: 1	
[4/16/23 11:26AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 11:32AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 12:46PM] Player dropping item: Vial, amount: 1	
[4/16/23 12:57PM] Player dropping item: Vial, amount: 1	
[4/16/23 01:14PM] (CC) Help. Said: Zinq collection log, mango	
[4/16/23 01:17PM] (CC) Help. Said: 500$ donator rank gives infinite prayer	
[4/16/23 01:17PM] Player dropping item: Vial, amount: 1	
[4/16/23 01:19PM] (CC) Help. Said: Press the button by the map isntead	
[4/16/23 01:25PM] Player dropping item: Vial, amount: 1	
[4/16/23 01:25PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 01:38PM] Player dropping item: Vial, amount: 1	
[4/16/23 01:52PM] ZONES1|2964,9478,8|Said:  ::tasks	
[4/16/23 01:53PM] Player dropping item: Vial, amount: 1	
[4/16/23 01:58PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:01PM] Player dropping item: Vial, amount: 1	
[4/16/23 02:17PM] Player dropping item: Bronze pickaxe, amount: 1	
[4/16/23 02:17PM] Player dropping item: AFK ticket, amount: 30	
[4/16/23 02:18PM] Picked up gr.Item AFK ticket, amount: 30	
[4/16/23 02:18PM] Picked up gr.Item Bronze pickaxe, amount: 1	
[4/16/23 02:24PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:24PM] Player dropping item: Bronze pickaxe, amount: 1	
[4/16/23 02:35PM] (CC) Help. Said: Perk that gives drop rate with a low % max	
[4/16/23 02:38PM] ZONES1|2965,9494,8|Said:  /go down the list	
[4/16/23 02:38PM] (CC) Help. Said: Go down the list	
[4/16/23 02:38PM] (CC) Help. Said: Icon by the map instead of spellbook	
[4/16/23 02:43PM] (CC) Help. Said: Zinq collection log gives it for completing	
[4/16/23 02:46PM] Player dropping item: Vial, amount: 1	
[4/16/23 03:00PM] Player dropping item: Vial, amount: 1	
[4/16/23 03:14PM] Player dropping item: Vial, amount: 1	
