[4/16/23 05:57AM] Login. ip: 176.93.144.183, mac: N2NRCX11S16208B20230303050006.000000+120, uuid: 16-13-33-DF-1F-23	
[4/16/23 05:58AM] Picked up gr.Item Coin, amount: 100	
[4/16/23 06:43AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 06:43AM] Picked up gr.Item Coin, amount: 2500	
[4/16/23 06:43AM] Picked up gr.Item Coin, amount: 2500	
[4/16/23 06:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:44AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 06:44AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 06:44AM] Picked up gr.Item Coin, amount: 500	
[4/16/23 06:44AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:44AM] Picked up gr.Item Coin, amount: 1000	
[4/16/23 06:44AM] Has just redeemed a $10 Bond successfully!	
[4/16/23 06:44AM] (CC) Help. Said: Nice	
[4/16/23 06:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:44AM] Picked up gr.Item Coin, amount: 500	
[4/16/23 06:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:44AM] Picked up gr.Item Coin, amount: 500	
[4/16/23 06:51AM] DEFAULT|2219,3725,0|Said: Yyess sirr	
[4/16/23 06:51AM] (CC) Help. Said: Daym	
[4/16/23 06:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:54AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 06:54AM] Picked up gr.Item Coin, amount: 1200	
[4/16/23 06:54AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 06:54AM] Picked up gr.Item Imperial legs, amount: 1	
[4/16/23 06:54AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 06:54AM] Picked up gr.Item Coin, amount: 2400	
[4/16/23 06:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:54AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 06:54AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 06:54AM] Picked up gr.Item Coin, amount: 1200	
[4/16/23 06:54AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 06:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:55AM] Player dropping item: Lava bones, amount: 21	
[4/16/23 06:56AM] Picked up gr.Item Coin, amount: 2400	
[4/16/23 06:56AM] Picked up gr.Item Coin, amount: 3600	
[4/16/23 06:56AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 06:56AM] Picked up gr.Item Coin, amount: 4800	
[4/16/23 06:56AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 06:56AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 06:56AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/16/23 06:56AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 06:57AM] (CC) Help. Said: On same altart where you use bones at	
[4/16/23 06:57AM] Picked up gr.Item Coin, amount: 3600	
[4/16/23 06:57AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 06:57AM] Picked up gr.Item Coin, amount: 1200	
[4/16/23 06:57AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 06:57AM] VBOSS|2982,2772,0|Said: .:vote	
[4/16/23 07:01AM] (CC) Help. Said: Kekw	
[4/16/23 07:01AM] (CC) Help. Said: Lmao	
[4/16/23 07:02AM] (CC) Help. Said: Gr8 gr8, now go on ::store and in-name me set also : )	
[4/16/23 07:02AM] (CC) Help. Said: Haha	
[4/16/23 07:03AM] (CC) Help. Said: I wish i could use bonds on u	
[4/16/23 07:03AM] (CC) Help. Said: :-(	
[4/16/23 07:03AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 07:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 07:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 07:04AM] Picked up gr.Item Coin, amount: 1400	
[4/16/23 07:04AM] Picked up gr.Item Coin, amount: 1400	
[4/16/23 07:04AM] Player dropping item: Lava bones, amount: 12	
[4/16/23 07:04AM] Picked up gr.Item Coin, amount: 2800	
[4/16/23 07:04AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 07:04AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 07:04AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 07:05AM] (CC) Help. Said: Sweet lemme copp that rq	
[4/16/23 07:05AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 07:05AM] Picked up gr.Item Coin, amount: 1400	
[4/16/23 07:06AM] (CC) Help. Said: Xaxa	
[4/16/23 07:06AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 07:06AM] Picked up gr.Item Coin, amount: 2100	
[4/16/23 07:07AM] Picked up gr.Item Imperial ring, amount: 1	
[4/16/23 07:11AM] Picked up gr.Item Imperial boots, amount: 1	
[4/16/23 07:11AM] Player dropping item: Lava bones, amount: 28	
[4/16/23 07:13AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/16/23 07:13AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/16/23 07:13AM] Picked up gr.Item Imperial helm, amount: 1	
[4/16/23 07:13AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 07:15AM] Picked up gr.Item Imperial body, amount: 1	
[4/16/23 07:15AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 07:16AM] Player dropping item: Starter Defender, amount: 1	
[4/16/23 07:16AM] HULK|3486,3619,24|Said: Backwards sdrawkcab	
[4/16/23 07:16AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 07:17AM] Picked up gr.Item Imperial ring, amount: 1	
[4/16/23 07:18AM] Player dropping item: Lava bones, amount: 40	
[4/16/23 07:19AM] Picked up gr.Item Imperial Box, amount: 1	
[4/16/23 07:20AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/16/23 07:20AM] (CC) Help. Said: Walkchaos	
[4/16/23 07:20AM] Picked up gr.Item Imperial body, amount: 1	
[4/16/23 07:23AM] GLOBAL_BOSS|2139,5018,8|Said: Whats next ?	
[4/16/23 07:23AM] GLOBAL_BOSS|2139,5018,8|Said: Ninetails ?	
[4/16/23 07:23AM] Picked up gr.Item Coin, amount: 2415064	
[4/16/23 07:23AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 07:24AM] Picked up gr.Item Coin, amount: 3866823	
[4/16/23 07:24AM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 07:25AM] Picked up gr.Item $1 Scroll, amount: 1	
[4/16/23 07:25AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 07:25AM] GLOBAL_BOSS|2139,5016,4|Said:                	
[4/16/23 07:29AM] VBOSS|2978,2773,0|Said: Lul	
[4/16/23 07:30AM] VBOSS|2978,2773,0|Said: Nothing again	
[4/16/23 07:30AM] VBOSS|2978,2773,0|Said: Xd	
[4/16/23 07:30AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/16/23 07:30AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 07:30AM] (CC) Help. Said: Yh discord	
[4/16/23 07:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 07:39AM] Picked up gr.Item Tormented Gloves, amount: 1	
[4/16/23 07:39AM] Picked up gr.Item Coin, amount: 12000	
[4/16/23 07:47AM] (CC) Help. Said: Buy the t6 from vote pts shop	
[4/16/23 07:51AM] (CC) Help. Said: Gear	
[4/16/23 07:54AM] (CC) Help. Said: Last one is 2,5k-5k	
[4/16/23 07:54AM] Picked up gr.Item Coin, amount: 2138739	
[4/16/23 07:58AM] Login. ip: 176.93.144.183, mac: N2NRCX11S16208B20230303050006.000000+120, uuid: 16-13-33-DF-1F-23	
[4/16/23 07:59AM] (CC) Help. Said:    ;;reward 1 all	
[4/16/23 08:02AM] Picked up gr.Item Coin, amount: 26000	
[4/16/23 08:02AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:03AM] (CC) Help. Said: Not hard, time consuming.	
[4/16/23 08:03AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:05AM] Picked up gr.Item Coin, amount: 26000	
[4/16/23 08:05AM] (CC) Help. Said: Me me	
[4/16/23 08:05AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:06AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:06AM] (CC) Help. Said: Gl	
[4/16/23 08:07AM] Picked up gr.Item Coin, amount: 26000	
[4/16/23 08:07AM] (CC) Help. Said: Alex let me in return tongue box your chocochoco :')	
[4/16/23 08:08AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:09AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:09AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:19AM] Login. ip: 176.93.144.183, mac: N2NRCX11S16208B20230303050006.000000+120, uuid: 16-13-33-DF-1F-23	
[4/16/23 08:22AM] Picked up gr.Item Coin, amount: 26000	
[4/16/23 08:22AM] Picked up gr.Item Coin, amount: 39000	
[4/16/23 08:22AM] Player dropping item: Vial, amount: 1	
[4/16/23 08:23AM] GLOBAL_BOSS|2139,5018,8|Said: Golden ?	
[4/16/23 08:23AM] Picked up gr.Item Coin, amount: 1253979	
[4/16/23 08:23AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 08:24AM] Picked up gr.Item Coin, amount: 2937542	
[4/16/23 08:24AM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 08:24AM] Picked up gr.Item Lava bones, amount: 300	
[4/16/23 08:24AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/16/23 08:24AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 08:25AM] (CC) Help. Said: ''they'' you mean peep l0l	
[4/16/23 08:26AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:26AM] Picked up gr.Item Coin, amount: 26000	
[4/16/23 08:27AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:27AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:28AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:28AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:28AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:29AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:29AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 08:38AM] (CC) Help. Said: Just time consuming, not hard :p	
[4/16/23 08:38AM] (CC) Help. Said: Daddy alex blessing us with all the bonuses aswell >:)	
[4/16/23 08:39AM] (CC) Help. Said: I mean, you dont have to pay anything, make ironman and enjoy	
[4/16/23 08:39AM] (CC) Help. Said: Your own progress as f2p, i dont get your point	
[4/16/23 08:39AM] (CC) Help. Said: If someone wants to support n drops 500$, gets ahead	
[4/16/23 08:39AM] Picked up gr.Item Coin, amount: 26000	
[4/16/23 08:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 08:40AM] (CC) Help. Said: It doesn't matter, im here to enjoy my time xd i like my globals	
[4/16/23 08:40AM] (CC) Help. Said: Being down in 20sec	
[4/16/23 08:41AM] (CC) Help. Said: Host doesn't take the cake, youtubers and devs is biggest	
[4/16/23 08:41AM] (CC) Help. Said: Spender	
[4/16/23 08:41AM] (CC) Help. Said: Ola sand	
[4/16/23 08:41AM] (CC) Help. Said: Xaxa	
[4/16/23 08:44AM] ZONES4|1646,5600,32|Said:  /::vote ::vote	
[4/16/23 08:44AM] (CC) Help. Said: ::vote ;;vote	
[4/16/23 08:45AM] (CC) Help. Said: Yeah 100 ezpz tonight	
[4/16/23 08:46AM] (CC) Help. Said: As ironman you can still make afk alt, 'use' scrolls on	
[4/16/23 08:46AM] (CC) Help. Said: Your iron :)	
[4/16/23 08:47AM] (CC) Help. Said: Confirmed from alex	
[4/16/23 09:10AM] (CC) Help. Said: Dmn missed	
[4/16/23 09:10AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/16/23 09:10AM] Picked up gr.Item Vote scroll, amount: 3	
[4/16/23 09:11AM] VBOSS|2980,2771,0|Said: Dmn missed em	
[4/16/23 09:11AM] VBOSS|2981,2770,0|Said: Yee same dmn	
[4/16/23 09:11AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:12AM] Player dropping item: Imperial Minigun, amount: 1	
[4/16/23 09:12AM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/16/23 09:13AM] Player dropping item: Vial, amount: 1	
[4/16/23 09:13AM] (CC) Help. Said: That	
[4/16/23 09:13AM] (CC) Help. Said: Ggs	
[4/16/23 09:14AM] Picked up gr.Item Coin, amount: 26000	
[4/16/23 09:15AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 09:19AM] Picked up gr.Item Coin, amount: 26000	
[4/16/23 09:19AM] Picked up gr.Item Coin, amount: 13000	
[4/16/23 09:21AM] Picked up gr.Item Coin, amount: 33000	
[4/16/23 09:23AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 09:24AM] Picked up gr.Item Coin, amount: 2787638	
[4/16/23 09:24AM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 09:24AM] Picked up gr.Item Lava bones, amount: 100	
[4/16/23 09:24AM] Picked up gr.Item $1 Scroll, amount: 1	
[4/16/23 09:24AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:26AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:27AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:28AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:28AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:29AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:31AM] (CC) Help. Said: Yh rly good job to mix n match from devs ngl.	
[4/16/23 09:31AM] (CC) Help. Said: Greatjob	
[4/16/23 09:31AM] (CC) Help. Said: It has inf sips :)	
[4/16/23 09:31AM] Picked up gr.Item Coin, amount: 33000	
[4/16/23 09:46AM] Picked up gr.Item Lava bones, amount: 300	
[4/16/23 09:46AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/16/23 09:46AM] GLOBAL_BOSS|2141,5018,0|Said: Can i have something  : d ?	
[4/16/23 09:46AM] Picked up gr.Item Lava bones, amount: 300	
[4/16/23 09:46AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/16/23 09:46AM] GLOBAL_BOSS|2141,5018,0|Said: Just big fuckyous	
[4/16/23 09:46AM] GLOBAL_BOSS|2141,5018,0|Said: Rng hates me im gonna kms	
[4/16/23 09:46AM] GLOBAL_BOSS|2141,5018,0|Said: Bye	
[4/16/23 09:47AM] Picked up gr.Item Lava bones, amount: 300	
[4/16/23 09:47AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/16/23 09:47AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/16/23 09:47AM] Picked up gr.Item Vote scroll, amount: 3	
[4/16/23 09:48AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/16/23 09:48AM] Picked up gr.Item Vote scroll, amount: 3	
[4/16/23 09:48AM] VBOSS|2983,2773,0|Said: Nothing l0l	
[4/16/23 09:49AM] GLOBAL_BOSS|2140,5020,12|Said: Absolutely nothing l0l	
[4/16/23 09:49AM] Picked up gr.Item Coin, amount: 3919316	
[4/16/23 09:49AM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 09:49AM] GLOBAL_BOSS|2140,5020,12|Said: Ncie millions !	
[4/16/23 09:49AM] GLOBAL_BOSS|2140,5020,12|Said: First drop	
[4/16/23 09:49AM] GLOBAL_BOSS|2140,5020,12|Said: L0l0l0l0	
[4/16/23 09:49AM] GLOBAL_BOSS|2140,5020,12|Said: Scuffed	
[4/16/23 09:50AM] Picked up gr.Item Lava bones, amount: 100	
[4/16/23 09:50AM] Picked up gr.Item $1 Scroll, amount: 1	
[4/16/23 09:50AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:52AM] (CC) Help. Said: I got 7$ in total for everything l0l ?	
[4/16/23 09:52AM] (CC) Help. Said: Im fucking bad at the game and my rng sucks im kms	
[4/16/23 09:53AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 09:54AM] Picked up gr.Item Coin, amount: 1957756	
[4/16/23 09:55AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:55AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:55AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:56AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:57AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:57AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 09:58AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:58AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:58AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 09:59AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 10:02AM] Picked up gr.Item Coin, amount: 22000	
[4/16/23 10:02AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 10:03AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 10:04AM] Picked up gr.Item Coin, amount: 11000	
[4/16/23 08:52PM] Login. ip: 176.93.144.183, mac: N2NRCX11S16208B20230303050006.000000+120, uuid: 16-13-33-DF-1F-23	
[4/16/23 08:52PM] (CC) Help. Said: Morning	
[4/16/23 08:53PM] GLOBAL_BOSS|2139,5018,8|Said: Ninetails	
[4/16/23 08:53PM] Picked up gr.Item Coin, amount: 2250624	
[4/16/23 08:53PM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 08:54PM] GLOBAL_BOSS|2139,5018,12|Said: Golden	
[4/16/23 08:54PM] Picked up gr.Item Coin, amount: 3013093	
[4/16/23 08:54PM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 08:56PM] Picked up gr.Item Lava bones, amount: 100	
[4/16/23 08:56PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/16/23 08:56PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 08:56PM] (CC) Help. Said: ::veigar - ::meruem - ::ninetails - ::golden	
[4/16/23 08:56PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/16/23 08:57PM] (CC) Help. Said:  ::vboss	
[4/16/23 08:57PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 08:59PM] Player dropping item: Starter Cape, amount: 1	
[4/16/23 09:00PM] (CC) Help. Said: Ggs	
[4/16/23 09:00PM] Picked up gr.Item Coin, amount: 1000	
[4/16/23 09:01PM] Picked up gr.Item Coin, amount: 1000	
[4/16/23 09:39PM] Login. ip: 176.93.144.183, mac: N2NRCX11S16208B20230303050006.000000+120, uuid: 16-13-33-DF-1F-23	
[4/16/23 09:42PM] Picked up gr.Item Coin, amount: 3052873	
[4/16/23 09:42PM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 09:43PM] (CC) Help. Said: /meruem	
[4/16/23 09:43PM] Picked up gr.Item Lava bones, amount: 100	
[4/16/23 09:43PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/16/23 09:43PM] (CC) Help. Said: No, peep isnt online.	
[4/16/23 09:44PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/16/23 09:44PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:45PM] (CC) Help. Said: Bruh half of players are the kids from backseat asking	
[4/16/23 09:45PM] (CC) Help. Said: Are we there yet every 2mins.	
[4/16/23 09:46PM] Picked up gr.Item Vote scroll, amount: 3	
[4/16/23 09:49PM] Player dropping item: Imperial Minigun, amount: 1	
[4/16/23 09:50PM] (CC) Help. Said: Lamps	
[4/16/23 09:50PM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 09:52PM] Picked up gr.Item Coin, amount: 9000	
[4/16/23 09:53PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 09:55PM] Picked up gr.Item Coin, amount: 1500	
