[4/19/23 02:05PM] Login. ip: 82.35.129.150, mac: 5CD54118J920201018183249.000000+000, uuid: 4C-34-88-D1-D5-04	
[4/19/23 02:06PM] Picked up gr.Item Coin, amount: 100	
[4/19/23 02:15PM] Picked up gr.Item Coin, amount: 200	
[4/19/23 02:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:15PM] Picked up gr.Item Coin, amount: 200	
[4/19/23 02:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:15PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:15PM] Picked up gr.Item Coin, amount: 200	
[4/19/23 02:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:17PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:17PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:17PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:17PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:17PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:17PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:17PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:17PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:18PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:18PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:18PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:18PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:19PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:19PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:19PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:19PM] Picked up gr.Item Blurite Legs, amount: 1	
[4/19/23 02:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:20PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:20PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:20PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:20PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:20PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:20PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:20PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:20PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:20PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:21PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:21PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:22PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:22PM] Picked up gr.Item Blurite Helm, amount: 1	
[4/19/23 02:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:22PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:22PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:22PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:22PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:22PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:23PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:23PM] Picked up gr.Item Blurite Box, amount: 1	
[4/19/23 02:23PM] Player dropping item: Vial, amount: 1	
[4/19/23 02:24PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:24PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:24PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 02:24PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:24PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 02:24PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:25PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 02:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:25PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 02:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:25PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 02:25PM] Picked up gr.Item Lava bones, amount: 2	
