[4/18/23 07:43AM] Login. ip: 104.166.207.199, mac: Default string20220116191122.000000-360, uuid: B4-2E-99-DE-75-B9	
[4/18/23 07:43AM] Picked up gr.Item Coin, amount: 100	
[4/18/23 08:55AM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 08:55AM] Picked up gr.Item Coin, amount: 8000	
[4/18/23 08:58AM] Picked up gr.Item Zinq sword, amount: 1	
[4/18/23 08:59AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 09:00AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 09:00AM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 09:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 09:00AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 09:00AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 09:00AM] Picked up gr.Item Coin, amount: 6000	
[4/18/23 09:00AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 09:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 09:00AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 09:00AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 09:00AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 09:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 09:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 09:01AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 09:01AM] Picked up gr.Item Coin, amount: 10000	
[4/18/23 09:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 09:01AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 09:01AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 09:04AM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 09:04AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 09:04AM] Picked up gr.Item Zinq legs, amount: 1	
[4/18/23 09:04AM] Picked up gr.Item Zinq legs, amount: 1	
[4/18/23 09:06AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 09:06AM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 09:06AM] Picked up gr.Item Coin, amount: 6000	
[4/18/23 09:06AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 09:06AM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 09:06AM] Picked up gr.Item Lava bones, amount: 7	
[4/18/23 09:06AM] Picked up gr.Item Zinq sword, amount: 1	
[4/18/23 09:06AM] Picked up gr.Item Zinq shield, amount: 1	
[4/18/23 09:07AM] Picked up gr.Item Zinq helm, amount: 1	
[4/18/23 09:07AM] Picked up gr.Item Zinq body, amount: 1	
[4/18/23 09:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 09:13AM] (CC) Help. Said:  1 more vote	
[4/18/23 09:14AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 09:23AM] Player dropping item: Vial, amount: 1	
[4/18/23 09:23AM] Player dropping item: Vial, amount: 1	
[4/18/23 09:23AM] Player dropping item: Vial, amount: 1	
[4/18/23 09:28AM] Player bought 8805 x 1 from Kingrock's pos shop for 13000 Billions	
[4/18/23 09:29AM] Player bought 8803 x 1 from Kingrock's pos shop for 7000 Billions	
[4/18/23 01:48PM] (CC) Help. Said:  so should i just focus on getting my 250 kills and moving on to make my way to	
[4/18/23 01:49PM] (CC) Help. Said:  make my way towards bosses?	
[4/18/23 01:49PM] (CC) Help. Said:  is slayer worth doing?	
[4/18/23 01:50PM] (CC) Help. Said:  ahh	
[4/18/23 01:50PM] (CC) Help. Said: 35k maxhit atm	
[4/18/23 01:50PM] (CC) Help. Said:  on equip log	
[4/18/23 01:51PM] (CC) Help. Said:  so i should just keep progressing on monsters. kk	
[4/18/23 02:01PM] (CC) Help. Said:  if you dont like his price, dont buy it	
[4/18/23 02:01PM] (CC) Help. Said:  its that simple	
[4/18/23 02:03PM] (CC) Help. Said:  i just need a wep that does more damage xd 	
[4/18/23 02:04PM] (CC) Help. Said:  but im poor af	
[4/18/23 02:04PM] (CC) Help. Said:  i didnt beg? kekw	
[4/18/23 02:19PM] (CC) Help. Said:  billion coinds	
[4/18/23 02:30PM] (CC) Help. Said:  f wish i had trhe cash for some of this stuff	
[4/18/23 02:33PM] Player bought 8820 x 1 from Slayer's pos shop for 5000 Billions	
[4/18/23 03:19PM] (CC) Help. Said:  is inf overload pot t1 worth anything?	
[4/18/23 03:19PM] (CC) Help. Said:  f	
[4/18/23 03:19PM] (CC) Help. Said: Tryibng to figure out how to make money to get a better wep	
[4/18/23 03:20PM] ZONES1|2976,9482,8|Said:  obviously, but what	
[4/18/23 03:20PM] (CC) Help. Said:  oviously, but what	
[4/18/23 03:26PM] (CC) Help. Said:  do double damage / dr scrolls sell?	
[4/18/23 03:27PM] (CC) Help. Said:  hm are they	
[4/18/23 03:27PM] (CC) Help. Said:  oh?	
[4/18/23 03:28PM] (CC) Help. Said:  yeah	
[4/18/23 03:29PM] Gave item in trade to Slayer. Id: 15358, amount: 1	
[4/18/23 03:29PM] Gave item in trade to Slayer. Id: 15358, amount: 1	
[4/18/23 03:29PM] Gave item in trade to Slayer. Id: 15358, amount: 1	
[4/18/23 03:29PM] Gave item in trade to Slayer. Id: 15359, amount: 1	
[4/18/23 03:29PM] Gave item in trade to Slayer. Id: 15359, amount: 1	
[4/18/23 03:29PM] Receiving item from trade with Slayer Id: 10835, amount: 110000	
[4/18/23 03:29PM] DEFAULT|2215,3763,0|Said: Ty	
[4/18/23 03:30PM] Player bought 22127 x 1 from Jroc's pos shop for 80000 Billions	
[4/18/23 03:41PM] Receiving item from trade with Slayer Id: 10835, amount: 2000	
[4/18/23 03:41PM] Player bought 22135 x 1 from Supernum's pos shop for 55000 Billions	
[4/18/23 05:39PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 06:16PM] GLOBAL_BOSS|2139,5018,8|Said: :dr	
[4/18/23 07:27PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:32PM] (CC) Help. Said:  how you get t2 boxes?	
[4/18/23 07:53PM] ZONES1|2967,9494,16|Said:  / hm are kc pieces?	
[4/18/23 07:53PM] (CC) Help. Said:  hm are kc pieces? xd	
[4/18/23 08:00PM] (CC) Help. Said:  hm is 2x kc?	
[4/18/23 08:38PM] (CC) Help. Said:  even cheap will be too much for me, kekw	
[4/18/23 08:41PM] GLOBAL_BOSS|2139,5018,8|Said: Lel	
[4/18/23 08:45PM] GLOBAL_BOSS|2139,5018,4|Said: Hm is 2x kc usually?	
[4/18/23 08:46PM] GLOBAL_BOSS|2139,5018,4|Said: Shh	
[4/18/23 08:46PM] GLOBAL_BOSS|2139,5018,4|Said: Ahh*	
[4/18/23 08:46PM] GLOBAL_BOSS|2139,5018,4|Said: F	
[4/18/23 08:46PM] GLOBAL_BOSS|2139,5018,4|Said: I havea  solar already but no 2x	
[4/18/23 08:46PM] GLOBAL_BOSS|2139,5018,4|Said: Cant afford another one :(	
[4/18/23 08:47PM] GLOBAL_BOSS|2139,5018,4|Said: Rip me xd back to the grind ig	
[4/18/23 08:47PM] (CC) Help. Said:  hm are scrolls?	
[4/18/23 08:48PM] (CC) Help. Said:  the 1$ ones	
[4/18/23 08:48PM] (CC) Help. Said:  hm are 1$ scrolls	
[4/18/23 08:49PM] Player sold 10946 x 3 to Suh for 93000 Billions in their pos shop	
[4/18/23 08:49PM] Played claimed 93K Billions from pos	
[4/18/23 09:02PM] Jackal received x1 Unknown Gloves from Miscreation!	
[4/18/23 09:02PM] Jackal received x1 Unknown Helm from Miscreation!	
[4/18/23 09:04PM] Jackal received x1 Antique Staff from Eragon!	
[4/19/23 06:26AM] Login. ip: 104.166.207.199, mac: Default string20220116191122.000000-360, uuid: B4-2E-99-DE-75-B9	
[4/19/23 06:39AM] Jackal received x1 Antique Legs from Avalon!	
[4/19/23 06:40AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 06:53AM] (CC) Help. Said:  anyone got a 2x kc solar staff?	
[4/19/23 06:55AM] (CC) Help. Said:  if anyone is selling a x2 or x3 kc solar staff pm me :)	
[4/19/23 06:56AM] (CC) Help. Said:  alrighty ty	
[4/19/23 06:59AM] (CC) Help. Said:  sheesh	
[4/19/23 07:00AM] (CC) Help. Said:  yeah, im sadly not to the ones that give t2 boxes yet	
[4/19/23 07:08AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 07:16AM] (CC) Help. Said:  buying 2x kc solar staff	
[4/19/23 07:19AM] (CC) Help. Said:  they dont anymore	
[4/19/23 07:19AM] (CC) Help. Said:  hp was buffed	
[4/19/23 07:24AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 07:24AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 11:04AM] Login. ip: 104.166.207.199, mac: Default string20220116191122.000000-360, uuid: B4-2E-99-DE-75-B9	
[4/19/23 11:17AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 11:23AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 11:23AM] VBOSS|2980,2771,0|Said: Solar staff	
[4/19/23 11:33AM] (CC) Help. Said:  does 2x kc work if its not on wep?	
[4/19/23 11:33AM] (CC) Help. Said:  kk	
[4/19/23 11:48AM] Has just redeemed a $25 Bond successfully!	
[4/19/23 11:48AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 11:54AM] (CC) Help. Said:  anyone got a cheaper 2x kc for sell? xd	
[4/19/23 12:19PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:24PM] (CC) Help. Said:  anyone selling x2 kc?	
[4/19/23 02:15PM] (CC) Help. Said:  i need x2 kc :(	
[4/19/23 02:23PM] (CC) Help. Said:  wondering if i should do slayer instead of zones xd	
[4/19/23 02:26PM] (CC) Help. Said:  anyone got a cheap 2x kc for sale? xd	
[4/19/23 02:29PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:31PM] Player bought 15646 x 1 from Nexthokage's pos shop for 35000 Billions	
[4/19/23 02:31PM] Player bought 15647 x 1 from Moist's pos shop for 50000 Billions	
[4/19/23 02:32PM] Player bought 22122 x 1 from A Fatality's pos shop for 35000 Billions	
[4/19/23 02:32PM] Player bought 22123 x 1 from A Fatality's pos shop for 35000 Billions	
[4/19/23 02:37PM] Jackal received x1 Maze Body from Maze Guardian!	
[4/19/23 03:01PM] Jackal received x1 Titan Helm from Avatar Titan!	
[4/19/23 03:10PM] (CC) Help. Said:  anyone wanna buy a double damage scroll ( 1 hour)	
[4/19/23 03:12PM] GLOBAL_BOSS|2141,5014,8|Said: All to ::noble	
[4/19/23 03:19PM] Player dropping item: Vial, amount: 1	
[4/19/23 03:19PM] Player dropping item: Vial, amount: 1	
[4/19/23 03:26PM] ZONES1|2955,9509,100|Said: Yayayayayaya	
[4/19/23 03:27PM] ZONES1|2955,9509,100|Said: Spin the wheeel	
[4/19/23 03:27PM] ZONES1|2955,9509,100|Said: Lets go	
[4/19/23 03:27PM] Receiving item from trade with Nobledefeat Id: 20586, amount: 1	
[4/19/23 03:27PM] ZONES1|2955,9509,100|Said: Ty ty	
[4/19/23 03:39PM] (CC) Help. Said:  gz ao	
[4/19/23 03:40PM] Jackal received x1 Lust Visor from Zorbak!	
[4/19/23 05:58PM] Player dropping item: Vial, amount: 1	
[4/19/23 05:58PM] Player dropping item: Vial, amount: 1	
[4/19/23 06:12PM] Jackal received x1 Emerald Chaps from Emerald Slayer!	
[4/19/23 06:20PM] TRAININZONEMULTI|2527,2527,56|Said: Xd	
[4/19/23 06:26PM] Player dropping item: Vial, amount: 1	
[4/19/23 06:31PM] Player sold 10946 x 7 to Suh for 350000 Billions in their pos shop	
[4/19/23 06:31PM] Played claimed 350K Billions from pos	
[4/19/23 06:32PM] Picked up gr.Item Executive Helm, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Executive Body, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Executive Helm, amount: 1	
[4/19/23 06:32PM] Picked up gr.Item Executive Legs, amount: 1	
[4/19/23 06:34PM] Player bought 11001 x 1 from Suh's pos shop for 250000 Billions	
[4/19/23 06:40PM] Player bought 5012 x 1 from Nexthokage's pos shop for 110000 Billions	
[4/19/23 06:45PM] Player dropping item: Vial, amount: 1	
[4/19/23 06:46PM] (CC) Help. Said:  hm are votes going for atm?	
[4/19/23 06:47PM] Player sold 10946 x 1 to Cameron for 50000 Billions in their pos shop	
[4/19/23 06:47PM] Played claimed 50K Billions from pos	
[4/19/23 06:48PM] Player sold 10946 x 5 to Suh for 250000 Billions in their pos shop	
[4/19/23 06:48PM] Player sold 10946 x 4 to Suh for 200000 Billions in their pos shop	
[4/19/23 07:04PM] Gave item in trade to Kabal. Id: 19886, amount: 1	
[4/19/23 07:29PM] Jackal received x1 Champion Wings from Bowser!	
[4/19/23 07:54PM] Jackal received x1 Rogue Legs from Sasuke!	
[4/19/23 08:15PM] AURA_LOBBY|2658,3047,0|Said: 1579	
[4/19/23 08:15PM] AURA_LOBBY|2658,3047,0|Said: Kekekek	
[4/19/23 08:25PM] AURA_LOBBY|2662,3040,0|Said: Dismiss pets	
[4/19/23 08:39PM] Receiving item from trade with Kabal Id: 14303, amount: 1	
[4/19/23 08:39PM] Receiving item from trade with Kabal Id: 14206, amount: 1	
[4/19/23 08:42PM] Player dropping item: Vial, amount: 1	
[4/19/23 08:47PM] (CC) Help. Said:  # ban kabal 	
[4/19/23 08:47PM] (CC) Help. Said:  jk jk	
[4/19/23 09:00PM] Login. ip: 104.166.207.199, mac: Default string20220116191122.000000-360, uuid: B4-2E-99-DE-75-B9	
[4/19/23 09:12PM] (CC) Help. Said:  #onlyfansformod	
[4/19/23 09:19PM] Login. ip: 104.166.207.199, mac: Default string20220116191122.000000-360, uuid: B4-2E-99-DE-75-B9	
[4/19/23 09:22PM] Receiving item from trade with Asquad Id: 23123, amount: 1	
[4/19/23 09:25PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 09:25PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 09:27PM] (CC) Help. Said:  max of 1600 elo is raids req	
[4/19/23 09:44PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 09:48PM] Player bought 15645 x 1 from Zshana's pos shop for 1 Billions	
[4/19/23 09:59PM] Player bought 15645 x 1 from Zshana's pos shop for 1 Billions	
[4/19/23 10:02PM] (CC) Help. Said:  spam is gross man	
[4/19/23 10:10PM] (CC) Help. Said:  sell votes and $ scrolls from globals	
[4/19/23 10:20PM] GLOBAL_BOSS|2139,5018,8|Said: #banredfromnobility 	
[4/20/23 06:49AM] Login. ip: 104.166.207.199, mac: Default string20220116191122.000000-360, uuid: B4-2E-99-DE-75-B9	
[4/20/23 07:03AM] (CC) Help. Said:  yes arab	
[4/20/23 07:03AM] (CC) Help. Said:  higher rank = more spawns per instance	
[4/20/23 07:34AM] Login. ip: 104.166.207.199, mac: Default string20220116191122.000000-360, uuid: B4-2E-99-DE-75-B9	
[4/20/23 02:51PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 02:53PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 02:53PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 07:33AM] Login. ip: 104.166.207.199, mac: Default string20220116191122.000000-360, uuid: B4-2E-99-DE-75-B9	
[4/21/23 08:04AM] Has just redeemed a $10 Bond successfully!	
[4/21/23 08:05AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 08:40AM] VBOSS|2980,2775,0|Said: Ow	
[4/21/23 08:40AM] VBOSS|2981,2779,0|Said: Wow	
[4/21/23 08:43AM] VBOSS|2977,2779,0|Said:  	
