[4/20/23 11:27PM] Login. ip: 81.77.0.150, mac: 8CG1386MPV20221230112226.000000+000, uuid: FA-89-D2-17-B7-AB	
[4/20/23 11:28PM] Picked up gr.Item Coin, amount: 100	
[4/21/23 09:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:01AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:01AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:02AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:02AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:02AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:02AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:03AM] (CC) Help. Said: In names worth on here?	
[4/21/23 09:10AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:10AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 09:10AM] Picked up gr.Item Lava bones, amount: 5	
[4/21/23 09:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:10AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:10AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:10AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:10AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:11AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:11AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:11AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 09:11AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:12AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:12AM] Picked up gr.Item Blurite Boots, amount: 1	
[4/21/23 09:12AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:12AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:12AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:12AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:12AM] Picked up gr.Item Blurite Ring, amount: 1	
[4/21/23 09:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:12AM] (CC) Help. Said: Selling in name for gear	
[4/21/23 09:12AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/21/23 09:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:12AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:13AM] Picked up gr.Item Blurite Body, amount: 1	
[4/21/23 09:13AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:13AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:13AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:13AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:13AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:13AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:13AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:13AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:14AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:14AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:14AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:14AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:15AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:16AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:16AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:16AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:16AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:17AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:17AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:18AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:18AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:20AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:20AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:20AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:21AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:21AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:21AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:21AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:21AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:21AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:22AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:22AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:22AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:23AM] Receiving item from trade with Entropy Id: 3470, amount: 1	
[4/21/23 09:23AM] DEFAULT|2225,3758,0|Said: Ty	
[4/21/23 09:23AM] DEFAULT|2225,3758,0|Said: Gl on box	
[4/21/23 09:23AM] DEFAULT|2226,3758,0|Said: Ouch	
[4/21/23 09:23AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:24AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:24AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:24AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:24AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:24AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 09:24AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:24AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:24AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:24AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:24AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:25AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:25AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:25AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:25AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:25AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:25AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:26AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:26AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:26AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:26AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:26AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:26AM] Picked up gr.Item Lava bones, amount: 3	
[4/21/23 09:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:26AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:27AM] Picked up gr.Item Blurite Cape, amount: 1	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:27AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:27AM] Picked up gr.Item Blurite Boots, amount: 1	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:27AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:27AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:27AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:27AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:27AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:27AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 4	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:27AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:27AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:28AM] Login. ip: 81.77.0.150, mac: 8CG1386MPV20221230112226.000000+000, uuid: FA-89-D2-17-B7-AB	
[4/21/23 09:28AM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 09:28AM] Picked up gr.Item Lava bones, amount: 6	
[4/21/23 09:28AM] Picked up gr.Item Coin, amount: 1000	
[4/21/23 09:28AM] Picked up gr.Item Lava bones, amount: 5	
[4/21/23 09:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:28AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 09:29AM] (CC) Help. Said: My strengh skill is bugged?	
[4/21/23 09:30AM] (CC) Help. Said: Im hitting and its takens exp off me o.0	
[4/21/23 09:30AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:30AM] Picked up gr.Item Coin, amount: 1200	
[4/21/23 09:30AM] Picked up gr.Item Lava bones, amount: 3	
[4/21/23 09:30AM] Picked up gr.Item Coin, amount: 1200	
[4/21/23 09:30AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:30AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:31AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:31AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:31AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:31AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:32AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:32AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:32AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:32AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:32AM] Picked up gr.Item Coin, amount: 1200	
[4/21/23 09:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:35AM] Picked up gr.Item Coin, amount: 1200	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:36AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:36AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:36AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:36AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:36AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:36AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:36AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:37AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:37AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:37AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:37AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:37AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:37AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:38AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:38AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:38AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:38AM] Picked up gr.Item Coin, amount: 600	
[4/21/23 09:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 09:39AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 09:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:40AM] Picked up gr.Item Imperial boots, amount: 1	
[4/21/23 09:40AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 09:44AM] Picked up gr.Item Imperial Box, amount: 1	
[4/21/23 09:45AM] Picked up gr.Item Imperial body, amount: 1	
[4/21/23 09:45AM] Picked up gr.Item Imperial ring, amount: 1	
[4/21/23 09:46AM] Picked up gr.Item Imperial ring, amount: 1	
[4/21/23 09:50AM] Picked up gr.Item Revenant whip, amount: 1	
[4/21/23 09:50AM] Picked up gr.Item Revenant whip, amount: 1	
[4/21/23 09:50AM] Has just redeemed a Donator rank ticket successfully!	
[4/21/23 09:50AM] Picked up gr.Item Zinq boots, amount: 1	
[4/21/23 09:51AM] Picked up gr.Item Coin, amount: 10000	
[4/21/23 09:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:56AM] Picked up gr.Item Coin, amount: 6000	
[4/21/23 09:57AM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 10:00AM] Picked up gr.Item Coin, amount: 4000	
[4/21/23 10:01AM] Picked up gr.Item Coin, amount: 10000	
[4/21/23 10:01AM] Picked up gr.Item Coin, amount: 10000	
[4/21/23 10:02AM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 10:11AM] Picked up gr.Item Zinq shield, amount: 1	
[4/21/23 10:35AM] Picked up gr.Item Coin, amount: 3598759	
[4/21/23 10:35AM] Picked up gr.Item Lava bones, amount: 40	
[4/21/23 10:35AM] Picked up gr.Item Lava bones, amount: 50	
[4/21/23 10:35AM] Picked up gr.Item Lava bones, amount: 200	
[4/21/23 10:35AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/21/23 10:35AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 10:57AM] Picked up gr.Item Zinq helm, amount: 1	
[4/21/23 10:57AM] Picked up gr.Item Zinq helm, amount: 1	
[4/21/23 11:02AM] Player dropping item: Imperial Minigun, amount: 1	
[4/21/23 11:07AM] Player dropping item: Imperial Minigun, amount: 1	
[4/21/23 01:43PM] (CC) Help. Said: Pc vote scrolls?	
[4/22/23 03:21AM] Login. ip: 81.77.0.150, mac: 8CG1386MPV20221230112226.000000+000, uuid: FA-89-D2-17-B7-AB	
[4/22/23 03:25AM] Player dropping item: Forsaken Helm, amount: 1	
[4/22/23 03:25AM] Picked up gr.Item Forsaken Helm, amount: 1	
[4/22/23 02:40PM] Login. ip: 81.77.0.150, mac: 8CG1386MPV20221230112226.000000+000, uuid: FA-89-D2-17-B7-AB	
[4/22/23 03:12PM] Player dropping item: Sinful Bottom, amount: 1	
[4/22/23 03:12PM] Picked up gr.Item Sinful Bottom, amount: 1	
