[4/15/23 12:00AM] Login. ip: 174.230.204.229, mac: NHQH8AA0012290C562340020230127013025.000000-420, uuid: 4E-03-4F-C3-97-F4	
[4/15/23 12:01AM] DEFAULT|2224,3760,0|Said: Heyo	
[4/15/23 12:02AM] DEFAULT|2224,3760,0|Said: Congrats :d	
[4/15/23 12:02AM] DEFAULT|2224,3760,0|Said: Sweet!	
[4/15/23 12:02AM] DEFAULT|2224,3760,0|Said: Excited to test everything out :d	
[4/15/23 12:02AM] DEFAULT|2224,3760,0|Said: Thank ya sir	
[4/15/23 12:03AM] Picked up gr.Item Coin, amount: 100	
[4/15/23 12:25AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:26AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 12:26AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 12:26AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 12:26AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:27AM] Picked up gr.Item Lava bones, amount: 7	
[4/15/23 12:27AM] Picked up gr.Item Coin, amount: 1800	
[4/15/23 12:27AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 12:27AM] Picked up gr.Item Lava bones, amount: 8	
[4/15/23 12:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 12:27AM] Picked up gr.Item Coin, amount: 1800	
[4/15/23 12:27AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 12:27AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 12:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 12:28AM] Picked up gr.Item Lava bones, amount: 7	
[4/15/23 12:28AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 12:28AM] Picked up gr.Item Coin, amount: 2400	
[4/15/23 12:28AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 12:29AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 12:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:29AM] Picked up gr.Item Lava bones, amount: 8	
[4/15/23 12:29AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 12:29AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 12:29AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 12:29AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 12:30AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 12:32AM] Picked up gr.Item Lava bones, amount: 11	
[4/15/23 12:33AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 12:33AM] Picked up gr.Item Coin, amount: 1800	
[4/15/23 12:33AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:33AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 12:33AM] Picked up gr.Item Lava bones, amount: 8	
[4/15/23 12:33AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 12:33AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 12:34AM] Picked up gr.Item Lava bones, amount: 17	
[4/15/23 12:34AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 12:34AM] Picked up gr.Item Lava bones, amount: 15	
[4/15/23 12:34AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 12:34AM] Picked up gr.Item Lava bones, amount: 13	
[4/15/23 12:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 12:34AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 12:36AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 12:36AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 12:36AM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 12:36AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:36AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:37AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:37AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:37AM] Picked up gr.Item Coin, amount: 3500	
[4/15/23 12:37AM] Picked up gr.Item Lava bones, amount: 10	
[4/15/23 12:37AM] Picked up gr.Item Coin, amount: 1400	
[4/15/23 12:38AM] Picked up gr.Item Lava bones, amount: 12	
[4/15/23 12:39AM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 12:39AM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 12:40AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 12:42AM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 12:42AM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 12:42AM] Picked up gr.Item Coin, amount: 1600	
[4/15/23 12:42AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:42AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:42AM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 12:42AM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 12:42AM] Picked up gr.Item Coin, amount: 1600	
[4/15/23 12:43AM] Picked up gr.Item Lava bones, amount: 11	
[4/15/23 12:43AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 12:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 12:43AM] Picked up gr.Item Lava bones, amount: 11	
[4/15/23 12:43AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 12:44AM] Picked up gr.Item Lava bones, amount: 5	
[4/15/23 12:45AM] Picked up gr.Item Coin, amount: 1600	
[4/15/23 12:45AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 12:45AM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 12:45AM] Picked up gr.Item Lava bones, amount: 7	
[4/15/23 12:45AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:45AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:45AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 12:45AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:45AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 12:45AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 12:45AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 12:46AM] Picked up gr.Item Coin, amount: 2400	
[4/15/23 12:46AM] Picked up gr.Item Lava bones, amount: 7	
[4/15/23 12:46AM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 12:46AM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 12:47AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 12:48AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:48AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 12:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:49AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:49AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:49AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:51AM] Picked up gr.Item Imperial body, amount: 1	
[4/15/23 12:51AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 12:51AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 12:51AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:52AM] Picked up gr.Item Imperial body, amount: 1	
[4/15/23 12:52AM] Picked up gr.Item Imperial body, amount: 1	
[4/15/23 12:52AM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 12:53AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:54AM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 12:54AM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 12:55AM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 12:55AM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 12:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:56AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:56AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:57AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:59AM] Player dropping item: Vial, amount: 1	
[4/15/23 12:59AM] Player dropping item: Vial, amount: 1	
[4/15/23 12:59AM] Player dropping item: Vial, amount: 1	
[4/15/23 01:00AM] (CC) Help. Said: Omw	
[4/15/23 01:01AM] VBOSS|2980,2771,0|Said: Hahaha nahh not yet	
[4/15/23 01:01AM] (CC) Help. Said: Yeaaa later lol	
[4/15/23 01:01AM] (CC) Help. Said: Not gonna happen yet lol	
[4/15/23 01:02AM] Picked up gr.Item Revenant Helm, amount: 1	
[4/15/23 01:11AM] (CC) Help. Said: So damn slow lol	
[4/15/23 01:12AM] (CC) Help. Said: Starting to think the dr boost ain't worth it tbh	
[4/15/23 01:12AM] (CC) Help. Said: Dikkk man lol	
[4/15/23 01:12AM] (CC) Help. Said: Idkkk***	
[4/15/23 01:14AM] (CC) Help. Said: 5 wings so far at wyverns lol	
[4/15/23 01:14AM] (CC) Help. Said: From the dry streak	
[4/15/23 01:14AM] (CC) Help. Said: Not drops haha	
[4/15/23 01:15AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:16AM] Has just redeemed a Donator rank ticket successfully!	
[4/15/23 01:19AM] TRAINING_ROCK_CRAB|2704,4751,32|Said: What staff is that?	
[4/15/23 01:19AM] TRAINING_ROCK_CRAB|2704,4751,32|Said: How are you hittin so high lmao	
[4/15/23 01:20AM] TRAINING_ROCK_CRAB|2704,4751,32|Said: Ahh	
[4/15/23 01:20AM] TRAINING_ROCK_CRAB|2704,4751,32|Said: Nice!	
[4/15/23 01:20AM] (CC) Help. Said: I'll pass hahah	
[4/15/23 01:28AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:28AM] Picked up gr.Item Lava bones, amount: 5	
[4/15/23 01:28AM] Picked up gr.Item Mystic gloves, amount: 1	
[4/15/23 01:28AM] Picked up gr.Item Mystic gloves, amount: 1	
[4/15/23 01:29AM] (CC) Help. Said: Damn nice	
[4/15/23 01:29AM] Player dropping item: Vial, amount: 1	
[4/15/23 01:29AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:31AM] (CC) Help. Said: Thanks	
[4/15/23 01:33AM] Picked up gr.Item Coin, amount: 3000	
[4/15/23 01:33AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:33AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:33AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 01:33AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:34AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:34AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:35AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:35AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:35AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:36AM] Player dropping item: Vial, amount: 1	
[4/15/23 01:36AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:36AM] Picked up gr.Item Lava bones, amount: 5	
[4/15/23 01:36AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:37AM] Picked up gr.Item Mystic staff, amount: 1	
[4/15/23 01:37AM] Picked up gr.Item Mystic staff, amount: 1	
[4/15/23 01:37AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:40AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:40AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:40AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:40AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:41AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:41AM] Picked up gr.Item Coin, amount: 3000	
[4/15/23 01:41AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:42AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:42AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:42AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:43AM] (CC) Help. Said: Much better	
[4/15/23 01:43AM] (CC) Help. Said: Ty :d	
[4/15/23 01:43AM] Picked up gr.Item Mystic body, amount: 1	
[4/15/23 01:43AM] Picked up gr.Item Mystic body, amount: 1	
[4/15/23 01:43AM] TRAINING_ROCK_CRAB|2707,4745,32|Said: Yo nelly	
[4/15/23 01:43AM] TRAINING_ROCK_CRAB|2707,4745,32|Said: You need a purple mystic body?	
[4/15/23 01:43AM] Player dropping item: Vial, amount: 1	
[4/15/23 01:44AM] TRAINING_ROCK_CRAB|2707,4745,32|Said: Oh ok cool	
[4/15/23 01:44AM] TRAINING_ROCK_CRAB|2707,4745,32|Said: Idk the differences haha	
[4/15/23 01:44AM] Picked up gr.Item Lava bones, amount: 8	
[4/15/23 01:44AM] Picked up gr.Item Lava bones, amount: 7	
[4/15/23 01:44AM] TRAINING_ROCK_CRAB|2707,4747,32|Said: Oh sick. ty!	
[4/15/23 01:44AM] TRAINING_ROCK_CRAB|2707,4747,32|Said: Oh these ones give drop rate	
[4/15/23 01:45AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:45AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:45AM] Picked up gr.Item Lava bones, amount: 7	
[4/15/23 01:45AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 01:46AM] Picked up gr.Item Coin, amount: 3000	
[4/15/23 01:46AM] (CC) Help. Said: Yea coll	
[4/15/23 01:46AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:47AM] Picked up gr.Item Coin, amount: 3000	
[4/15/23 01:47AM] Picked up gr.Item Lava bones, amount: 8	
[4/15/23 01:48AM] Picked up gr.Item Lava bones, amount: 5	
[4/15/23 01:48AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 01:49AM] Picked up gr.Item Lava bones, amount: 5	
[4/15/23 01:49AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 01:50AM] Player dropping item: Vial, amount: 1	
[4/15/23 01:50AM] Picked up gr.Item Lava bones, amount: 7	
[4/15/23 01:50AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 01:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:51AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:51AM] Player dropping item: Starter Defender, amount: 1	
[4/15/23 01:51AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:52AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:52AM] Picked up gr.Item Coin, amount: 3000	
[4/15/23 01:52AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:52AM] Picked up gr.Item Coin, amount: 3000	
[4/15/23 01:52AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:53AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 01:53AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:53AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:54AM] Picked up gr.Item Coin, amount: 3000	
[4/15/23 01:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:54AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:55AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:55AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:55AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:56AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 01:56AM] Picked up gr.Item Lava bones, amount: 5	
[4/15/23 01:57AM] Player dropping item: Vial, amount: 1	
[4/15/23 01:57AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 01:57AM] Picked up gr.Item Lava bones, amount: 5	
[4/15/23 01:57AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:58AM] Picked up gr.Item Lava bones, amount: 4	
