[4/18/23 04:25PM] Login. ip: 31.208.28.118, mac: 20221120221408.000000+060, uuid: 10-7B-44-18-E5-76	
[4/18/23 04:26PM] Picked up gr.Item Coin, amount: 100	
[4/18/23 04:35PM] Player dropping item: Starter Boots, amount: 1	
[4/18/23 04:35PM] Player dropping item: Starter Staff, amount: 1	
[4/18/23 04:36PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 04:36PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:36PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:36PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:36PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 04:36PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:36PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:36PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:37PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:37PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:39PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:39PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:39PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:39PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:39PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:39PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 04:39PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:39PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:39PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:39PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 04:42PM] Picked up gr.Item Lava bones, amount: 300	
[4/18/23 04:42PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/18/23 04:42PM] Picked up gr.Item Lava bones, amount: 100	
[4/18/23 04:42PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/18/23 04:44PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:44PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:45PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:45PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:45PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:45PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:45PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:45PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:46PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 04:46PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:46PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:46PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 04:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 04:47PM] Player dropping item: Starter Ring, amount: 1	
[4/18/23 04:47PM] Player dropping item: Starter Amulet, amount: 1	
[4/18/23 04:48PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 04:48PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 04:48PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 04:48PM] Picked up gr.Item Blurite Body, amount: 1	
[4/18/23 04:49PM] Picked up gr.Item Lava bones, amount: 6	
[4/18/23 04:49PM] Picked up gr.Item Coin, amount: 1200	
[4/18/23 04:49PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 04:49PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 04:49PM] Picked up gr.Item Lava bones, amount: 7	
[4/18/23 04:49PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 04:49PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 04:49PM] Picked up gr.Item Coin, amount: 2400	
[4/18/23 04:50PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 04:50PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 04:50PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 04:50PM] Player dropping item: Starter Blade, amount: 1	
[4/18/23 04:50PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 04:50PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 04:51PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 04:51PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 04:52PM] Player dropping item: Blurite Bow, amount: 1	
[4/18/23 04:52PM] Picked up gr.Item Blurite Bow, amount: 1	
[4/18/23 04:54PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 04:54PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 04:54PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 04:54PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 04:55PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 04:55PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 04:55PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 04:56PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/18/23 04:56PM] Picked up gr.Item Vote scroll, amount: 3	
[4/18/23 04:56PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:04PM] Player sold 23020 x 1 to Josh for 45000 Billions in their pos shop	
[4/18/23 05:10PM] Picked up gr.Item Coin, amount: 2400	
[4/18/23 05:10PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 05:10PM] Picked up gr.Item Coin, amount: 1800	
[4/18/23 05:10PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 05:11PM] Picked up gr.Item Lava bones, amount: 50	
[4/18/23 05:18PM] Picked up gr.Item Coin, amount: 2800	
[4/18/23 05:18PM] Player dropping item: Vial, amount: 1	
[4/18/23 05:20PM] Picked up gr.Item Imperial legs, amount: 1	
[4/18/23 05:21PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 05:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 05:21PM] Picked up gr.Item Coin, amount: 3200	
[4/18/23 05:22PM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 05:22PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 05:24PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 05:24PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 05:24PM] Picked up gr.Item Imperial Box, amount: 1	
[4/18/23 05:26PM] Picked up gr.Item Imperial legs, amount: 1	
[4/18/23 05:27PM] Picked up gr.Item Imperial Box, amount: 1	
[4/18/23 05:27PM] Picked up gr.Item Imperial Box, amount: 1	
[4/18/23 05:28PM] Player dropping item: Vial, amount: 1	
[4/18/23 05:29PM] Picked up gr.Item Vote scroll, amount: 3	
[4/18/23 05:29PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/18/23 05:30PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:30PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/18/23 05:30PM] Picked up gr.Item Vote scroll, amount: 3	
[4/18/23 05:32PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/18/23 05:32PM] Picked up gr.Item Vote scroll, amount: 3	
[4/18/23 05:33PM] Picked up gr.Item Lava bones, amount: 100	
[4/18/23 05:33PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/18/23 05:34PM] Picked up gr.Item Lava bones, amount: 100	
[4/18/23 05:34PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/18/23 05:39PM] Picked up gr.Item Lava bones, amount: 300	
[4/18/23 05:39PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/18/23 05:40PM] Player dropping item: Vial, amount: 1	
[4/18/23 05:43PM] Picked up gr.Item Coin, amount: 2043029	
[4/18/23 05:43PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 05:45PM] Picked up gr.Item Coin, amount: 3663232	
[4/18/23 05:45PM] Picked up gr.Item Lava bones, amount: 80	
[4/18/23 05:45PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:46PM] Played claimed 45K Billions from pos	
[4/18/23 05:47PM] Player sold 23020 x 1 to Divine for 37500 Billions in their pos shop	
[4/18/23 05:47PM] Played claimed 37K Billions from pos	
[4/18/23 05:48PM] Player sold 23020 x 10 to Divine for 375000 Billions in their pos shop	
[4/18/23 05:48PM] Played claimed 375K Billions from pos	
[4/18/23 06:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 06:07PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 06:13PM] Picked up gr.Item Coin, amount: 1188722	
[4/18/23 06:13PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 06:16PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 06:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 06:18PM] Picked up gr.Item Imperial body, amount: 1	
[4/18/23 06:20PM] Picked up gr.Item Imperial Box, amount: 1	
[4/18/23 06:20PM] Picked up gr.Item Imperial Box, amount: 1	
[4/18/23 06:22PM] Player dropping item: Vial, amount: 1	
[4/18/23 06:34PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 06:35PM] Player dropping item: Imperial Minigun, amount: 1	
[4/18/23 06:37PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 06:39PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 06:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 06:40PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 06:43PM] Picked up gr.Item Coin, amount: 1165746	
[4/18/23 06:43PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 06:43PM] Player dropping item: Vial, amount: 1	
[4/18/23 06:45PM] Picked up gr.Item Coin, amount: 4471779	
[4/18/23 06:45PM] Picked up gr.Item Lava bones, amount: 40	
[4/18/23 06:47PM] Picked up gr.Item Lava bones, amount: 100	
[4/18/23 06:47PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/18/23 06:49PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:01PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/18/23 07:01PM] Picked up gr.Item Vote scroll, amount: 3	
[4/18/23 07:01PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:14PM] Player sold 15358 x 1 to Suh for 110000 Billions in their pos shop	
[4/19/23 12:24PM] Player sold 23020 x 3 to Im A Potato for 135000 Billions in their pos shop	
[4/19/23 02:20PM] Login. ip: 31.208.28.118, mac: 20221120221408.000000+060, uuid: 10-7B-44-18-E5-76	
[4/19/23 02:21PM] Login. ip: 31.208.28.118, mac: 20221120221408.000000+060, uuid: 10-7B-44-18-E5-76	
[4/19/23 02:23PM] Login. ip: 31.208.28.118, mac: 20221120221408.000000+060, uuid: 10-7B-44-18-E5-76	
[4/19/23 02:29PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/19/23 02:29PM] Picked up gr.Item Vote scroll, amount: 3	
[4/19/23 02:33PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:37PM] Login. ip: 31.208.28.118, mac: 20221120221408.000000+060, uuid: 10-7B-44-18-E5-76	
[4/19/23 02:45PM] Picked up gr.Item Coin, amount: 2453154	
[4/19/23 02:45PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 02:47PM] Receiving item from trade with Forest Id: 11003, amount: 1	
[4/19/23 02:47PM] Receiving item from trade with Forest Id: 23144, amount: 1	
[4/19/23 02:47PM] Receiving item from trade with Forest Id: 19886, amount: 1	
[4/19/23 02:47PM] Receiving item from trade with Forest Id: 23093, amount: 1	
[4/19/23 02:47PM] Receiving item from trade with Forest Id: 22125, amount: 1	
[4/19/23 02:56PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/19/23 02:56PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/19/23 02:56PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/19/23 03:07PM] Player dropping item: Vial, amount: 1	
[4/19/23 03:19PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:19PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:20PM] Picked up gr.Item Lust Legging, amount: 1	
[4/19/23 03:21PM] Picked up gr.Item Godly Bow, amount: 1	
[4/19/23 03:43PM] Player dropping item: Vial, amount: 1	
[4/19/23 03:58PM] Player dropping item: Vial, amount: 1	
[4/19/23 04:05PM] Receiving item from trade with Forest Id: 10946, amount: 1	
[4/19/23 04:05PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 04:06PM] Played claimed 245K Billions from pos	
[4/19/23 04:26PM] Player dropping item: Vial, amount: 1	
[4/19/23 04:26PM] Player dropping item: Vial, amount: 1	
[4/19/23 05:16PM] Player sold 23020 x 10 to Zshana for 300000 Billions in their pos shop	
[4/19/23 05:16PM] Player sold 23020 x 2 to Zshana for 60000 Billions in their pos shop	
[4/19/23 05:16PM] Player sold 10946 x 10 to Zshana for 550000 Billions in their pos shop	
[4/19/23 05:50PM] Player sold 10946 x 1 to Onlyfans for 55000 Billions in their pos shop	
[4/20/23 01:47PM] Login. ip: 31.208.28.118, mac: 20221120221408.000000+060, uuid: 10-7B-44-18-E5-76	
[4/20/23 01:48PM] Played claimed 965K Billions from pos	
[4/20/23 01:51PM] Player bought 23049 x 1 from Onlyfans's pos shop for 250000 Billions	
[4/20/23 01:52PM] Player bought 15645 x 1 from Winter's pos shop for 350000 Billions	
[4/20/23 02:18PM] Player dropping item: Vial, amount: 1	
[4/20/23 02:19PM] Player dropping item: Vial, amount: 1	
[4/20/23 02:24PM] Player bought 15645 x 1 from Cameron's pos shop for 75000 Billions	
[4/20/23 02:36PM] Player bought 14313 x 1 from Inherited's pos shop for 1000000 Billions	
[4/20/23 02:50PM] Player dropping item: Vial, amount: 1	
[4/20/23 02:50PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:34AM] Login. ip: 31.208.31.75, mac: 20221120221408.000000+060, uuid: 10-7B-44-18-E5-76	
[4/21/23 05:52AM] Lun4 received x1 Antique Legs from Avalon!	
[4/21/23 06:03AM] Player sold 10946 x 10 to Kabal for 500000 Billions in their pos shop	
[4/21/23 06:03AM] Player sold 10946 x 2 to Kabal for 100000 Billions in their pos shop	
[4/21/23 06:09AM] Receiving item from trade with Forest Id: 15646, amount: 1	
[4/21/23 06:09AM] Receiving item from trade with Forest Id: 19481, amount: 1	
[4/21/23 06:09AM] Receiving item from trade with Forest Id: 12994, amount: 1	
[4/21/23 06:09AM] Receiving item from trade with Forest Id: 22122, amount: 1	
[4/21/23 06:09AM] Receiving item from trade with Forest Id: 789, amount: 1	
[4/21/23 06:09AM] Receiving item from trade with Forest Id: 15645, amount: 1	
[4/21/23 06:09AM] Receiving item from trade with Forest Id: 22135, amount: 1	
[4/21/23 06:10AM] Gave item in trade to Forest. Id: 789, amount: 1	
[4/21/23 06:12AM] Played claimed 600K Billions from pos	
[4/21/23 06:38AM] Player dropping item: Vial, amount: 1	
[4/21/23 06:58AM] Lun4 received x1 Doom Legs from Doomwatcher!	
[4/21/23 06:58AM] Player dropping item: Vial, amount: 1	
[4/21/23 07:05AM] Gave item in trade to Mime. Id: 23144, amount: 1	
[4/21/23 07:24AM] (CC) Help. Said:  forgor how to pee	
[4/21/23 07:26AM] Lun4 received x1 Titan Helm from Avatar Titan!	
[4/21/23 07:37AM] Player bought 15448 x 1 from Kabal's pos shop for 300000 Billions	
[4/21/23 07:41AM] Receiving item from trade with Forest Id: 22150, amount: 1	
[4/21/23 07:46AM] Player bought 17283 x 1 from A Fatality's pos shop for 150000 Billions	
[4/21/23 07:52AM] Lun4 received x1 Godly Body from Death God!	
[4/21/23 07:53AM] Lun4 received x1 Godly Helm from Death God!	
[4/21/23 07:54AM] Lun4 received x1 Godly Boots from Death God!	
[4/21/23 07:58AM] Player sold 10946 x 7 to Oblivion for 385000 Billions in their pos shop	
[4/21/23 08:01AM] Played claimed 385K Billions from pos	
[4/21/23 08:02AM] Player bought 23118 x 1 from A Fatality's pos shop for 1000 Billions	
[4/21/23 08:14AM] Player sold 10946 x 9 to Oblivion for 495000 Billions in their pos shop	
[4/21/23 08:14AM] Player sold 10946 x 1 to Oblivion for 55000 Billions in their pos shop	
[4/21/23 08:15AM] Played claimed 550K Billions from pos	
[4/21/23 08:17AM] Player bought 15646 x 1 from Tellur's pos shop for 1000000 Billions	
[4/21/23 08:18AM] Player dropping item: Vial, amount: 1	
[4/21/23 08:23AM] Player dropping item: Vial, amount: 1	
[4/21/23 08:47AM] Player sold 15359 x 2 to Hibashi for 110000 Billions in their pos shop	
[4/21/23 08:47AM] Player sold 15357 x 1 to Hibashi for 100000 Billions in their pos shop	
[4/21/23 08:48AM] Lun4 received x1 Saint Helm from Broly!	
[4/21/23 08:52AM] Player dropping item: Vial, amount: 1	
[4/21/23 08:52AM] Player dropping item: Vial, amount: 1	
[4/21/23 08:52AM] Lun4 received x1 Saint Helm from Broly!	
[4/21/23 09:00AM] Played claimed 210K Billions from pos	
[4/21/23 09:23AM] Player bought 17391 x 1 from Resi's pos shop for 300000 Billions	
[4/21/23 09:36AM] Receiving item from trade with Forest Id: 22141, amount: 1	
[4/21/23 09:54AM] Player dropping item: Vial, amount: 1	
[4/21/23 10:34AM] Player dropping item: Vial, amount: 1	
[4/21/23 10:34AM] Player dropping item: Vial, amount: 1	
[4/21/23 11:02AM] Player bought 17694 x 1 from Gekyume's pos shop for 200000 Billions	
[4/21/23 11:17AM] Lun4 received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/21/23 11:19AM] Player dropping item: Vial, amount: 1	
[4/21/23 11:19AM] Player dropping item: Vial, amount: 1	
[4/21/23 11:22AM] Player dropping item: Vial, amount: 1	
[4/21/23 11:42AM] Player sold 10946 x 50 to Entropy for 2450000 Billions in their pos shop	
[4/21/23 11:42AM] Player sold 23057 x 3 to Entropy for 1500000 Billions in their pos shop	
[4/21/23 11:43AM] Played claimed 3950K Billions from pos	
[4/21/23 11:44AM] Lun4 received x1 Solar Robe Top from Sanctum Golem!	
[4/21/23 11:49AM] Player bought 22135 x 1 from Shaxx's pos shop for 350000 Billions	
[4/21/23 12:05PM] Player dropping item: Vial, amount: 1	
[4/21/23 12:14PM] Player dropping item: Vial, amount: 1	
[4/21/23 12:52PM] Player sold 10946 x 10 to Jroc for 500000 Billions in their pos shop	
[4/21/23 12:52PM] Player sold 10946 x 10 to Jroc for 500000 Billions in their pos shop	
[4/21/23 12:52PM] Player sold 10946 x 6 to Jroc for 300000 Billions in their pos shop	
[4/21/23 12:53PM] Played claimed 1300K Billions from pos	
[4/21/23 12:56PM] Player dropping item: Vial, amount: 1	
[4/21/23 01:00PM] Player bought 9480 x 1 from Suh's pos shop for 5000000 Billions	
[4/21/23 01:02PM] Player sold 23020 x 5 to Elven for 200000 Billions in their pos shop	
[4/21/23 01:15PM] Player sold 23057 x 1 to Muffin for 500000 Billions in their pos shop	
[4/21/23 01:15PM] Played claimed 700K Billions from pos	
[4/21/23 01:19PM] Lun4 received x1 Nite Body from Dragonite!	
[4/21/23 01:35PM] Player dropping item: Vial, amount: 1	
[4/21/23 02:00PM] Player dropping item: Vial, amount: 1	
[4/21/23 02:06PM] Player sold 10946 x 10 to Redx12 for 500000 Billions in their pos shop	
[4/21/23 02:06PM] Player sold 10946 x 5 to Redx12 for 250000 Billions in their pos shop	
[4/21/23 02:36PM] Played claimed 750K Billions from pos	
[4/21/23 02:39PM] Lun4 received x1 Onyx Legs from Onyx Griffin!	
[4/21/23 02:42PM] Player dropping item: Vial, amount: 1	
[4/21/23 02:46PM] Player dropping item: Vial, amount: 1	
[4/21/23 02:55PM] Lun4 received x1 Solar Hood from Sanctum Golem!	
[4/21/23 03:02PM] Player dropping item: Vial, amount: 1	
[4/21/23 03:24PM] Player dropping item: Vial, amount: 1	
[4/21/23 03:43PM] Lun4 received x1 Solar Robe Top from Sanctum Golem!	
[4/21/23 03:48PM] (CC) Help. Said: Arab how much?	
[4/21/23 03:48PM] (CC) Help. Said: Gl	
[4/21/23 04:02PM] Player dropping item: Vial, amount: 1	
[4/21/23 04:07PM] Player dropping item: Vial, amount: 1	
[4/21/23 04:19PM] Player dropping item: Vial, amount: 1	
[4/21/23 04:28PM] Player dropping item: Vial, amount: 1	
[4/21/23 04:29PM] Player sold 15647 x 1 to Onlyfans for 500000 Billions in their pos shop	
[4/21/23 04:30PM] Played claimed 500K Billions from pos	
[4/21/23 04:42PM] Player dropping item: Vial, amount: 1	
[4/21/23 04:45PM] (CC) Help. Said: 2 genders and 70 disabilitys	
[4/21/23 05:04PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:06PM] Player sold 15359 x 1 to Nexthokage for 75000 Billions in their pos shop	
[4/21/23 05:20PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:47PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:47PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:51PM] Player dropping item: Vial, amount: 1	
[4/21/23 06:08PM] Player dropping item: Vial, amount: 1	
[4/21/23 06:11PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 06:19PM] Player sold 10946 x 10 to Redx12 for 500000 Billions in their pos shop	
[4/21/23 06:19PM] Player sold 10946 x 10 to Redx12 for 500000 Billions in their pos shop	
[4/21/23 06:23PM] Player dropping item: Vial, amount: 1	
[4/21/23 06:45PM] Player dropping item: Vial, amount: 1	
[4/21/23 06:45PM] Player dropping item: Vial, amount: 1	
[4/21/23 06:45PM] Played claimed 1075K Billions from pos	
[4/21/23 06:57PM] (CC) Help. Said: Bluetooth	
[4/21/23 07:00PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 07:00PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/21/23 07:00PM] Player dropping item: Sanctum Golem Pet, amount: 1	
