[4/15/23 06:08AM] Login. ip: 75.212.238.70, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/15/23 06:11AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 06:40AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:40AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:41AM] Player dropping item: Starter Amulet, amount: 1	
[4/15/23 06:42AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 06:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:42AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 06:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:42AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 06:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:42AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:43AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:43AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:43AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:43AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:44AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:45AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 06:45AM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 06:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:45AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:46AM] PROGRESSION_ZONES|3044,10277,16|Said: Do ::ref	
[4/15/23 06:46AM] PROGRESSION_ZONES|3044,10277,16|Said: Walkchaos	
[4/15/23 06:47AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:47AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:47AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 06:47AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 06:47AM] Picked up gr.Item Lava bones, amount: 5	
[4/15/23 06:47AM] Picked up gr.Item Coin, amount: 500	
[4/15/23 06:47AM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 06:49AM] (CC) Help. Said: So i found an issue	
[4/15/23 07:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:04AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:04AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:13AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:49AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/15/23 09:50AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:50AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:51AM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 09:52AM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 09:53AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:53AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 09:56AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:57AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 09:57AM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 09:58AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 09:58AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:02AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 10:03AM] Picked up gr.Item Coin, amount: 1800	
[4/15/23 10:04AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 10:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:04AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 10:04AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 10:05AM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 10:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:09AM] Picked up gr.Item Coin, amount: 2400	
[4/15/23 10:09AM] Picked up gr.Item Lava bones, amount: 13	
[4/15/23 10:09AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 10:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:22PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/15/23 10:23PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 10:23PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:24PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 10:25PM] Picked up gr.Item Coin, amount: 1400	
[4/15/23 10:25PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 10:26PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:29PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/15/23 10:29PM] Picked up gr.Item Vote scroll, amount: 6	
[4/15/23 10:30PM] Picked up gr.Item Coin, amount: 1212630	
[4/15/23 10:30PM] Picked up gr.Item Lava bones, amount: 50	
[4/15/23 10:31PM] Picked up gr.Item Coin, amount: 2238850	
[4/15/23 10:31PM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 10:32PM] Picked up gr.Item Lava bones, amount: 200	
[4/15/23 10:32PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/15/23 10:33PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:34PM] Picked up gr.Item Coin, amount: 1400	
[4/15/23 10:35PM] (CC) Help. Said: Anyone selling anything?	
[4/15/23 10:35PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 10:36PM] HULK|3487,3613,20|Said: Hi	
[4/15/23 10:37PM] (CC) Help. Said: Anyone selling collector?	
[4/15/23 10:37PM] HULK|3487,3613,20|Said: Just chillin, u?	
[4/15/23 10:42PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 10:42PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 10:43PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 10:43PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:43PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 10:43PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 10:43PM] DEFAULT|2221,3757,0|Said: ::[ps	
[4/15/23 10:46PM] Player bought 18011 x 1 from Mydkisfurry's pos shop for 500 Billions	
[4/15/23 10:48PM] DEFAULT|2221,3762,0|Said: Ill buy	
[4/15/23 10:49PM] Gave item in trade to Xenon. Id: 10835, amount: 4890	
[4/15/23 10:49PM] Receiving item from trade with Xenon Id: 21048, amount: 1	
[4/15/23 10:49PM] DEFAULT|2223,3761,0|Said: Ty	
[4/15/23 10:50PM] (CC) Help. Said: Reaper u sellin or buying?	
[4/15/23 10:50PM] (CC) Help. Said: 4k each in pos	
[4/15/23 10:54PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/15/23 10:56PM] Picked up gr.Item Vote scroll, amount: 3	
[4/15/23 10:56PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/15/23 10:57PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:57PM] (CC) Help. Said: Immortal	
[4/15/23 10:57PM] (CC) Help. Said: Sell to me	
[4/15/23 11:00PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 05:12AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 05:14AM] (CC) Help. Said: Anyone selling coll?	
[4/16/23 05:14AM] (CC) Help. Said: Mike ight	
[4/16/23 05:15AM] (CC) Help. Said: Mike im home	
[4/16/23 05:16AM] Gave item in trade to Mike. Id: 10835, amount: 12770	
[4/16/23 05:16AM] Gave item in trade to Mike. Id: 23020, amount: 6	
[4/16/23 05:16AM] Receiving item from trade with Mike Id: 19886, amount: 1	
[4/16/23 05:16AM] DEFAULT|2223,3757,0|Said: Ty	
[4/16/23 05:30AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 05:31AM] (CC) Help. Said: Wbb	
[4/16/23 05:34AM] (CC) Help. Said: Home bank for pos	
[4/16/23 05:35AM] (CC) Help. Said: Yes	
[4/16/23 06:04AM] (CC) Help. Said: Hes developer	
[4/16/23 06:30AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 06:34AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 06:35AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/16/23 06:35AM] Picked up gr.Item Vote scroll, amount: 3	
[4/16/23 06:35AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 06:36AM] Has just redeemed a $10 Bond successfully!	
[4/16/23 06:36AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 06:41AM] (CC) Help. Said: Go back to sleep, get health	
[4/16/23 06:41AM] (CC) Help. Said: Respawn bro	
[4/16/23 06:52AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 06:55AM] Player bought 13305 x 1 from Kebab's pos shop for 5000 Billions	
[4/16/23 06:57AM] Player bought 20592 x 1 from Ronnie V2's pos shop for 4000 Billions	
[4/16/23 06:57AM] Player bought 13302 x 1 from Ronnie V2's pos shop for 7000 Billions	
[4/16/23 07:25AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 07:25AM] (CC) Help. Said: K0000 shutup already	
[4/16/23 07:29AM] VBOSS|2980,2771,0|Said: Now	
[4/16/23 07:30AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 07:41AM] (CC) Help. Said: Worked for me	
[4/16/23 07:41AM] (CC) Help. Said: ::reward 1 all	
[4/16/23 07:56AM] (CC) Help. Said: Lol threats peep? really?	
[4/16/23 07:59AM] (CC) Help. Said: Ty	
[4/16/23 08:00AM] (CC) Help. Said: ^^	
[4/16/23 08:14AM] (CC) Help. Said: Inf pray pot in slayer shop	
[4/16/23 12:11PM] (CC) Help. Said: Zshana how much	
[4/16/23 12:17PM] (CC) Help. Said: U been weak ;)	
[4/16/23 12:17PM] (CC) Help. Said: Ily	
[4/16/23 12:18PM] (CC) Help. Said: Alex ur server poppin off :)	
[4/16/23 12:22PM] (CC) Help. Said: Yo resi	
[4/16/23 12:23PM] (CC) Help. Said: Let me buy that nagi ring?	
[4/16/23 12:23PM] (CC) Help. Said: Gotcha'	
[4/16/23 12:23PM] (CC) Help. Said: Dup	
[4/16/23 12:24PM] (CC) Help. Said: Ight dup im at wb	
[4/16/23 12:25PM] DEFAULT|2227,3746,0|Said: Hm	
[4/16/23 12:25PM] DEFAULT|2227,3746,0|Said: Sorry lol thats all my cash will u take 19?	
[4/16/23 12:25PM] DEFAULT|2227,3746,0|Said: Aight 15 works	
[4/16/23 12:26PM] DEFAULT|2227,3746,0|Said: Wtf	
[4/16/23 12:26PM] DEFAULT|2227,3746,0|Said: Oh ok	
[4/16/23 12:26PM] Gave item in trade to Dup. Id: 10835, amount: 15000	
[4/16/23 12:26PM] Receiving item from trade with Dup Id: 21069, amount: 1	
[4/16/23 12:26PM] DEFAULT|2223,3758,0|Said: Ty	
[4/16/23 12:48PM] (CC) Help. Said: Boabie what is smoo	
[4/16/23 12:49PM] (CC) Help. Said: He gone	
[4/16/23 12:50PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 12:52PM] (CC) Help. Said: Yall talking dr bonus?	
[4/16/23 12:52PM] (CC) Help. Said: Oo 56 here	
[4/16/23 01:05PM] (CC) Help. Said: Heropt	
[4/16/23 01:05PM] (CC) Help. Said: Gz	
[4/16/23 01:06PM] (CC) Help. Said: Gz	
[4/16/23 01:13PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 01:14PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 01:16PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 01:16PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 01:23PM] (CC) Help. Said: Veigar	
[4/16/23 01:25PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 01:41PM] (CC) Help. Said: Atz i got 26k for em	
[4/16/23 02:52PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 03:04PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 03:23PM] (CC) Help. Said: Resi	
[4/16/23 03:23PM] (CC) Help. Said: Hi resi	
[4/16/23 03:24PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 03:52PM] (CC) Help. Said: Dark green	
[4/16/23 03:52PM] (CC) Help. Said: I have antique staff	
[4/16/23 03:55PM] Gave item in trade to Darkgreen. Id: 23145, amount: 1	
[4/16/23 03:55PM] Receiving item from trade with Darkgreen Id: 10835, amount: 37577	
[4/16/23 03:55PM] DEFAULT|2223,3757,0|Said: Ty	
[4/16/23 04:14PM] (CC) Help. Said: Sharpy lol dudeeeee	
[4/16/23 04:25PM] GLOBAL_BOSS|2142,5013,12|Said: Yh nice	
[4/16/23 05:28PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 05:35PM] (CC) Help. Said: I smoke crack	
[4/16/23 05:44PM] Player dropping item: Vial, amount: 1	
[4/16/23 05:45PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/16/23 06:17PM] (CC) Help. Said: Whats cheap lol	
[4/16/23 06:19PM] Player bought 23146 x 1 from Bryce's pos shop for 25000 Billions	
[4/16/23 06:33PM] (CC) Help. Said: Ruthie	
[4/16/23 06:33PM] (CC) Help. Said: Me	
[4/16/23 06:50PM] (CC) Help. Said: Open	
[4/16/23 07:38PM] TRAININZONEMULTI|2526,2518,16|Said:  /billion	
[4/16/23 07:38PM] (CC) Help. Said: Billion	
[4/16/23 07:40PM] (CC) Help. Said: Arthas where u located? i got necklace for a dick suckin	
[4/16/23 07:41PM] (CC) Help. Said: ;)	
[4/16/23 07:47PM] Player bought 10946 x 2 from Froggers's pos shop for 70000 Billions	
[4/16/23 07:47PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 07:55PM] GLOBAL_BOSS|2139,5014,8|Said: These tradeable?	
[4/16/23 07:55PM] GLOBAL_BOSS|2139,5014,8|Said: Nope	
[4/16/23 07:55PM] GLOBAL_BOSS|2139,5014,8|Said: Lamps	
[4/16/23 07:58PM] (CC) Help. Said: 15	
[4/17/23 04:08PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/17/23 04:12PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/17/23 04:17PM] (CC) Help. Said: Its a perk	
[4/17/23 04:17PM] (CC) Help. Said: I thought	
[4/17/23 04:20PM] (CC) Help. Said: Coming	
[4/17/23 04:20PM] Receiving item from trade with Like My Peep Id: 8088, amount: 1	
[4/17/23 04:20PM] DEFAULT|2224,3754,0|Said: Ty'	
[4/17/23 04:24PM] (CC) Help. Said: Night night	
[4/17/23 05:05PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/17/23 06:52PM] Player dropping item: Vial, amount: 1	
[4/18/23 06:30AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/18/23 08:32AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/18/23 08:49AM] Player bought 14050 x 1 from Gekyume's pos shop for 20000 Billions	
[4/18/23 08:49AM] Player bought 14052 x 1 from Gekyume's pos shop for 20000 Billions	
[4/18/23 09:01AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/18/23 09:01AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/18/23 06:09PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/18/23 06:38PM] (CC) Help. Said: Lmaoooooooooooooooooooooooooooooooooooooooooooo	
[4/19/23 06:24AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/19/23 06:27AM] Player dropping item: Nagi Ring, amount: 1	
[4/19/23 06:27AM] Picked up gr.Item Nagi Ring, amount: 1	
[4/19/23 07:18AM] (CC) Help. Said: Alex check disc pms its about donation	
[4/19/23 07:23AM] Has just redeemed a $25 Bond successfully!	
[4/19/23 07:24AM] Has just redeemed a $25 Bond successfully!	
[4/19/23 07:24AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 07:39AM] (CC) Help. Said: Ur an iron	
[4/19/23 07:43AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/19/23 07:49AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/19/23 08:11AM] Player bought 9940 x 1 from Slayer's pos shop for 12000 Billions	
[4/19/23 08:20AM] (CC) Help. Said: Lol	
[4/19/23 08:22AM] (CC) Help. Said: Lolololololol	
[4/19/23 08:22AM] (CC) Help. Said: I dont want aoe	
[4/19/23 09:37AM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/19/23 09:46AM] (CC) Help. Said: Only whoever abused the bug	
[4/19/23 12:38PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/19/23 12:41PM] (CC) Help. Said: Emord	
