[4/19/23 10:03PM] Login. ip: 47.217.174.218, mac: To Be Filled By O.E.M.20200913130947.000000-360, uuid: BC-5F-F4-C7-66-8D	
[4/19/23 10:06PM] Picked up gr.Item Coin, amount: 100	
[4/19/23 10:32PM] Picked up gr.Item Blurite Body, amount: 1	
[4/19/23 10:32PM] Picked up gr.Item Blurite Body, amount: 1	
[4/19/23 10:32PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:32PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:32PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:32PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 10:32PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:32PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:33PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:33PM] Picked up gr.Item Lava bones, amount: 12	
[4/19/23 10:33PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:33PM] Picked up gr.Item Lava bones, amount: 7	
[4/19/23 10:33PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:33PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 10:33PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 10:33PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 10:33PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:34PM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 9	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 10:34PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:34PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:35PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:35PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 10:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:35PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:35PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:35PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:35PM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 10:35PM] Picked up gr.Item Lava bones, amount: 9	
[4/19/23 10:35PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 10:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:35PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:35PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:35PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 10:35PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 10:35PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:37PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 10:37PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 10:37PM] Picked up gr.Item Lava bones, amount: 8	
[4/19/23 10:37PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 10:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:38PM] Picked up gr.Item Coin, amount: 1600	
[4/19/23 10:38PM] Picked up gr.Item Lava bones, amount: 12	
[4/19/23 10:38PM] Picked up gr.Item Coin, amount: 1600	
[4/19/23 10:38PM] Picked up gr.Item Lava bones, amount: 14	
[4/19/23 10:38PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 10:38PM] Picked up gr.Item Lava bones, amount: 8	
[4/19/23 10:38PM] Picked up gr.Item Lava bones, amount: 8	
[4/19/23 10:38PM] Picked up gr.Item Lava bones, amount: 10	
[4/19/23 10:38PM] Picked up gr.Item Coin, amount: 1600	
[4/19/23 10:38PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 10:40PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:41PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 10:41PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 10:41PM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/19/23 10:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:42PM] (CC) Help. Said: What do i do after train	
[4/19/23 10:42PM] DEFAULT|2226,3760,0|Said: What do i do after train	
[4/19/23 10:42PM] DEFAULT|2226,3760,0|Said: Zone	
[4/19/23 10:45PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:45PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:52PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 10:54PM] Picked up gr.Item Imperial Box, amount: 1	
[4/19/23 10:54PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 10:54PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:55PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/19/23 10:55PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/19/23 11:09PM] Picked up gr.Item Imperial Box, amount: 1	
[4/19/23 11:09PM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 11:09PM] Picked up gr.Item Imperial Box, amount: 1	
[4/19/23 11:10PM] Picked up gr.Item Imperial Box, amount: 1	
[4/19/23 11:11PM] Player dropping item: Imperial Minigun, amount: 1	
[4/19/23 11:11PM] Player dropping item: Imperial Minigun, amount: 1	
[4/19/23 11:11PM] Player dropping item: Imperial Minigun, amount: 1	
[4/19/23 11:13PM] Picked up gr.Item Imperial ring, amount: 1	
[4/19/23 11:14PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/19/23 11:14PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/19/23 11:16PM] Picked up gr.Item Imperial ring, amount: 1	
[4/19/23 11:17PM] Player dropping item: Imperial Minigun, amount: 1	
[4/19/23 11:17PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/19/23 11:18PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 11:19PM] Picked up gr.Item Imperial legs, amount: 1	
[4/19/23 11:21PM] Picked up gr.Item Coin, amount: 2273462	
[4/19/23 11:21PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 11:23PM] Picked up gr.Item Coin, amount: 3187644	
[4/19/23 11:23PM] Picked up gr.Item Lava bones, amount: 80	
[4/19/23 11:24PM] Picked up gr.Item Lava bones, amount: 200	
[4/19/23 11:24PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/19/23 11:25PM] GLOBAL_BOSS|2139,5018,4|Said: I got $1	
[4/19/23 11:25PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 11:25PM] Player dropping item: Vial, amount: 1	
[4/19/23 11:29PM] DEFAULT|2217,3763,0|Said: Hey what can i do to make 26k fast	
[4/19/23 11:29PM] DEFAULT|2217,3763,0|Said: Yes	
[4/19/23 11:30PM] Gave item in trade to Nobledefeat. Id: 10835, amount: 24055	
[4/19/23 11:30PM] Receiving item from trade with Nobledefeat Id: 22135, amount: 1	
[4/19/23 11:30PM] DEFAULT|2218,3762,0|Said: Tysm	
[4/19/23 11:30PM] DEFAULT|2218,3762,0|Said: How did you know i was after that 	
[4/19/23 11:31PM] Picked up gr.Item Imperial ring, amount: 1	
[4/19/23 11:31PM] Picked up gr.Item Imperial ring, amount: 1	
[4/19/23 11:31PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 11:36PM] Picked up gr.Item Imperial ring, amount: 1	
[4/19/23 11:38PM] Picked up gr.Item Imperial body, amount: 1	
[4/19/23 11:38PM] Picked up gr.Item Imperial body, amount: 1	
[4/19/23 11:41PM] Player dropping item: Imperial Minigun, amount: 1	
[4/19/23 11:41PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/19/23 11:45PM] Picked up gr.Item Revenant Helm, amount: 1	
[4/19/23 11:45PM] Picked up gr.Item Revenant Body, amount: 1	
[4/19/23 11:45PM] Picked up gr.Item Revenant Body, amount: 1	
[4/19/23 11:45PM] Picked up gr.Item Revenant Helm, amount: 1	
[4/19/23 11:45PM] Picked up gr.Item Revenant Helm, amount: 1	
[4/19/23 11:45PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 11:45PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 11:46PM] Player dropping item: Vial, amount: 1	
[4/19/23 11:49PM] Picked up gr.Item Revenant Legs, amount: 1	
[4/19/23 11:49PM] Picked up gr.Item Revenant Legs, amount: 1	
[4/19/23 11:52PM] Picked up gr.Item Lava bones, amount: 50	
[4/19/23 11:57PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/19/23 11:57PM] Picked up gr.Item Vote scroll, amount: 6	
[4/19/23 11:58PM] (CC) Help. Said: Hm is $1 going for 	
[4/19/23 11:58PM] Picked up gr.Item Vote scroll, amount: 3	
[4/19/23 11:59PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/19/23 11:59PM] Picked up gr.Item Vote scroll, amount: 6	
[4/20/23 12:00AM] VBOSS|2982,2778,0|Said: How do i get my votes 	
[4/20/23 12:02AM] VBOSS|2982,2778,0|Said: Anyone buying votes	
[4/20/23 12:03AM] DEFAULT|2223,3759,0|Said: Selling votes	
[4/20/23 12:04AM] DEFAULT|2225,3759,0|Said: Selling 20 votes	
[4/20/23 12:04AM] DEFAULT|2226,3757,0|Said: Nvm	
[4/20/23 12:04AM] DEFAULT|2226,3757,0|Said: Hm are votes going for 	
[4/20/23 12:05AM] DEFAULT|2223,3759,0|Said: I need 5 more votes	
[4/20/23 12:05AM] DEFAULT|2223,3757,0|Said: Hm is this	
[4/20/23 12:06AM] DEFAULT|2223,3757,0|Said: Hm is this	
[4/20/23 12:06AM] DEFAULT|2223,3757,0|Said: I want coll neck	
[4/20/23 12:07AM] DEFAULT|2224,3756,0|Said: Ya	
[4/20/23 12:08AM] Has just redeemed a Donator rank ticket successfully!	
[4/20/23 12:11AM] DEFAULT|2223,3756,0|Said:  trade	
[4/20/23 12:12AM] DEFAULT|2223,3759,0|Said: Selling votes and $1 scrolls	
[4/20/23 12:12AM] Gave item in trade to Duke. Id: 23020, amount: 9	
[4/20/23 12:12AM] Receiving item from trade with Duke Id: 10835, amount: 270000	
[4/20/23 12:13AM] DEFAULT|2223,3759,0|Said: Selling $15	
[4/20/23 12:13AM] DEFAULT|2223,3759,0|Said: Selling 11 votes and $15	
[4/20/23 12:15AM] (CC) Help. Said: Selling $15 and 11 votes	
[4/20/23 12:21AM] Picked up gr.Item Coin, amount: 2177449	
[4/20/23 12:21AM] Picked up gr.Item Lava bones, amount: 25	
[4/20/23 12:23AM] Picked up gr.Item Coin, amount: 2347342	
[4/20/23 12:23AM] Picked up gr.Item Lava bones, amount: 80	
[4/20/23 12:25AM] GLOBAL_BOSS|2139,5018,0|Said: Come on any drop	
[4/20/23 12:25AM] Picked up gr.Item $1 Scroll, amount: 4	
[4/20/23 12:25AM] Picked up gr.Item Lava bones, amount: 600	
[4/20/23 12:26AM] GLOBAL_BOSS|2139,5018,0|Said: 600 bones wow	
[4/20/23 12:26AM] GLOBAL_BOSS|2139,5018,0|Said: Nice	
[4/20/23 12:27AM] DEFAULT|2224,3758,0|Said: Selling 19 $1 scrolls	
[4/20/23 12:35AM] DEFAULT|2218,3762,0|Said: Tradeing votes and $$ for upgrades	
[4/20/23 12:37AM] Player bought 5012 x 1 from Onlyfans's pos shop for 250000 Billions	
[4/20/23 12:38AM] Player bought 15922 x 1 from Aaron's pos shop for 10000 Billions	
[4/20/23 12:40AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 12:41AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 12:45AM] (CC) Help. Said: Anyone got 5 $1 scrolls i can work off 	
[4/20/23 12:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 12:47AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 12:47AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 12:47AM] Picked up gr.Item Mystic helm, amount: 1	
[4/20/23 12:51AM] Picked up gr.Item Coin, amount: 1434888	
[4/20/23 12:51AM] Picked up gr.Item Lava bones, amount: 50	
[4/20/23 12:54AM] TRAINING_ROCK_CRAB|2700,4754,32|Said: What staff is that 	
[4/20/23 12:55AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 12:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 12:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 12:55AM] Picked up gr.Item Coin, amount: 3000	
[4/20/23 12:55AM] Picked up gr.Item Mystic book, amount: 1	
[4/20/23 12:56AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 12:56AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 12:56AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 12:58AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 12:58AM] Player dropping item: Lava bones, amount: 3	
[4/20/23 01:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 01:04AM] Picked up gr.Item Lava bones, amount: 5	
[4/20/23 01:04AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 01:05AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 01:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 01:11AM] DEFAULT|2224,3762,0|Said: Hey pvm	
[4/20/23 01:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 01:16AM] (CC) Help. Said: Anyone got 5 1$ scrolls i can trade for 	
[4/20/23 01:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 01:18AM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 01:18AM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 01:21AM] Picked up gr.Item Coin, amount: 1710675	
[4/20/23 01:21AM] Picked up gr.Item Lava bones, amount: 50	
[4/20/23 01:23AM] Picked up gr.Item Coin, amount: 2678504	
[4/20/23 01:23AM] Picked up gr.Item Lava bones, amount: 80	
[4/20/23 01:24AM] GLOBAL_BOSS|2139,5018,4|Said: Anyone got 5 1$ scrolls i can trade for 	
[4/20/23 01:25AM] Picked up gr.Item Lava bones, amount: 200	
[4/20/23 01:25AM] Picked up gr.Item $1 Scroll, amount: 1	
[4/20/23 01:25AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:25AM] GLOBAL_BOSS|2139,5018,4|Said: Okay i need 4 $1 scroll	
[4/20/23 01:26AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:27AM] DEFAULT|2222,3759,0|Said: Anyone got 3 $1 scrolls i can trade for 	
[4/20/23 01:32AM] DEFAULT|2223,3757,0|Said: Hm can i get for this 	
[4/20/23 01:32AM] DEFAULT|2222,3758,0|Said: Ya	
[4/20/23 01:32AM] DEFAULT|2222,3758,0|Said: I need to get in to the money 	
[4/20/23 01:34AM] Player dropping item: Vial, amount: 1	
[4/20/23 01:35AM] Picked up gr.Item Zinq boots, amount: 1	
[4/20/23 01:35AM] Picked up gr.Item Zinq boots, amount: 1	
[4/20/23 01:35AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 01:35AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 01:36AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 01:36AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 01:37AM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 01:37AM] Picked up gr.Item Zinq legs, amount: 1	
[4/20/23 01:37AM] Picked up gr.Item Zinq legs, amount: 1	
[4/20/23 01:40AM] TRAININZONEMULTI|2530,2536,8|Said: Hey do you have 3 $1 scrolls	
[4/20/23 01:42AM] TRAININZONEMULTI|2530,2536,8|Said: What will you do for 3 of them 	
[4/20/23 01:42AM] TRAININZONEMULTI|2530,2536,8|Said: Same	
[4/20/23 01:47AM] TRAININZONEMULTI|2525,2527,8|Said: Hey	
[4/20/23 01:54AM] DEFAULT|2225,3759,0|Said: What was that 	
[4/20/23 01:55AM] DEFAULT|2221,3761,0|Said: Hey 	
[4/20/23 01:55AM] DEFAULT|2214,3765,0|Said: Do you think this will get me 3 1$ scrolls	
[4/20/23 01:56AM] DEFAULT|2214,3765,0|Said: Ty	
[4/20/23 01:57AM] DEFAULT|2214,3765,0|Said: Tradeing for $3 in scrolls	
[4/20/23 01:58AM] Gave item in trade to Neff. Id: 8088, amount: 1	
[4/20/23 01:58AM] Gave item in trade to Neff. Id: 23026, amount: 1	
[4/20/23 01:58AM] Gave item in trade to Neff. Id: 23023, amount: 1	
[4/20/23 01:58AM] Gave item in trade to Neff. Id: 23021, amount: 1	
[4/20/23 01:58AM] Gave item in trade to Neff. Id: 4367, amount: 1	
[4/20/23 01:58AM] Gave item in trade to Neff. Id: 8334, amount: 1	
[4/20/23 01:58AM] Gave item in trade to Neff. Id: 23051, amount: 1	
[4/20/23 01:58AM] Gave item in trade to Neff. Id: 10835, amount: 68634	
[4/20/23 01:58AM] Gave item in trade to Neff. Id: 8334, amount: 1	
[4/20/23 01:58AM] Receiving item from trade with Neff Id: 10946, amount: 3	
[4/20/23 01:59AM] DEFAULT|2212,3766,0|Said: Tysm	
[4/20/23 01:59AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 02:02AM] VBOSS|2980,2771,0|Said: Whos hitting 26m in magic 	
[4/20/23 02:02AM] VBOSS|2980,2771,0|Said: Wow	
[4/20/23 02:04AM] VBOSS|2980,2771,0|Said: 1 more plz 	
[4/20/23 02:06AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 02:08AM] TRAININZONEMULTI|2527,2527,4|Said: Yes	
[4/20/23 02:09AM] TRAININZONEMULTI|2527,2527,4|Said: Whats up 	
[4/20/23 02:09AM] TRAININZONEMULTI|2527,2527,4|Said: Pos is at home buy ya you can get one for 25 votes or 35 $1 scrolls	
[4/20/23 02:09AM] TRAININZONEMULTI|2527,2527,4|Said: I got ring and neck 	
[4/20/23 02:10AM] TRAININZONEMULTI|2527,2527,4|Said: Oo	
[4/20/23 02:10AM] TRAININZONEMULTI|2527,2527,4|Said: O ya same 	
[4/20/23 02:10AM] TRAININZONEMULTI|2526,2528,4|Said: Look	
[4/20/23 02:10AM] TRAININZONEMULTI|2526,2528,4|Said: Ring is like 25 votes 	
[4/20/23 02:11AM] TRAININZONEMULTI|2526,2528,4|Said: At home 	
[4/20/23 02:11AM] TRAININZONEMULTI|2526,2528,4|Said: Come	
[4/20/23 02:11AM] DEFAULT|2224,3755,0|Said: Here	
[4/22/23 10:01AM] Login. ip: 47.217.174.218, mac: To Be Filled By O.E.M.20200913130947.000000-360, uuid: BC-5F-F4-C7-66-8D	
