[4/15/23 05:03PM] Login. ip: 74.115.70.208, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/15/23 05:05PM] Picked up gr.Item Coin, amount: 100	
[4/15/23 05:21PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:22PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 05:22PM] Picked up gr.Item Coin, amount: 600	
[4/15/23 05:22PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:23PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:23PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:24PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:24PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:24PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:24PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:24PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 05:24PM] Picked up gr.Item Coin, amount: 600	
[4/15/23 05:25PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:25PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:26PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:26PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:27PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:27PM] Picked up gr.Item Coin, amount: 300	
[4/15/23 05:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:29PM] Picked up gr.Item Coin, amount: 1854757	
[4/15/23 05:29PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 05:30PM] Picked up gr.Item Coin, amount: 4348580	
[4/15/23 05:30PM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 05:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:31PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:32PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:32PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:33PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:33PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:34PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:35PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:35PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:36PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:36PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:37PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:37PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:37PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:37PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:38PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:38PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:38PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:39PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:39PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:40PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:40PM] Picked up gr.Item Blurite Body, amount: 1	
[4/15/23 05:40PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:40PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 05:40PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 05:40PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:41PM] Picked up gr.Item Blurite Legs, amount: 1	
[4/15/23 05:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:41PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:41PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:41PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:42PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:43PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:44PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 05:44PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 05:45PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:46PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 05:46PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 05:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:47PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 05:47PM] Picked up gr.Item Blurite Cape, amount: 1	
[4/15/23 05:48PM] Picked up gr.Item Coin, amount: 500	
[4/15/23 05:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 05:51PM] Picked up gr.Item Blurite Body, amount: 1	
[4/15/23 05:51PM] Picked up gr.Item Blurite Boots, amount: 1	
[4/15/23 06:00PM] Picked up gr.Item Coin, amount: 2335096	
[4/15/23 06:00PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 06:11PM] Picked up gr.Item Blurite Legs, amount: 1	
[4/15/23 06:11PM] Player dropping item: Blurite Legs, amount: 1	
[4/15/23 06:11PM] Picked up gr.Item Blurite Boots, amount: 1	
[4/15/23 06:11PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:11PM] Picked up gr.Item Blurite Legs, amount: 1	
[4/15/23 06:13PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 06:14PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 06:17PM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 06:18PM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 06:22PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/15/23 06:30PM] Picked up gr.Item Coin, amount: 2371990	
[4/15/23 06:30PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 06:31PM] Picked up gr.Item Coin, amount: 3949204	
[4/15/23 06:31PM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 06:32PM] Picked up gr.Item Lava bones, amount: 100	
[4/15/23 06:32PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/15/23 06:32PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 06:33PM] Picked up gr.Item Lava bones, amount: 300	
[4/15/23 06:34PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/15/23 06:34PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 06:34PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 06:35PM] Picked up gr.Item Revenant Legs, amount: 1	
[4/15/23 06:50PM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 06:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:55PM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 06:55PM] Picked up gr.Item Coin, amount: 800	
[4/15/23 07:00PM] Picked up gr.Item Coin, amount: 1809664	
[4/15/23 07:00PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 07:02PM] Player bought 11140 x 1 from Dedmojo's pos shop for 2500 Billions	
[4/15/23 07:02PM] Player bought 19892 x 1 from Dedmojo's pos shop for 2500 Billions	
[4/15/23 07:02PM] Player bought 8334 x 1 from Supernum's pos shop for 2000 Billions	
[4/15/23 07:02PM] Player bought 23055 x 1 from Mts Aurexk's pos shop for 5000 Billions	
[4/15/23 07:02PM] Player bought 23056 x 1 from Mts Aurexk's pos shop for 5000 Billions	
[4/15/23 07:03PM] Player bought 20542 x 1 from Mad's pos shop for 15000 Billions	
[4/15/23 07:05PM] Picked up gr.Item Coin, amount: 12000	
[4/15/23 07:06PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:07PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:13PM] Picked up gr.Item Zinq boots, amount: 1	
[4/15/23 07:15PM] Picked up gr.Item Zinq shield, amount: 1	
[4/15/23 07:15PM] Picked up gr.Item Zinq shield, amount: 1	
[4/15/23 07:15PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:17PM] Picked up gr.Item Revenant Helm, amount: 1	
[4/15/23 07:19PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 07:20PM] Has just redeemed a Donator rank ticket successfully!	
[4/15/23 07:20PM] Login. ip: 74.115.70.205, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/15/23 07:22PM] Picked up gr.Item Mystic helm, amount: 1	
[4/15/23 07:22PM] Picked up gr.Item Mystic helm, amount: 1	
[4/15/23 07:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:24PM] Picked up gr.Item Mystic boots, amount: 1	
[4/15/23 07:30PM] Picked up gr.Item Coin, amount: 1673051	
[4/15/23 07:30PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 07:32PM] Picked up gr.Item Coin, amount: 4462337	
[4/15/23 07:32PM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 07:38PM] Player dropping item: Vial, amount: 1	
[4/15/23 07:38PM] Player dropping item: Vial, amount: 1	
[4/15/23 07:39PM] TRAINING_ROCK_CRAB|2707,4755,32|Said: O.o	
[4/15/23 07:40PM] Picked up gr.Item Mystic gloves, amount: 1	
[4/15/23 07:41PM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 07:42PM] (CC) Help. Said: Niceee!	
[4/15/23 07:44PM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 07:45PM] Picked up gr.Item Mystic legs, amount: 1	
[4/15/23 07:45PM] Picked up gr.Item Mystic legs, amount: 1	
[4/15/23 07:46PM] Picked up gr.Item Mystic book, amount: 1	
[4/15/23 07:48PM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 07:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 07:49PM] Picked up gr.Item Mystic gloves, amount: 1	
[4/15/23 07:49PM] Picked up gr.Item Mystic gloves, amount: 1	
[4/15/23 07:50PM] Picked up gr.Item Mystic boots, amount: 1	
[4/15/23 07:51PM] (CC) Help. Said: I missed it :(	
[4/15/23 07:52PM] (CC) Help. Said: Tyty	
[4/15/23 07:53PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/15/23 07:53PM] Picked up gr.Item Vote scroll, amount: 6	
[4/15/23 07:53PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 07:53PM] Has just redeemed a $10 Bond successfully!	
[4/15/23 07:59PM] Picked up gr.Item Lava bones, amount: 50	
[4/15/23 08:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:02PM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 08:03PM] Picked up gr.Item Mystic legs, amount: 1	
[4/15/23 08:03PM] Picked up gr.Item Mystic legs, amount: 1	
[4/15/23 08:03PM] Picked up gr.Item Mystic helm, amount: 1	
[4/15/23 08:04PM] Picked up gr.Item Mystic boots, amount: 1	
[4/15/23 08:08PM] Player bought 21063 x 1 from Supernum's pos shop for 6000 Billions	
[4/15/23 08:08PM] Player bought 10865 x 1 from Supernum's pos shop for 6000 Billions	
[4/15/23 08:08PM] Player bought 8818 x 1 from Supernum's pos shop for 10000 Billions	
[4/15/23 08:09PM] Player bought 8819 x 1 from Supernum's pos shop for 10000 Billions	
[4/15/23 08:10PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:11PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:13PM] Player sold 23054 x 1 to Veraces for 1000 Billions in their pos shop	
[4/15/23 08:23PM] Picked up gr.Item Zinq shield, amount: 1	
[4/15/23 08:23PM] Picked up gr.Item Zinq shield, amount: 1	
[4/15/23 08:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:24PM] (CC) Help. Said: Zinqrux collection log	
[4/15/23 08:27PM] Player sold 23026 x 1 to Supernum for 5000 Billions in their pos shop	
[4/15/23 08:29PM] GLOBAL_BOSS|2141,5015,8|Said: Ninetails	
[4/15/23 08:29PM] (CC) Help. Said: Veigar	
[4/15/23 08:29PM] (CC) Help. Said: Then ninetails	
[4/15/23 08:30PM] GLOBAL_BOSS|2141,5015,8|Said: Guaranteed drop after dry streak	
[4/15/23 08:30PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 08:30PM] GLOBAL_BOSS|2141,5015,8|Said: Gz	
[4/15/23 08:30PM] (CC) Help. Said: Ninetails	
[4/15/23 08:32PM] Picked up gr.Item Coin, amount: 3280629	
[4/15/23 08:33PM] Picked up gr.Item Lava bones, amount: 200	
[4/15/23 08:33PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/15/23 08:33PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 08:35PM] Player sold 8334 x 1 to Melti for 2000 Billions in their pos shop	
[4/15/23 08:54PM] (CC) Help. Said: Gzzz	
[4/15/23 09:00PM] Picked up gr.Item Lava bones, amount: 50	
[4/15/23 09:01PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:02PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:05PM] Picked up gr.Item Zinq body, amount: 1	
[4/15/23 09:08PM] Player sold 18636 x 1 to Fake Taxi for 500 Billions in their pos shop	
[4/15/23 09:08PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:09PM] Picked up gr.Item Zinq body, amount: 1	
[4/15/23 09:13PM] Played claimed 8500 Billions from pos	
[4/15/23 09:21PM] Player sold 23051 x 1 to Ctg804 for 3000 Billions in their pos shop	
[4/15/23 09:30PM] GLOBAL_BOSS|2142,5017,12|Said: Meruem	
[4/15/23 09:30PM] GLOBAL_BOSS|2142,5017,12|Said: Or ::golden	
[4/15/23 09:32PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:34PM] (CC) Help. Said: Complete the zinqrux collection log	
[4/15/23 10:01PM] Player sold 19892 x 1 to Mydkisfurry for 8000 Billions in their pos shop	
[4/15/23 10:02PM] Player sold 23021 x 1 to Mydkisfurry for 5000 Billions in their pos shop	
[4/15/23 10:02PM] Player sold 23023 x 1 to Mydkisfurry for 2000 Billions in their pos shop	
[4/15/23 10:08PM] (CC) Help. Said: Gz	
[4/15/23 10:11PM] Player sold 23052 x 1 to Mastercroz for 3000 Billions in their pos shop	
[4/15/23 10:11PM] Player sold 23050 x 1 to Mastercroz for 3000 Billions in their pos shop	
[4/15/23 10:29PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:32PM] (CC) Help. Said: Gzzz	
[4/15/23 10:32PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:47PM] Played claimed 24K Billions from pos	
[4/15/23 10:52PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 10:55PM] VBOSS|2981,2774,0|Said: Nah, we need peep here	
[4/15/23 10:55PM] VBOSS|2981,2774,0|Said: Dps god	
[4/15/23 10:55PM] VBOSS|2981,2774,0|Said: Lol	
[4/15/23 10:55PM] VBOSS|2981,2774,0|Said: Gg	
[4/15/23 10:56PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:57PM] (CC) Help. Said: Ooo	
[4/15/23 11:28PM] Login. ip: 74.115.70.205, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/15/23 11:44PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:45PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:46PM] GLOBAL_BOSS|2144,5013,4|Said: Sheeeeeeeeeeeeeeeeeesh	
[4/16/23 12:30AM] (CC) Help. Said: F	
[4/16/23 01:13AM] TRAINING_ROCK_CRAB|2707,4747,28|Said: What aura is that swizzle?	
[4/16/23 01:32AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:51PM] Login. ip: 24.251.205.195, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/17/23 12:58PM] Login. ip: 24.251.205.195, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/17/23 01:19PM] (CC) Help. Said: Anyone selling a good mage/range wep	
[4/17/23 01:20PM] (CC) Help. Said: Buying lust staff/god bow	
[4/17/23 01:24PM] Login. ip: 24.251.205.195, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/17/23 01:33PM] GLOBAL_BOSS|2142,5016,0|Said: Glgl	
[4/17/23 01:34PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 01:43PM] Thiago received x1 Maze Helm from Maze Guardian!	
[4/17/23 01:55PM] DEFAULT|2222,3756,0|Said: Meeeee	
[4/17/23 01:55PM] Receiving item from trade with Like My Peep Id: 11003, amount: 1	
[4/17/23 01:55PM] Receiving item from trade with Like My Peep Id: 11001, amount: 1	
[4/17/23 01:55PM] Receiving item from trade with Like My Peep Id: 11002, amount: 1	
[4/17/23 01:55PM] Receiving item from trade with Like My Peep Id: 8088, amount: 1	
[4/17/23 01:55PM] DEFAULT|2222,3756,0|Said: Ty bro	
[4/17/23 01:56PM] (CC) Help. Said: Gz	
[4/17/23 02:25PM] (CC) Help. Said: Examine the item	
[4/17/23 02:32PM] (CC) Help. Said: Gz	
[4/17/23 02:34PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 02:34PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 03:00PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 03:12PM] (CC) Help. Said: Glgl	
[4/17/23 03:25PM] DEFAULT|2223,3751,0|Said: Wont let me put in	
[4/17/23 03:25PM] DEFAULT|2223,3751,0|Said: Cash	
[4/17/23 03:25PM] DEFAULT|2223,3755,0|Said: :(	
[4/17/23 03:25PM] Gave item in trade to Like My Peep. Id: 10835, amount: 50000	
[4/17/23 03:25PM] Receiving item from trade with Like My Peep Id: 22135, amount: 1	
[4/17/23 03:25PM] DEFAULT|2223,3753,0|Said: Ty	
[4/17/23 03:52PM] Login. ip: 24.251.205.195, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/17/23 03:58PM] (CC) Help. Said: We need  2nd voteboss spawn :d	
[4/17/23 09:07PM] Login. ip: 24.251.205.195, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/17/23 09:17PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 09:25PM] (CC) Help. Said: Gz	
[4/17/23 09:40PM] (CC) Help. Said: Atz, would you take 200k for it? :p	
[4/17/23 09:54PM] (CC) Help. Said: Selling $10 bond	
[4/17/23 09:56PM] Gave item in trade to Zaryte. Id: 23057, amount: 1	
[4/17/23 09:56PM] Receiving item from trade with Zaryte Id: 10835, amount: 250000	
[4/17/23 09:56PM] DEFAULT|2223,3759,0|Said: Ty	
[4/17/23 10:02PM] (CC) Help. Said: F	
[4/17/23 10:41PM] Login. ip: 24.251.205.195, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/17/23 10:42PM] (CC) Help. Said: All to golden :d	
[4/17/23 10:43PM] (CC) Help. Said: Ninetails first	
[4/17/23 10:44PM] GLOBAL_BOSS|2139,5018,4|Said: L0l	
[4/17/23 10:45PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 10:45PM] GLOBAL_BOSS|2138,5016,0|Said: Tf	
[4/17/23 10:49PM] Thiago received x1 Saint Helm from Broly!	
[4/17/23 10:53PM] Player bought 23068 x 1 from Ao's pos shop for 250000 Billions	
[4/17/23 10:59PM] Thiago received x1 Titan Chaps from Avatar Titan!	
[4/17/23 11:05PM] (CC) Help. Said: Ao, is that staff for sale?	
[4/17/23 11:05PM] (CC) Help. Said: :p	
[4/18/23 12:14AM] Login. ip: 24.251.205.195, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
