[4/18/23 04:18PM] Login. ip: 66.229.72.9, mac: 20201103164455.000000-300, uuid: 64-5D-86-81-C6-C1	
[4/18/23 04:19PM] Picked up gr.Item Coin, amount: 100	
[4/18/23 04:51PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 04:51PM] Picked up gr.Item Revenant Wings, amount: 1	
[4/18/23 04:52PM] Has just redeemed a Donator rank ticket successfully!	
[4/18/23 04:53PM] Picked up gr.Item Patience helm, amount: 1	
[4/18/23 04:53PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 04:53PM] Picked up gr.Item Patience legs, amount: 1	
[4/18/23 04:54PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 04:55PM] Picked up gr.Item Patience gloves, amount: 1	
[4/18/23 04:55PM] (CC) Help. Said: What does items that glow mean	
[4/18/23 04:55PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/18/23 04:55PM] Picked up gr.Item Vote scroll, amount: 3	
[4/18/23 04:55PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:11PM] Picked up gr.Item Lava bones, amount: 25	
[4/24/23 10:45PM] Login. ip: 66.229.72.9, mac: 20201103164455.000000-300, uuid: 64-5D-86-81-C6-C1	
[4/24/23 10:45PM] Player dropping item: Vial, amount: 1	
[4/24/23 10:45PM] Player dropping item: Vial, amount: 1	
[4/24/23 10:45PM] Player dropping item: Vial, amount: 1	
[4/24/23 10:49PM] Picked up gr.Item Zinq boots, amount: 1	
[4/24/23 10:50PM] Picked up gr.Item Coin, amount: 2000	
[4/24/23 10:50PM] Picked up gr.Item Coin, amount: 6000	
[4/24/23 10:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/24/23 10:52PM] Picked up gr.Item Zinq body, amount: 1	
[4/24/23 10:52PM] Picked up gr.Item Coin, amount: 12000	
[4/24/23 10:52PM] Picked up gr.Item Coin, amount: 2000	
[4/24/23 10:52PM] Picked up gr.Item Coin, amount: 2000	
[4/24/23 10:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/24/23 10:57PM] Picked up gr.Item Coin, amount: 2000	
[4/24/23 10:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/24/23 10:57PM] Picked up gr.Item Coin, amount: 8000	
[4/24/23 10:57PM] Picked up gr.Item Coin, amount: 2000	
[4/24/23 10:57PM] Picked up gr.Item Zinq shield, amount: 1	
[4/24/23 11:01PM] Player dropping item: Vial, amount: 1	
