[4/23/23 04:16AM] Login. ip: 73.102.231.177, mac: ET8832-1753720200715000143.000000-300, uuid: DC-8B-28-39-96-FE	
[4/23/23 04:18AM] Picked up gr.Item Coin, amount: 100	
[4/23/23 04:42AM] Picked up gr.Item Coin, amount: 1600	
[4/23/23 04:42AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 04:43AM] Picked up gr.Item Coin, amount: 1600	
[4/23/23 04:43AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 04:43AM] Picked up gr.Item Coin, amount: 2000	
[4/23/23 04:43AM] Picked up gr.Item Lava bones, amount: 5	
[4/23/23 04:43AM] Picked up gr.Item Coin, amount: 800	
[4/23/23 04:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 04:43AM] Picked up gr.Item Coin, amount: 800	
[4/23/23 04:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 04:44AM] Picked up gr.Item Coin, amount: 500	
[4/23/23 04:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 04:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 04:44AM] Picked up gr.Item Coin, amount: 500	
[4/23/23 04:47AM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 04:47AM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 04:47AM] Login. ip: 73.102.231.177, mac: ET8832-1753720200715000143.000000-300, uuid: DC-8B-28-39-96-FE	
[4/23/23 05:00AM] Login. ip: 73.102.231.177, mac: ET8832-1753720200715000143.000000-300, uuid: DC-8B-28-39-96-FE	
[4/23/23 05:01AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 05:01AM] Picked up gr.Item Blurite Ring, amount: 1	
[4/23/23 05:01AM] Picked up gr.Item Coin, amount: 2000	
[4/23/23 05:01AM] Picked up gr.Item Coin, amount: 4000	
[4/23/23 05:01AM] Picked up gr.Item Lava bones, amount: 8	
[4/23/23 05:02AM] Picked up gr.Item Coin, amount: 500	
[4/23/23 05:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:02AM] Picked up gr.Item Coin, amount: 2500	
[4/23/23 05:02AM] Picked up gr.Item Lava bones, amount: 5	
[4/23/23 05:02AM] Picked up gr.Item Coin, amount: 2500	
[4/23/23 05:02AM] Picked up gr.Item Lava bones, amount: 5	
[4/23/23 05:03AM] Picked up gr.Item Coin, amount: 2500	
[4/23/23 05:03AM] Picked up gr.Item Lava bones, amount: 5	
[4/23/23 05:03AM] Picked up gr.Item Lava bones, amount: 6	
[4/23/23 05:03AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 05:04AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 05:04AM] Picked up gr.Item Lava bones, amount: 6	
[4/23/23 05:04AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 05:04AM] Picked up gr.Item Lava bones, amount: 6	
[4/23/23 05:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 05:04AM] Picked up gr.Item Coin, amount: 1000	
[4/23/23 05:05AM] Picked up gr.Item Coin, amount: 2126272	
[4/23/23 05:05AM] Picked up gr.Item Lava bones, amount: 25	
[4/23/23 05:09AM] Login. ip: 73.102.231.177, mac: ET8832-1753720200715000143.000000-300, uuid: DC-8B-28-39-96-FE	
[4/23/23 05:10AM] Login. ip: 73.102.231.177, mac: ET8832-1753720200715000143.000000-300, uuid: DC-8B-28-39-96-FE	
[4/23/23 05:12AM] (CC) Help. Said: My teles arent opening an interface	
[4/23/23 05:12AM] (CC) Help. Said: What do i do lol	
[4/23/23 05:12AM] (CC) Help. Said: Ahh ok ty	
[4/23/23 05:17AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:17AM] Picked up gr.Item Coin, amount: 1800	
[4/23/23 05:17AM] Picked up gr.Item Coin, amount: 1200	
[4/23/23 05:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 05:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:17AM] Picked up gr.Item Coin, amount: 600	
[4/23/23 05:17AM] Picked up gr.Item Coin, amount: 1800	
[4/23/23 05:17AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:18AM] Picked up gr.Item Coin, amount: 4800	
[4/23/23 05:18AM] Picked up gr.Item Lava bones, amount: 8	
[4/23/23 05:18AM] Picked up gr.Item Lava bones, amount: 5	
[4/23/23 05:18AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 05:18AM] Picked up gr.Item Coin, amount: 1200	
[4/23/23 05:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 05:19AM] Picked up gr.Item Coin, amount: 2400	
[4/23/23 05:19AM] Picked up gr.Item Lava bones, amount: 5	
[4/23/23 05:19AM] Picked up gr.Item Coin, amount: 3600	
[4/23/23 05:19AM] Picked up gr.Item Lava bones, amount: 6	
[4/23/23 05:19AM] Picked up gr.Item Coin, amount: 600	
[4/23/23 05:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:19AM] Picked up gr.Item Coin, amount: 600	
[4/23/23 05:20AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 05:20AM] Picked up gr.Item Coin, amount: 2400	
[4/23/23 05:20AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 05:20AM] Picked up gr.Item Lava bones, amount: 5	
[4/23/23 05:20AM] Picked up gr.Item Coin, amount: 600	
[4/23/23 05:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:20AM] Picked up gr.Item Coin, amount: 1800	
[4/23/23 05:20AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:21AM] Picked up gr.Item Coin, amount: 2400	
[4/23/23 05:21AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 05:21AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 05:21AM] Picked up gr.Item Lava bones, amount: 5	
[4/23/23 05:21AM] Picked up gr.Item Coin, amount: 600	
[4/23/23 05:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:22AM] Picked up gr.Item Coin, amount: 600	
[4/23/23 05:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:22AM] Picked up gr.Item Coin, amount: 600	
[4/23/23 05:23AM] Picked up gr.Item Coin, amount: 1400	
[4/23/23 05:23AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 05:23AM] Picked up gr.Item Coin, amount: 1400	
[4/23/23 05:23AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 05:23AM] Picked up gr.Item Coin, amount: 1400	
[4/23/23 05:23AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 05:23AM] Picked up gr.Item Coin, amount: 1400	
[4/23/23 05:23AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 05:23AM] Picked up gr.Item Coin, amount: 700	
[4/23/23 05:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:34AM] Picked up gr.Item Imperial helm, amount: 1	
[4/23/23 05:34AM] Picked up gr.Item Coin, amount: 4900	
[4/23/23 05:34AM] Picked up gr.Item Lava bones, amount: 7	
[4/23/23 05:35AM] Picked up gr.Item Coin, amount: 1190015	
[4/23/23 05:35AM] Picked up gr.Item Lava bones, amount: 25	
[4/23/23 05:35AM] Picked up gr.Item Coin, amount: 700	
[4/23/23 05:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:35AM] Picked up gr.Item Imperial boots, amount: 1	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 4900	
[4/23/23 05:37AM] Picked up gr.Item Lava bones, amount: 7	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 4900	
[4/23/23 05:37AM] Picked up gr.Item Lava bones, amount: 7	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 700	
[4/23/23 05:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 1400	
[4/23/23 05:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 700	
[4/23/23 05:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 2800	
[4/23/23 05:37AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 700	
[4/23/23 05:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 2100	
[4/23/23 05:37AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 2100	
[4/23/23 05:37AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:38AM] Picked up gr.Item Coin, amount: 2800	
[4/23/23 05:38AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 05:39AM] Picked up gr.Item Coin, amount: 4900	
[4/23/23 05:39AM] Picked up gr.Item Lava bones, amount: 7	
[4/23/23 05:39AM] Picked up gr.Item Coin, amount: 4200	
[4/23/23 05:39AM] Picked up gr.Item Lava bones, amount: 6	
[4/23/23 05:40AM] Picked up gr.Item Coin, amount: 1600	
[4/23/23 05:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 05:40AM] Picked up gr.Item Coin, amount: 5600	
[4/23/23 05:40AM] Picked up gr.Item Lava bones, amount: 7	
[4/23/23 05:40AM] Picked up gr.Item Coin, amount: 4000	
[4/23/23 05:40AM] Picked up gr.Item Lava bones, amount: 5	
[4/23/23 05:41AM] Picked up gr.Item Coin, amount: 6400	
[4/23/23 05:41AM] Picked up gr.Item Lava bones, amount: 9	
[4/23/23 05:41AM] Picked up gr.Item Coin, amount: 7200	
[4/23/23 05:41AM] Picked up gr.Item Lava bones, amount: 9	
[4/23/23 05:41AM] Picked up gr.Item Coin, amount: 1600	
[4/23/23 05:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:43AM] Picked up gr.Item Coin, amount: 8800	
[4/23/23 05:43AM] Picked up gr.Item Lava bones, amount: 11	
[4/23/23 05:43AM] Picked up gr.Item Coin, amount: 9600	
[4/23/23 05:43AM] Picked up gr.Item Imperial ring, amount: 1	
[4/23/23 05:43AM] Picked up gr.Item Lava bones, amount: 12	
[4/23/23 05:44AM] Picked up gr.Item Coin, amount: 8000	
[4/23/23 05:44AM] Picked up gr.Item Lava bones, amount: 10	
[4/23/23 05:44AM] Picked up gr.Item Coin, amount: 8800	
[4/23/23 05:44AM] Picked up gr.Item Lava bones, amount: 11	
[4/23/23 05:45AM] Picked up gr.Item Coin, amount: 2400	
[4/23/23 05:45AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:45AM] Picked up gr.Item Coin, amount: 2400	
[4/23/23 05:45AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:47AM] Picked up gr.Item Coin, amount: 2700	
[4/23/23 05:47AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:47AM] Picked up gr.Item Coin, amount: 900	
[4/23/23 05:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:47AM] Picked up gr.Item Coin, amount: 900	
[4/23/23 05:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:51AM] Picked up gr.Item Coin, amount: 1800	
[4/23/23 05:51AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:51AM] Picked up gr.Item Coin, amount: 2400	
[4/23/23 05:51AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 05:51AM] Picked up gr.Item Coin, amount: 2400	
[4/23/23 05:51AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 05:51AM] Picked up gr.Item Coin, amount: 1200	
[4/23/23 05:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 05:51AM] Picked up gr.Item Coin, amount: 600	
[4/23/23 05:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:53AM] Picked up gr.Item Coin, amount: 900	
[4/23/23 05:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:53AM] Picked up gr.Item Coin, amount: 3600	
[4/23/23 05:53AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 05:53AM] Picked up gr.Item Coin, amount: 900	
[4/23/23 05:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:55AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/23/23 05:55AM] Picked up gr.Item Coin, amount: 2700	
[4/23/23 05:55AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:55AM] Picked up gr.Item Coin, amount: 900	
[4/23/23 05:55AM] Picked up gr.Item Coin, amount: 1800	
[4/23/23 05:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 06:02AM] Login. ip: 73.102.231.177, mac: ET8832-1753720200715000143.000000-300, uuid: DC-8B-28-39-96-FE	
[4/23/23 06:05AM] (CC) Help. Said: There a rule on multiple accounts on and or at afk zone?	
[4/23/23 06:05AM] (CC) Help. Said: Ok ty	
