[4/19/23 07:00PM] Login. ip: 76.34.95.147, mac: Default string20230205181331.000000-300, uuid: 2C-F0-5D-D2-36-F5	
[4/19/23 07:01PM] Picked up gr.Item Coin, amount: 100	
[4/19/23 07:11PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:12PM] Picked up gr.Item Coin, amount: 200	
[4/19/23 07:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:12PM] Picked up gr.Item Coin, amount: 200	
[4/19/23 07:13PM] Picked up gr.Item Coin, amount: 200	
[4/19/23 07:13PM] Picked up gr.Item Coin, amount: 200	
[4/19/23 07:13PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:13PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:15PM] Picked up gr.Item Coin, amount: 1510299	
[4/19/23 07:15PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 07:18PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:19PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:19PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:19PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:20PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:20PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:20PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:20PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:20PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:20PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:20PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:21PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:21PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:22PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:22PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:22PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:22PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:22PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:22PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:22PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:22PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:23PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:23PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:23PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:23PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:24PM] Picked up gr.Item Coin, amount: 300	
[4/19/23 07:25PM] Picked up gr.Item Blurite Cape, amount: 1	
[4/19/23 07:25PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:26PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:26PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:26PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:26PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:31PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:31PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:31PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 07:33PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:33PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 07:33PM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/19/23 07:33PM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/19/23 07:33PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:33PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:34PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:35PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:35PM] Player dropping item: Fury shark, amount: 1	
[4/19/23 07:35PM] Picked up gr.Item Fury shark, amount: 1	
[4/19/23 07:35PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:35PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:36PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:36PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:36PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:36PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:36PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:37PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:37PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:38PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:38PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:38PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:39PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:39PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 07:39PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:40PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:40PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:40PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:41PM] DEFAULT|2221,3758,0|Said: Do i do tiers?	
[4/19/23 07:41PM] DEFAULT|2221,3758,0|Said: To progress?	
[4/19/23 07:43PM] Picked up gr.Item Coin, amount: 400	
[4/19/23 07:43PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:44PM] GLOBAL_BOSS|2139,5018,8|Said: Same	
[4/19/23 07:44PM] Picked up gr.Item Coin, amount: 1442437	
[4/19/23 07:44PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 07:45PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 07:46PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 07:46PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 07:46PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:46PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:46PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:46PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 07:46PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 07:46PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 07:46PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 07:46PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 07:47PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 07:47PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 07:47PM] Picked up gr.Item Coin, amount: 1500	
[4/19/23 07:47PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:47PM] Picked up gr.Item Coin, amount: 500	
[4/19/23 07:47PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:47PM] Picked up gr.Item Blurite Ring, amount: 1	
[4/19/23 07:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:47PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 07:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 07:48PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 07:48PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 07:48PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 07:53PM] DEFAULT|2236,3746,0|Said: Is there a collector nec?	
[4/19/23 07:53PM] DEFAULT|2233,3744,0|Said: Im down	
[4/19/23 07:54PM] DEFAULT|2233,3744,0|Said: For bones	
[4/19/23 07:54PM] Receiving item from trade with A Fatality Id: 2023, amount: 11218	
[4/19/23 07:54PM] DEFAULT|2233,3744,0|Said: Thanks :d	
[4/19/23 07:54PM] DEFAULT|2233,3744,0|Said: Will help alot	
[4/19/23 07:54PM] DEFAULT|2236,3745,0|Said: Is there a collector neck?	
[4/19/23 07:55PM] DEFAULT|2236,3745,0|Said: Bet thanks	
[4/19/23 08:08PM] DEFAULT|2223,3745,0|Said: Wheres the pos?	
[4/19/23 08:08PM] DEFAULT|2223,3745,0|Said: Trying to buy an uupgrade if i can	
[4/19/23 08:11PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 08:11PM] Picked up gr.Item Coin, amount: 2400	
[4/19/23 08:11PM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 08:11PM] Picked up gr.Item Lava bones, amount: 8	
[4/19/23 08:11PM] Picked up gr.Item Coin, amount: 600	
[4/19/23 08:12PM] Picked up gr.Item Imperial Box, amount: 1	
[4/19/23 08:12PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/19/23 08:12PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/19/23 08:15PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 08:17PM] Picked up gr.Item Coin, amount: 3724909	
[4/19/23 08:17PM] Picked up gr.Item Lava bones, amount: 40	
[4/19/23 08:19PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/19/23 08:21PM] Picked up gr.Item Lili Boots, amount: 1	
[4/19/23 08:25PM] DEFAULT|2226,3758,0|Said: Same :p	
[4/19/23 08:27PM] DEFAULT|2222,3755,0|Said: Damn im late af	
[4/19/23 08:28PM] Receiving item from trade with Entropy Id: 19886, amount: 1	
[4/19/23 08:28PM] Receiving item from trade with Entropy Id: 22101, amount: 1	
[4/19/23 08:28PM] DEFAULT|2223,3755,0|Said: Beeet	
[4/19/23 08:28PM] DEFAULT|2223,3755,0|Said: Thanks :d	
[4/19/23 08:30PM] HULK|3486,3616,20|Said: !kc	
[4/19/23 08:34PM] Player dropping item: Imperial Minigun, amount: 1	
[4/19/23 08:35PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/20/23 07:08AM] Login. ip: 76.34.95.147, mac: Default string20230205181331.000000-300, uuid: 2C-F0-5D-D2-36-F5	
[4/20/23 07:24AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 07:25AM] Player dropping item: Revenant Helm, amount: 1	
[4/20/23 07:35AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 07:54AM] Login. ip: 76.34.95.147, mac: Default string20230205181331.000000-300, uuid: 2C-F0-5D-D2-36-F5	
[4/20/23 07:57AM] ZONES1|2963,9494,8|Said: How do i use a drop rate ticket?	
[4/20/23 07:57AM] (CC) Help. Said: How do i use a drop rate ticket?	
[4/20/23 08:00AM] Player dropping item: Imperial Minigun, amount: 1	
[4/20/23 08:00AM] Player dropping item: Imperial Minigun, amount: 1	
[4/20/23 08:00AM] Player dropping item: Imperial Minigun, amount: 1	
[4/22/23 04:36AM] Login. ip: 76.34.95.147, mac: Default string20230205181331.000000-300, uuid: 2C-F0-5D-D2-36-F5	
