[4/16/23 11:53AM] Login. ip: 90.241.203.115, mac: 5CD21759N920230303112344.000000+000, uuid: EA-FB-1C-55-3E-29	
[4/16/23 11:53AM] (CC) Help. Said: Ty :)	
[4/16/23 11:56AM] Picked up gr.Item Coin, amount: 100	
[4/18/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:37AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 08:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:40AM] Picked up gr.Item Progressive Box [T1], amount: 1	
[4/18/23 08:40AM] Player dropping item: Super restore (4), amount: 1	
[4/18/23 08:40AM] Picked up gr.Item DMG Potion (Mortal), amount: 1	
[4/18/23 08:40AM] Picked up gr.Item EXP Potion (Divine), amount: 1	
[4/18/23 08:40AM] Picked up gr.Item DR Potion (Godly), amount: 1	
[4/18/23 08:42AM] Picked up gr.Item Coin, amount: 1071478	
[4/18/23 08:42AM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 08:47AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 08:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:48AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 08:48AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 08:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:48AM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 08:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:52AM] Picked up gr.Item Blurite Cape, amount: 1	
[4/18/23 08:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:52AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 08:52AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:52AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:53AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 08:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:54AM] Picked up gr.Item Lava bones, amount: 8	
[4/18/23 08:54AM] Picked up gr.Item Blurite Ring, amount: 1	
[4/18/23 08:55AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/18/23 08:55AM] Picked up gr.Item Blurite Cape, amount: 1	
[4/18/23 08:55AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 08:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:55AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 08:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:55AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 08:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:56AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/18/23 08:56AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/18/23 08:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:56AM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 08:57AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 08:57AM] Player dropping item: Vial, amount: 1	
[4/18/23 08:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:58AM] Picked up gr.Item Revenant whip, amount: 1	
[4/18/23 08:58AM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 08:58AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:59AM] TRAINING_ROCK_CRAB|2711,4752,28|Said: Wasnt you 	
[4/18/23 08:59AM] TRAINING_ROCK_CRAB|2711,4752,28|Said: I clicked everywhere haha 	
[4/18/23 08:59AM] TRAINING_ROCK_CRAB|2711,4752,28|Said: Mouse went ham 	
[4/18/23 09:01AM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 09:02AM] Picked up gr.Item Imperial helm, amount: 1	
[4/18/23 09:02AM] Picked up gr.Item Coin, amount: 900	
[4/18/23 09:03AM] Picked up gr.Item Imperial Box, amount: 1	
[4/18/23 09:03AM] Player dropping item: Vial, amount: 1	
[4/18/23 09:03AM] Player dropping item: Vial, amount: 1	
[4/18/23 09:06AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 09:07AM] Player dropping item: Vial, amount: 1	
[4/18/23 09:07AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 09:09AM] Picked up gr.Item Imperial legs, amount: 1	
[4/18/23 09:09AM] Picked up gr.Item Imperial legs, amount: 1	
[4/18/23 09:12AM] Picked up gr.Item Coin, amount: 1150055	
[4/18/23 09:12AM] Picked up gr.Item Lava bones, amount: 50	
[4/18/23 09:39AM] Picked up gr.Item Imperial boots, amount: 1	
[4/18/23 09:40AM] Picked up gr.Item Imperial legs, amount: 1	
[4/18/23 09:40AM] Picked up gr.Item Coin, amount: 700	
[4/18/23 09:42AM] Picked up gr.Item Lava bones, amount: 50	
[4/18/23 09:42AM] Picked up gr.Item Lava bones, amount: 40	
[4/18/23 09:44AM] Player bought 13304 x 1 from Kriipz's pos shop for 1000 Billions	
[4/18/23 09:44AM] Player bought 4367 x 1 from Kriipz's pos shop for 3000 Billions	
[4/18/23 09:46AM] Player bought 21064 x 1 from Kingrock's pos shop for 1000 Billions	
[4/18/23 09:46AM] Player bought 21039 x 1 from Kingrock's pos shop for 3000 Billions	
[4/18/23 09:51AM] Picked up gr.Item Lava bones, amount: 6	
[4/18/23 09:51AM] Picked up gr.Item Imperial Box, amount: 1	
[4/18/23 09:51AM] Player dropping item: Vial, amount: 1	
[4/18/23 09:51AM] Player dropping item: Vial, amount: 1	
[4/18/23 11:24AM] Login. ip: 90.241.203.115, mac: 5CD21759N920230303112344.000000+000, uuid: EA-FB-1C-55-3E-29	
[4/21/23 02:26PM] Login. ip: 90.241.203.115, mac: 5CD21759N920230303112344.000000+000, uuid: EA-FB-1C-55-3E-29	
[4/21/23 02:27PM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 02:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 02:28PM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 02:28PM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 02:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 02:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 02:28PM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 02:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 02:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 02:29PM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 02:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 02:29PM] Picked up gr.Item Coin, amount: 6000	
[4/21/23 02:29PM] Picked up gr.Item Lava bones, amount: 5	
[4/21/23 02:29PM] Picked up gr.Item Coin, amount: 4000	
[4/21/23 02:29PM] Picked up gr.Item Lava bones, amount: 3	
[4/21/23 02:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 02:33PM] Picked up gr.Item Coin, amount: 2003487	
[4/21/23 02:33PM] Picked up gr.Item Lava bones, amount: 50	
[4/21/23 02:34PM] Picked up gr.Item Coin, amount: 2323604	
[4/21/23 02:34PM] Picked up gr.Item Lava bones, amount: 80	
[4/21/23 02:35PM] Picked up gr.Item Lava bones, amount: 100	
[4/21/23 02:35PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/21/23 02:35PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 02:35PM] Picked up gr.Item Lava bones, amount: 600	
[4/21/23 02:35PM] Picked up gr.Item $1 Scroll, amount: 4	
[4/21/23 02:36PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 02:37PM] Picked up gr.Item Coin, amount: 600	
[4/21/23 02:37PM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 02:38PM] Picked up gr.Item Imperial Box, amount: 1	
[4/21/23 02:38PM] Picked up gr.Item Imperial body, amount: 1	
[4/21/23 02:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 02:45PM] Player bought 21063 x 1 from Fissker's pos shop for 1500 Billions	
[4/21/23 02:45PM] Player bought 21055 x 1 from Fissker's pos shop for 5000 Billions	
[4/21/23 03:04PM] Picked up gr.Item Coin, amount: 1079457	
[4/21/23 03:04PM] Picked up gr.Item Lava bones, amount: 25	
[4/21/23 03:07PM] Picked up gr.Item Vote scroll, amount: 6	
[4/21/23 03:07PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/21/23 03:07PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 03:09PM] Player sold 23020 x 6 to Bulba for 180000 Billions in their pos shop	
[4/21/23 03:09PM] Played claimed 180K Billions from pos	
[4/21/23 03:11PM] Player bought 8088 x 1 from Voki's pos shop for 25000 Billions	
[4/21/23 03:11PM] Player bought 11003 x 1 from Voki's pos shop for 25000 Billions	
[4/21/23 03:12PM] Player bought 11179 x 1 from Gekyume's pos shop for 15000 Billions	
[4/21/23 03:12PM] Player dropping item: Emerald Chaps, amount: 1	
[4/21/23 03:12PM] Picked up gr.Item Emerald Chaps, amount: 1	
[4/21/23 03:13PM] Player bought 11184 x 1 from Omen's pos shop for 15000 Billions	
[4/21/23 03:13PM] Player bought 11183 x 1 from Voki's pos shop for 25000 Billions	
[4/21/23 03:13PM] Player bought 11182 x 1 from Voki's pos shop for 25000 Billions	
[4/21/23 03:15PM] Player bought 22123 x 1 from Aaron's pos shop for 35000 Billions	
[4/21/23 03:21PM] Player dropping item: Vial, amount: 1	
[4/21/23 03:24PM] Picked up gr.Item Imperial ring, amount: 1	
[4/21/23 03:24PM] Picked up gr.Item Imperial ring, amount: 1	
[4/21/23 03:25PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/21/23 03:25PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/21/23 03:26PM] Picked up gr.Item Imperial ring, amount: 1	
[4/21/23 03:28PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/21/23 03:28PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/23/23 05:08AM] Login. ip: 90.241.203.115, mac: 5CD21759N920230303112344.000000+000, uuid: EA-FB-1C-55-3E-29	
[4/23/23 05:18AM] Picked up gr.Item Coin, amount: 2000	
[4/23/23 05:18AM] Picked up gr.Item Coin, amount: 12000	
[4/23/23 05:19AM] Picked up gr.Item Lava bones, amount: 6	
[4/23/23 05:19AM] Picked up gr.Item Coin, amount: 2000	
[4/23/23 05:19AM] Picked up gr.Item Lava bones, amount: 4	
[4/23/23 05:19AM] Picked up gr.Item Lava bones, amount: 6	
[4/23/23 05:19AM] Picked up gr.Item Coin, amount: 14000	
[4/23/23 05:19AM] Picked up gr.Item Lava bones, amount: 3	
[4/23/23 05:21AM] Picked up gr.Item Coin, amount: 12000	
[4/23/23 05:21AM] Picked up gr.Item Coin, amount: 16000	
[4/23/23 05:21AM] Picked up gr.Item Coin, amount: 14000	
[4/23/23 05:26AM] Picked up gr.Item Lava bones, amount: 6	
[4/23/23 05:26AM] Picked up gr.Item Imperial legs, amount: 1	
[4/23/23 05:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:27AM] Picked up gr.Item Coin, amount: 24000	
[4/23/23 05:28AM] Picked up gr.Item Coin, amount: 12000	
[4/23/23 05:28AM] Picked up gr.Item Coin, amount: 12000	
[4/23/23 05:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:29AM] Picked up gr.Item Coin, amount: 24000	
[4/23/23 05:29AM] Picked up gr.Item Coin, amount: 12000	
[4/23/23 05:29AM] Picked up gr.Item Coin, amount: 48000	
[4/23/23 05:30AM] Picked up gr.Item Lava bones, amount: 5	
[4/23/23 05:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:30AM] Picked up gr.Item Coin, amount: 60000	
[4/23/23 05:31AM] Picked up gr.Item Coin, amount: 12000	
[4/23/23 05:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 05:31AM] Picked up gr.Item Coin, amount: 108000	
[4/23/23 05:31AM] Picked up gr.Item Coin, amount: 12000	
[4/23/23 05:31AM] Picked up gr.Item Lava bones, amount: 9	
[4/23/23 05:31AM] Picked up gr.Item Coin, amount: 12000	
[4/23/23 05:33AM] Login. ip: 90.241.203.115, mac: 5CD21759N920230303112344.000000+000, uuid: EA-FB-1C-55-3E-29	
[4/23/23 05:34AM] Login. ip: 90.241.203.115, mac: 5CD21759N920230303112344.000000+000, uuid: EA-FB-1C-55-3E-29	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 63000	
[4/23/23 05:37AM] Picked up gr.Item Coin, amount: 72000	
[4/23/23 05:38AM] Picked up gr.Item Coin, amount: 63000	
[4/23/23 05:40AM] Picked up gr.Item Coin, amount: 54000	
[4/23/23 05:42AM] Picked up gr.Item Lava bones, amount: 7	
[4/23/23 05:45AM] Player dropping item: Vial, amount: 1	
[4/23/23 05:45AM] Player dropping item: Vial, amount: 1	
[4/23/23 06:00AM] Player dropping item: Vial, amount: 1	
[4/23/23 06:12AM] Picked up gr.Item Coin, amount: 2000	
[4/23/23 06:13AM] Picked up gr.Item Coin, amount: 4000	
[4/23/23 06:14AM] Picked up gr.Item Coin, amount: 2000	
[4/23/23 06:15AM] Picked up gr.Item Coin, amount: 4000	
[4/23/23 06:16AM] Picked up gr.Item Coin, amount: 2000	
[4/23/23 06:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 06:18AM] Picked up gr.Item Coin, amount: 2000	
[4/23/23 06:18AM] Picked up gr.Item Coin, amount: 6000	
[4/23/23 06:20AM] Picked up gr.Item Coin, amount: 6000	
[4/23/23 06:57AM] Player dropping item: Vial, amount: 1	
[4/23/23 06:57AM] Player dropping item: Vial, amount: 1	
[4/23/23 06:57AM] Player dropping item: Vial, amount: 1	
[4/23/23 07:05AM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 07:05AM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 07:18AM] Player dropping item: Vial, amount: 1	
