[4/17/23 11:33PM] Login. ip: 38.50.242.114, mac: Default string20230323080537.000000-300, uuid: B4-2E-99-1B-04-F3	
[4/17/23 11:38PM] Login. ip: 38.50.242.114, mac: Default string20230323080537.000000-300, uuid: B4-2E-99-1B-04-F3	
[4/17/23 11:39PM] Picked up gr.Item Coin, amount: 100	
[4/17/23 11:56PM] Picked up gr.Item Coin, amount: 200	
[4/17/23 11:56PM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 11:56PM] Picked up gr.Item Coin, amount: 200	
[4/17/23 11:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:56PM] Picked up gr.Item Coin, amount: 200	
[4/17/23 11:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:56PM] Picked up gr.Item Coin, amount: 200	
[4/17/23 11:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:56PM] Picked up gr.Item Coin, amount: 200	
[4/17/23 11:57PM] Picked up gr.Item Coin, amount: 200	
[4/17/23 11:57PM] Player dropping item: Starter Gloves, amount: 1	
[4/17/23 11:57PM] Player dropping item: Starter Cape, amount: 1	
[4/17/23 11:57PM] Player dropping item: Starter Boots, amount: 1	
[4/17/23 11:57PM] Picked up gr.Item Blurite Ring, amount: 1	
[4/17/23 11:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:57PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:57PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:57PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:58PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:58PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:58PM] Picked up gr.Item Coin, amount: 600	
[4/17/23 11:58PM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 11:58PM] Picked up gr.Item Coin, amount: 600	
[4/17/23 11:58PM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 11:58PM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 11:58PM] Picked up gr.Item Coin, amount: 900	
[4/17/23 11:58PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:58PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:59PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:59PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:59PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:59PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:59PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:59PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 11:59PM] Picked up gr.Item Coin, amount: 300	
[4/17/23 11:59PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:00AM] Picked up gr.Item Blurite Helm, amount: 1	
[4/18/23 12:00AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 12:00AM] Picked up gr.Item Coin, amount: 600	
[4/18/23 12:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:00AM] Picked up gr.Item Coin, amount: 900	
[4/18/23 12:00AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 12:00AM] Picked up gr.Item Coin, amount: 900	
[4/18/23 12:00AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 12:01AM] Player dropping item: Starter Cannon, amount: 1	
[4/18/23 12:01AM] Player dropping item: Starter Amulet, amount: 1	
[4/18/23 12:02AM] Picked up gr.Item Coin, amount: 1200	
[4/18/23 12:02AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 12:02AM] Picked up gr.Item Coin, amount: 1600	
[4/18/23 12:02AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 12:02AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:03AM] Picked up gr.Item Coin, amount: 1200	
[4/18/23 12:03AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 12:03AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:03AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:03AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/18/23 12:03AM] Picked up gr.Item Coin, amount: 1600	
[4/18/23 12:03AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 12:03AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:03AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:04AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:04AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:04AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:04AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:04AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:05AM] Picked up gr.Item Coin, amount: 800	
[4/18/23 12:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:05AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:05AM] Picked up gr.Item Coin, amount: 800	
[4/18/23 12:05AM] Picked up gr.Item Blurite Legs, amount: 1	
[4/18/23 12:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:05AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:05AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:05AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:06AM] Picked up gr.Item Coin, amount: 1200	
[4/18/23 12:06AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 12:06AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:06AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 12:06AM] Picked up gr.Item Coin, amount: 800	
[4/18/23 12:06AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:08AM] Picked up gr.Item Blurite Legs, amount: 1	
[4/18/23 12:08AM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 12:08AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:08AM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 12:08AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 12:08AM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 12:08AM] Picked up gr.Item Lava bones, amount: 8	
[4/18/23 12:09AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 12:09AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:09AM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 12:09AM] Picked up gr.Item Lava bones, amount: 7	
[4/18/23 12:09AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 12:09AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:10AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 12:10AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 12:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:10AM] Picked up gr.Item Coin, amount: 2500	
[4/18/23 12:10AM] Picked up gr.Item Lava bones, amount: 6	
[4/18/23 12:11AM] Picked up gr.Item Coin, amount: 2500	
[4/18/23 12:11AM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 12:11AM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 12:11AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 12:11AM] Picked up gr.Item Coin, amount: 2500	
[4/18/23 12:11AM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 12:12AM] Picked up gr.Item Coin, amount: 2500	
[4/18/23 12:12AM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 12:12AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 12:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:12AM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 12:12AM] Picked up gr.Item Blurite Ring, amount: 1	
[4/18/23 12:12AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:12AM] Picked up gr.Item Coin, amount: 600	
[4/18/23 12:12AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:13AM] Picked up gr.Item Imperial body, amount: 1	
[4/18/23 12:13AM] Picked up gr.Item Coin, amount: 600	
[4/18/23 12:13AM] Picked up gr.Item Coin, amount: 600	
[4/18/23 12:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:21AM] Player dropping item: Starter Ring, amount: 1	
