[4/20/23 08:14AM] Login. ip: 31.94.32.171, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/20/23 08:16AM] (CC) Help. Said: Oh it's good to be back.	
[4/20/23 08:16AM] Picked up gr.Item Coin, amount: 100	
[4/20/23 08:22AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:22AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:22AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:22AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:22AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:22AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:23AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:23AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:23AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:23AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:23AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:24AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:24AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:24AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:24AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:24AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:25AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:25AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:25AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:25AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:27AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 08:27AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:28AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:29AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:29AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:30AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 08:30AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 08:30AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 08:30AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 08:30AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 08:30AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 08:31AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 08:31AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 08:31AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:31AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:34AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:34AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:35AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:35AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:35AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:35AM] Picked up gr.Item Blurite Amulet, amount: 1	
[4/20/23 08:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:36AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:36AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:37AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:37AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:37AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:39AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:40AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:40AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:41AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:42AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:45AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:45AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:45AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:45AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:46AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:46AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:46AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:46AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:46AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:46AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:47AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:47AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:48AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:48AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:49AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:49AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:49AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 08:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:50AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:50AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:50AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:50AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:51AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:51AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:51AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:52AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 08:52AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:52AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:52AM] (CC) Help. Said: They are, yes.	
[4/20/23 08:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:52AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:52AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:52AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:52AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:52AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:52AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:53AM] (CC) Help. Said: There's a nice starter guide on the discord, too.	
[4/20/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:53AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:53AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:06AM] (CC) Help. Said: Centaur is last one, move on to imperial hounds.	
[4/20/23 09:57AM] Login. ip: 31.94.32.168, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/20/23 10:00AM] (CC) Help. Said: Gzz.	
[4/20/23 10:09AM] (CC) Help. Said: Gzz!	
[4/20/23 10:20AM] Empty One received x2 1% DR & Double Drop Ticket from Vote Boss!	
[4/20/23 10:21AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 10:23AM] GLOBAL_BOSS|2139,5018,12|Said: Glgl.	
[4/20/23 10:27AM] GLOBAL_BOSS|2142,5018,12|Said: Been a while, boss.	
[4/20/23 10:33AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 10:38AM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/20/23 10:38AM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/20/23 10:56AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 10:57AM] (CC) Help. Said: Purple is just a rarity varient.	
[4/20/23 11:10AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 11:52AM] (CC) Help. Said: Glgl!	
[4/20/23 12:01PM] Receiving item from trade with Arab Id: 23026, amount: 1	
[4/20/23 12:01PM] Receiving item from trade with Arab Id: 17616, amount: 1	
[4/20/23 12:01PM] Receiving item from trade with Arab Id: 11182, amount: 1	
[4/20/23 12:01PM] Receiving item from trade with Arab Id: 19481, amount: 1	
[4/20/23 12:01PM] Receiving item from trade with Arab Id: 22139, amount: 1	
[4/20/23 12:01PM] Receiving item from trade with Arab Id: 14184, amount: 1	
[4/20/23 12:01PM] Receiving item from trade with Arab Id: 23144, amount: 1	
[4/21/23 01:25AM] Login. ip: 31.94.23.217, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/21/23 01:33AM] (CC) Help. Said: Veigar, then 9.	
[4/21/23 01:34AM] GLOBAL_BOSS|2139,5018,8|Said: Completely random.	
[4/21/23 01:38AM] GLOBAL_BOSS|2136,5018,12|Said: F.	
[4/21/23 01:58AM] (CC) Help. Said: Welcome.	
[4/21/23 02:03AM] (CC) Help. Said: Slayer is just nice for variety, i suppose.	
[4/21/23 02:04AM] (CC) Help. Said: Welcome.	
[4/21/23 03:15AM] Login. ip: 31.94.23.217, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/21/23 03:16AM] Login. ip: 31.94.23.217, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/21/23 03:18AM] (CC) Help. Said: /heya.	
[4/21/23 03:23AM] (CC) Help. Said: Welcome!	
[4/21/23 03:33AM] (CC) Help. Said: Vei then 9?	
[4/21/23 03:33AM] GLOBAL_BOSS|2139,5018,8|Said: G'morning.	
[4/21/23 03:35AM] GLOBAL_BOSS|2139,5018,12|Said: Eyo suh.	
[4/21/23 03:48AM] (CC) Help. Said: The ref seemed to work fine for me.	
[4/21/23 03:49AM] (CC) Help. Said: Have you already used one?	
[4/21/23 04:00AM] (CC) Help. Said: Morning.	
[4/21/23 04:09AM] (CC) Help. Said: Welcome.	
[4/21/23 04:10AM] Empty One received x1 Doom Legs from Doomwatcher!	
[4/21/23 04:15AM] (CC) Help. Said: Head into imperial creatures on the teleports.	
[4/21/23 04:17AM] (CC) Help. Said: Rip.	
[4/21/23 04:18AM] (CC) Help. Said: It's ffa at those bosses.	
[4/21/23 04:22AM] VBOSS|2980,2771,0|Said: He's likely sleeping tbh.	
[4/21/23 04:23AM] VBOSS|2980,2771,0|Said: He'll likely do something like that, tbh.	
[4/21/23 04:23AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 04:39AM] GLOBAL_BOSS|2139,5018,4|Said: Yeah, it can drop prayers.	
[4/21/23 04:39AM] GLOBAL_BOSS|2139,5018,4|Said: Didn't see golden.	
[4/21/23 04:40AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 06:26AM] Login. ip: 31.94.23.217, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/21/23 06:36AM] GLOBAL_BOSS|2139,5018,4|Said: F.	
[4/21/23 06:36AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 06:39AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 08:04AM] Login. ip: 31.94.23.216, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/21/23 08:06AM] Login. ip: 31.94.23.217, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/21/23 08:30AM] GLOBAL_BOSS|2139,5018,4|Said: Nice.	
[4/21/23 08:32AM] GLOBAL_BOSS|2139,5018,12|Said: Nice.	
[4/21/23 08:34AM] (CC) Help. Said:  ::reward 1 all	
[4/21/23 08:36AM] GLOBAL_BOSS|2139,5018,0|Said: Aw.	
[4/21/23 08:36AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 08:38AM] VBOSS|2979,2771,0|Said: Gzz.	
[4/21/23 08:38AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 08:42AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 08:42AM] VBOSS|2980,2771,0|Said: It's amazing, ngl.	
[4/21/23 08:43AM] VBOSS|2980,2771,0|Said: We all done, sad?	
[4/21/23 08:43AM] VBOSS|2980,2771,0|Said: Alex on a go slow. :p	
[4/21/23 08:44AM] GLOBAL_BOSS|2139,5018,4|Said: Glgl	
[4/21/23 08:45AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 08:48AM] DEFAULT|2224,3750,0|Said: Got a double.	
[4/21/23 08:48AM] DEFAULT|2224,3750,0|Said: Nah, you gave me enough	
[4/21/23 08:49AM] Gave item in trade to Arab. Id: 23049, amount: 1	
[4/21/23 09:30AM] Player sold 19886 x 1 to Gizeh for 50000 Billions in their pos shop	
[4/22/23 12:59AM] Login. ip: 31.94.21.131, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/22/23 01:04AM] Played claimed 50K Billions from pos	
[4/22/23 01:11AM] (CC) Help. Said: Legend. <3	
[4/22/23 01:12AM] (CC) Help. Said: Depends on the x.	
[4/22/23 01:12AM] GLOBAL_BOSS|2139,5018,8|Said: S'all good. we've all done it. lol.	
[4/22/23 01:13AM] GLOBAL_BOSS|2139,5018,8|Said: F.	
[4/22/23 01:26AM] Has just redeemed a $10 Bond successfully!	
[4/22/23 01:41AM] (CC) Help. Said: Welcome.	
[4/22/23 01:46AM] VBOSS|2980,2773,0|Said: Cheers suh.	
[4/22/23 01:48AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 01:56AM] Player bought 23067 x 1 from Time's pos shop for 80000 Billions	
[4/22/23 01:57AM] Player bought 8088 x 1 from Norman's pos shop for 84000 Billions	
[4/22/23 02:13AM] Player sold 19886 x 1 to Fishnoob for 50000 Billions in their pos shop	
[4/22/23 03:01AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 06:50AM] Login. ip: 31.94.21.130, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/22/23 07:34AM] GLOBAL_BOSS|2139,5018,12|Said: Glgl.	
[4/22/23 07:37AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 07:49AM] Played claimed 50K Billions from pos	
[4/22/23 08:24AM] Player dropping item: Lava bones, amount: 16429	
[4/22/23 08:24AM] Picked up gr.Item Lava bones, amount: 16429	
[4/22/23 08:38AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 09:01AM] Player bought 22135 x 1 from Arab's pos shop for 25000 Billions	
[4/22/23 09:27AM] (CC) Help. Said: Welcome!	
[4/23/23 12:55AM] Login. ip: 31.94.21.116, mac: PF41DNPJ20230414211949.000000+060, uuid: 04-CF-4B-AC-E8-2A	
[4/23/23 12:57AM] ZONES1|2967,9492,12|Said: Hey hey.	
[4/23/23 12:57AM] ZONES1|2967,9492,12|Said: I don't. this is just a solar.	
[4/23/23 12:58AM] ZONES1|2965,9492,12|Said: Dr and ddr pet. just my clicks.	
[4/23/23 12:58AM] ZONES1|2964,9494,12|Said: Magic or range is the way to go.	
[4/23/23 01:09AM] ZONES1|2963,9495,12|Said: There you go.	
