[4/18/23 05:36PM] Login. ip: 122.56.211.250, mac: NHQ9NSA00610910629340020230209095706.000000+780, uuid: 70-9C-D1-4F-DF-63	
[4/18/23 05:39PM] Picked up gr.Item Coin, amount: 100	
[4/18/23 07:02PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:02PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:02PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:05PM] Picked up gr.Item Revenant Helm, amount: 1	
[4/18/23 07:05PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:06PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:06PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 07:07PM] Has just redeemed a Donator rank ticket successfully!	
[4/18/23 07:08PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 07:09PM] Picked up gr.Item Patience body, amount: 1	
[4/18/23 07:13PM] Picked up gr.Item Coin, amount: 2421315	
[4/18/23 07:13PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 07:14PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 07:14PM] Picked up gr.Item Patience boots, amount: 1	
[4/18/23 07:15PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 07:15PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 07:15PM] Picked up gr.Item Coin, amount: 6000	
[4/18/23 07:17PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 07:17PM] Picked up gr.Item Coin, amount: 9000	
[4/18/23 07:17PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 07:17PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 07:17PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 07:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:18PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 07:18PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 07:18PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 07:19PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 07:19PM] Picked up gr.Item Patience helm, amount: 1	
[4/18/23 07:24PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:24PM] Picked up gr.Item Zinq sword, amount: 1	
[4/18/23 07:24PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:25PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:25PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 07:25PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 07:25PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:26PM] Picked up gr.Item Zinq boots, amount: 1	
[4/18/23 07:26PM] Picked up gr.Item Zinq boots, amount: 1	
[4/18/23 07:27PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:27PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:28PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:28PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 07:29PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:29PM] Picked up gr.Item Zinq helm, amount: 1	
[4/18/23 07:29PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 07:30PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:30PM] Picked up gr.Item Zinq shield, amount: 1	
[4/18/23 07:31PM] Player dropping item: Starter Defender, amount: 1	
[4/18/23 07:33PM] Picked up gr.Item Zinq boots, amount: 1	
[4/18/23 07:33PM] Picked up gr.Item Zinq boots, amount: 1	
[4/18/23 07:36PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 07:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:36PM] Picked up gr.Item Zinq sword, amount: 1	
[4/18/23 07:37PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:37PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:37PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:38PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 07:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:38PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:38PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:39PM] Picked up gr.Item Zinq legs, amount: 1	
[4/18/23 07:45PM] Picked up gr.Item Lava bones, amount: 300	
[4/18/23 07:45PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/18/23 07:46PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:46PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:48PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:48PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:48PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 07:48PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:49PM] Picked up gr.Item Zinq helm, amount: 1	
[4/18/23 07:49PM] Picked up gr.Item Zinq helm, amount: 1	
[4/18/23 07:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:49PM] Picked up gr.Item Zinq shield, amount: 1	
[4/18/23 07:49PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:49PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 07:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:50PM] Picked up gr.Item Zinq sword, amount: 1	
[4/18/23 07:50PM] Picked up gr.Item Zinq sword, amount: 1	
[4/18/23 07:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:50PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:50PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 07:59PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 07:59PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 07:59PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 08:01PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 08:02PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 08:02PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:02PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 08:02PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 08:03PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 08:03PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 08:03PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 08:04PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 08:04PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:05PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 08:05PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 08:06PM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 08:07PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 08:08PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 08:24PM] Player dropping item: Patience gloves, amount: 1	
[4/18/23 08:24PM] Picked up gr.Item Patience gloves, amount: 1	
[4/18/23 08:55PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 03:15PM] Login. ip: 203.211.110.236, mac: To be filled by O.E.M.20201001220833.000000+780, uuid: D0-37-45-8B-AC-0F	
[4/22/23 03:23PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 03:23PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 03:26PM] Player bought 15647 x 1 from Hc Pvm's pos shop for 12000 Billions	
[4/22/23 03:26PM] Player bought 15645 x 1 from Ainokea's pos shop for 15000 Billions	
[4/22/23 03:27PM] Player bought 22135 x 1 from Elcf's pos shop for 40000 Billions	
[4/22/23 03:51PM] Player sold 23020 x 9 to Entropy for 360000 Billions in their pos shop	
[4/26/23 02:09AM] Login. ip: 203.211.110.236, mac: To be filled by O.E.M.20201001220833.000000+780, uuid: D0-37-45-8B-AC-0F	
[4/26/23 02:17AM] (CC) Help. Said: Was there a rollback? 	
[4/26/23 02:20AM] (CC) Help. Said: Any staff on? 	
[4/26/23 02:20AM] (CC) Help. Said: I will pm 	
