[4/18/23 01:36PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/18/23 01:38PM] Picked up gr.Item Coin, amount: 100	
[4/18/23 01:48PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 01:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:49PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 01:49PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:50PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 01:50PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 01:50PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 01:50PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 01:50PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:50PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 01:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:50PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 01:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:51PM] Picked up gr.Item Coin, amount: 1200	
[4/18/23 01:51PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:51PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 01:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:51PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 01:52PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:52PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 01:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:52PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 01:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:52PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 01:52PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 01:53PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 01:53PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:53PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 01:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:53PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 01:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:53PM] Picked up gr.Item Coin, amount: 300	
[4/18/23 01:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:55PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:55PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:55PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 01:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:55PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 01:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:55PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 01:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:55PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 01:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:55PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 01:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:56PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 01:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:56PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 01:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:57PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:57PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:57PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 01:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:58PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 01:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:58PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 01:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:59PM] Picked up gr.Item Coin, amount: 1600	
[4/18/23 01:59PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:59PM] Picked up gr.Item Coin, amount: 1600	
[4/18/23 01:59PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 02:01PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 02:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:01PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 02:02PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 02:02PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:02PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 02:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:03PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 02:03PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:03PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 02:03PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:03PM] Picked up gr.Item Coin, amount: 400	
[4/18/23 02:03PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:06PM] Picked up gr.Item Coin, amount: 1200	
[4/18/23 02:06PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 02:06PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 02:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:11PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 02:12PM] Picked up gr.Item Coin, amount: 2337073	
[4/18/23 02:14PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 02:14PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:14PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 02:14PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:14PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 02:14PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:14PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 02:14PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:16PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 02:16PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:16PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 02:16PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:17PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 02:17PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:17PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 02:17PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 02:17PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 02:17PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:17PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 02:17PM] Picked up gr.Item Lava bones, amount: 6	
[4/18/23 02:17PM] Picked up gr.Item Blurite Legs, amount: 1	
[4/18/23 02:18PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 02:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:18PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 02:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:18PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 02:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:18PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 02:18PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 02:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:18PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 02:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:19PM] Picked up gr.Item Coin, amount: 500	
[4/18/23 02:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:25PM] Player bought 23138 x 1 from Kriipz's pos shop for 10000 Billions	
[4/18/23 02:25PM] Player bought 8820 x 1 from Kriipz's pos shop for 4900 Billions	
[4/18/23 02:28PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 02:28PM] Picked up gr.Item Coin, amount: 1800	
[4/18/23 02:28PM] Picked up gr.Item Coin, amount: 1200	
[4/18/23 02:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:28PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 02:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:28PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 02:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:28PM] Picked up gr.Item Coin, amount: 1200	
[4/18/23 02:28PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/18/23 02:30PM] Picked up gr.Item Imperial helm, amount: 1	
[4/18/23 02:34PM] Picked up gr.Item Coin, amount: 1400	
[4/18/23 02:36PM] Picked up gr.Item Coin, amount: 1400	
[4/18/23 02:36PM] Picked up gr.Item Coin, amount: 1400	
[4/18/23 02:36PM] Picked up gr.Item Coin, amount: 700	
[4/18/23 02:40PM] Picked up gr.Item Imperial Box, amount: 1	
[4/18/23 02:40PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/18/23 02:40PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/18/23 02:50PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/18/23 02:50PM] Picked up gr.Item Vote scroll, amount: 6	
[4/18/23 02:55PM] Player bought 8818 x 1 from Edvinas's pos shop for 6000 Billions	
[4/18/23 02:57PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 02:57PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:57PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 02:57PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 02:58PM] Player sold 23020 x 6 to Zshana for 240000 Billions in their pos shop	
[4/18/23 03:01PM] (CC) Help. Said: Pc on this refpotions pls	
[4/18/23 03:02PM] (CC) Help. Said: Tyvm	
[4/18/23 03:02PM] Played claimed 240K Billions from pos	
[4/18/23 03:02PM] (CC) Help. Said: Any1 wanna buy those potions from ref?	
[4/18/23 03:03PM] Player sold 3086 x 1 to Zshana for 500000 Billions in their pos shop	
[4/18/23 03:03PM] Played claimed 500K Billions from pos	
[4/18/23 03:04PM] (CC) Help. Said: Ty zshana <3	
[4/18/23 03:06PM] Player bought 19160 x 1 from Supernum's pos shop for 150000 Billions	
[4/18/23 03:06PM] Player bought 15646 x 1 from Supernum's pos shop for 35000 Billions	
[4/18/23 03:07PM] (CC) Help. Said: Whats the name of the first aoe staff?	
[4/18/23 03:09PM] Player bought 22135 x 1 from Zshana's pos shop for 300000 Billions	
[4/18/23 03:13PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 03:15PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 03:20PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 03:30PM] Receiving item from trade with Nobledefeat Id: 22162, amount: 1	
[4/18/23 03:30PM] Receiving item from trade with Nobledefeat Id: 22166, amount: 1	
[4/18/23 03:30PM] DEFAULT|2222,3751,0|Said: Tyvm	
[4/18/23 03:36PM] Player sold 10946 x 5 to Ao for 175000 Billions in their pos shop	
[4/18/23 03:37PM] Receiving item from trade with Like My Peep Id: 14053, amount: 1	
[4/18/23 03:37PM] Receiving item from trade with Like My Peep Id: 21018, amount: 1	
[4/18/23 03:37PM] Receiving item from trade with Like My Peep Id: 14050, amount: 1	
[4/18/23 03:37PM] Receiving item from trade with Like My Peep Id: 14051, amount: 1	
[4/18/23 03:37PM] Receiving item from trade with Like My Peep Id: 14052, amount: 1	
[4/18/23 03:37PM] Receiving item from trade with Like My Peep Id: 1485, amount: 1	
[4/18/23 03:37PM] DEFAULT|2222,3751,0|Said: Tyyyy	
[4/18/23 03:40PM] Played claimed 175K Billions from pos	
[4/18/23 03:42PM] Picked up gr.Item Coin, amount: 4034979	
[4/18/23 03:42PM] Picked up gr.Item Coin, amount: 2135001	
[4/18/23 03:47PM] Picked up gr.Item Unknown Boots, amount: 1	
[4/18/23 03:48PM] Picked up gr.Item Gold Body, amount: 1	
[4/18/23 04:08PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 04:09PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 04:15PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/18/23 04:15PM] Picked up gr.Item Vote scroll, amount: 3	
[4/18/23 04:18PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:18PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:18PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:18PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:18PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:24PM] Player bought 19886 x 1 from Suh's pos shop for 20000 Billions	
[4/18/23 04:42PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:43PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:43PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:49PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/18/23 04:55PM] TRAININZONEMULTI|2532,2533,12|Said: Yes	
[4/18/23 04:55PM] TRAININZONEMULTI|2532,2533,12|Said: I bought from pos	
[4/18/23 04:57PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:57PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:57PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:57PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:57PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:35PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/18/23 05:40PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/18/23 05:42PM] Player sold 23020 x 10 to Beef Supreme for 350000 Billions in their pos shop	
[4/18/23 05:42PM] Player sold 23020 x 8 to Beef Supreme for 280000 Billions in their pos shop	
[4/18/23 05:42PM] Player sold 15355 x 1 to Zshana for 150000 Billions in their pos shop	
[4/18/23 05:43PM] Played claimed 780K Billions from pos	
[4/18/23 05:44PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:47PM] Player bought 19888 x 1 from Entropy's pos shop for 125000 Billions	
[4/18/23 05:51PM] (CC) Help. Said: Zshana sell me solar aoe for  1mil pls lol	
[4/18/23 10:39PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/18/23 10:52PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:02PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/19/23 01:09PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/19/23 01:16PM] GLOBAL_BOSS|2139,5018,4|Said: Its the name of the owners gf loool	
[4/19/23 01:21PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:54PM] Player sold 23020 x 5 to Juust for 185000 Billions in their pos shop	
[4/19/23 01:56PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/19/23 01:58PM] AFK|3041,4065,0|Said: :pos	
[4/19/23 01:58PM] Played claimed 185K Billions from pos	
[4/19/23 08:07PM] Player sold 23020 x 6 to Moist for 222000 Billions in their pos shop	
[4/19/23 11:52PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/19/23 11:57PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 11:59PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 12:00AM] Played claimed 222K Billions from pos	
[4/20/23 12:01AM] Player bought 17700 x 1 from A Fatality's pos shop for 500000 Billions	
[4/20/23 12:04AM] Player sold 23020 x 1 to Immortal for 38000 Billions in their pos shop	
[4/20/23 12:08AM] ZONES1|2965,9488,20|Said: ?	
[4/20/23 12:26AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 12:27AM] Played claimed 38K Billions from pos	
[4/20/23 12:50AM] GLOBAL_BOSS|2139,5018,8|Said:  	
[4/20/23 01:12AM] Jokerjambo received x1 Godly Bow from Death God!	
[4/20/23 01:19AM] Player bought 23081 x 1 from Onlyfans's pos shop for 100000 Billions	
[4/20/23 01:19AM] Player bought 5012 x 1 from Onlyfans's pos shop for 250000 Billions	
[4/20/23 01:25AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:58AM] Jokerjambo received x1 Champion Body from Bowser!	
[4/20/23 01:59AM] Jokerjambo received x1 Champion Whip from Bowser!	
[4/20/23 02:04AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 02:06AM] (CC) Help. Said: Who was buying 2x kc?	
[4/20/23 02:06AM] (CC) Help. Said: I got triple	
[4/20/23 02:07AM] (CC) Help. Said: Offer?	
[4/20/23 02:07AM] (CC) Help. Said: Oh lol	
[4/20/23 02:07AM] (CC) Help. Said: Sorry nvm	
[4/20/23 05:15AM] Player sold 23020 x 5 to Nervus for 190000 Billions in their pos shop	
[4/20/23 05:45AM] Player dropping item: Bronze pickaxe, amount: 1	
[4/20/23 06:18AM] Player sold 23020 x 3 to Milner for 114000 Billions in their pos shop	
[4/20/23 10:07AM] Player sold 3090 x 1 to Matt0804 for 500000 Billions in their pos shop	
[4/20/23 09:46PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/20/23 09:58PM] Login. ip: 88.64.254.73, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/20/23 09:58PM] Played claimed 804K Billions from pos	
[4/22/23 03:27PM] Login. ip: 178.7.187.180, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/23/23 02:58AM] Login. ip: 178.7.187.180, mac: PF0RWEWK20230125203142.000000+060, uuid: C8-5B-76-F4-CB-96	
[4/23/23 02:59AM] Picked up gr.Item Starter Cannon, amount: 1	
