[4/20/23 10:11PM] Login. ip: 24.237.158.247, mac: CND9306G5H20230410071954.000000-480, uuid: 80-91-33-95-C6-59	
[4/20/23 10:14PM] Picked up gr.Item Coin, amount: 100	
[4/20/23 10:29PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:29PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:29PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:29PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:30PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:30PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:30PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:30PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:31PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:31PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:31PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:31PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:31PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:31PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:32PM] Player dropping item: Vial, amount: 1	
[4/20/23 10:32PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:32PM] Picked up gr.Item Coin, amount: 300	
[4/20/23 10:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:43PM] DEFAULT|2230,3747,0|Said: 0eeeeeeeeeeeew.0waaaaasaddddddddddddd	
[4/20/23 10:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:50PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:50PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:50PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:51PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:51PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:51PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:52PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:52PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:53PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:53PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:54PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:54PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:54PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:54PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:54PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:55PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:55PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:56PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:56PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:56PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:56PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:57PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:57PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:57PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:57PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:58PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:58PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:58PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:58PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:59PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:59PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:59PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:59PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:01PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] HULK|3490,3613,16|Said: Wwd::veigar	
[4/20/23 11:19PM] Login. ip: 24.237.158.247, mac: CND9306G5H20230410071954.000000-480, uuid: 80-91-33-95-C6-59	
[4/20/23 11:20PM] Login. ip: 24.237.158.247, mac: CND9306G5H20230410071954.000000-480, uuid: 80-91-33-95-C6-59	
[4/20/23 11:22PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:22PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:22PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:24PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:24PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:24PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:24PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:24PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:24PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:25PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:25PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:25PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:25PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:25PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:25PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:26PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:26PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:26PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:26PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:26PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:26PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:27PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:27PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:27PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:28PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:28PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:28PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:28PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:29PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:29PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:29PM] Login. ip: 24.237.158.247, mac: CND9306G5H20230410071954.000000-480, uuid: 80-91-33-95-C6-59	
[4/20/23 11:30PM] Login. ip: 24.237.158.247, mac: CND9306G5H20230410071954.000000-480, uuid: 80-91-33-95-C6-59	
[4/20/23 11:30PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:31PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:34PM] Picked up gr.Item Coin, amount: 1129339	
[4/20/23 11:34PM] Picked up gr.Item Lava bones, amount: 25	
[4/20/23 11:37PM] Login. ip: 24.237.158.247, mac: CND9306G5H20230410071954.000000-480, uuid: 80-91-33-95-C6-59	
[4/20/23 11:38PM] Login. ip: 24.237.158.247, mac: CND9306G5H20230410071954.000000-480, uuid: 80-91-33-95-C6-59	
[4/20/23 11:49PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:49PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:49PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:49PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:49PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:50PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:50PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:50PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:50PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:50PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:51PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:51PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:51PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:51PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:51PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:51PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:52PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:52PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:52PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:52PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:52PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:52PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:53PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:53PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:53PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:53PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:53PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:54PM] Player dropping item: Vial, amount: 1	
[4/20/23 11:55PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:55PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:55PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:55PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:55PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:56PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:56PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:56PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:56PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:56PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:56PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:57PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:57PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:57PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:57PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:57PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:57PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:58PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:58PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:58PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:58PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:58PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:59PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:59PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:59PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:59PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 11:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 12:00AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 12:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 12:00AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 12:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 12:00AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 12:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 12:00AM] Picked up gr.Item Coin, amount: 800	
