[4/23/23 09:41AM] Login. ip: 94.244.78.36, mac: 5CD111NHH020221105091352.000000+120, uuid: 74-12-B3-3A-26-2B	
[4/23/23 09:41AM] Picked up gr.Item Coin, amount: 100	
[4/23/23 11:05AM] Picked up gr.Item Coin, amount: 1500	
[4/23/23 11:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 11:07AM] Picked up gr.Item Coin, amount: 1500	
[4/23/23 11:07AM] Picked up gr.Item Coin, amount: 1500	
[4/23/23 11:07AM] Picked up gr.Item Coin, amount: 1500	
[4/23/23 11:08AM] Picked up gr.Item Coin, amount: 4500	
[4/23/23 11:08AM] Picked up gr.Item Coin, amount: 1500	
[4/23/23 11:09AM] Picked up gr.Item Coin, amount: 1500	
[4/23/23 11:09AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 11:10AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 11:10AM] Picked up gr.Item Coin, amount: 1500	
[4/23/23 11:10AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 11:12AM] Picked up gr.Item Coin, amount: 1500	
[4/23/23 11:12AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 11:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 11:13AM] Receiving item from trade with Aaron Id: 23026, amount: 1	
[4/23/23 11:13AM] Receiving item from trade with Aaron Id: 23024, amount: 1	
[4/23/23 11:13AM] TRAINING_ROCK_CRAB|2704,4747,32|Said: Thx	
[4/23/23 11:14AM] TRAINING_ROCK_CRAB|2704,4747,32|Said: Oh okey	
[4/23/23 11:14AM] Picked up gr.Item Mystic helm, amount: 1	
[4/23/23 11:25AM] TRAININZONEMULTI|2527,2527,8|Said: \\\	
[4/23/23 11:26AM] Picked up gr.Item Coin, amount: 4000	
[4/23/23 11:41AM] Picked up gr.Item Coin, amount: 24000	
[4/23/23 11:41AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 11:46AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 11:46AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 11:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 11:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/23/23 11:46AM] Picked up gr.Item Coin, amount: 6000	
[4/23/23 11:46AM] Picked up gr.Item Lava bones, amount: 2	
[4/23/23 11:46AM] Picked up gr.Item Coin, amount: 3000	
[4/23/23 11:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/25/23 07:05AM] Login. ip: 94.244.78.36, mac: 5CD111NHH020221105091352.000000+120, uuid: 74-12-B3-3A-26-2B	
[4/25/23 07:12AM] Player bought 22135 x 1 from Vetz's pos shop for 20000 Billions	
[4/25/23 07:28AM] Picked up gr.Item Coin, amount: 4000	
[4/25/23 07:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/25/23 07:31AM] Picked up gr.Item Coin, amount: 4000	
[4/25/23 07:31AM] TRAININZONEMULTI|2522,2534,12|Said: 0;;veigar	
[4/25/23 07:32AM] Picked up gr.Item Coin, amount: 1629368	
[4/25/23 07:32AM] Picked up gr.Item Lava bones, amount: 25	
[4/25/23 07:34AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/25/23 07:34AM] Picked up gr.Item Vote scroll, amount: 3	
[4/25/23 07:34AM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 07:34AM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 07:37AM] Picked up gr.Item Coin, amount: 4000	
[4/25/23 07:41AM] Picked up gr.Item Coin, amount: 12000	
[4/25/23 07:46AM] Picked up gr.Item Coin, amount: 5000	
[4/25/23 07:46AM] Picked up gr.Item Coin, amount: 5000	
[4/25/23 07:51AM] Picked up gr.Item Coin, amount: 5000	
[4/25/23 07:53AM] Picked up gr.Item Coin, amount: 5000	
