[4/16/23 01:53AM] Login. ip: 37.157.86.135, mac: To be filled by O.E.M.20230327142041.000000+180, uuid: 2C-F0-5D-21-FF-87	
[4/16/23 01:55AM] Picked up gr.Item Coin, amount: 100	
[4/16/23 02:31AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:31AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:32AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 02:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:33AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 02:33AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 02:33AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:36AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 02:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:36AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 02:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:37AM] Picked up gr.Item Imperial body, amount: 1	
[4/16/23 02:37AM] Picked up gr.Item Imperial body, amount: 1	
[4/16/23 02:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:38AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 02:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:39AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 02:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:41AM] Player dropping item: Vial, amount: 1	
[4/16/23 02:54AM] Picked up gr.Item Coin, amount: 2250594	
[4/16/23 02:54AM] Picked up gr.Item Lava bones, amount: 50	
[4/16/23 03:01AM] Player dropping item: Blurite Cape, amount: 1	
[4/16/23 03:01AM] Picked up gr.Item Blurite Cape, amount: 1	
[4/16/23 03:01AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 03:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:01AM] Picked up gr.Item Coin, amount: 2100	
[4/16/23 03:01AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 03:01AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 03:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:01AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 03:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:02AM] Picked up gr.Item Coin, amount: 1400	
[4/16/23 03:02AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:02AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 03:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:02AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 03:02AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:02AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 03:02AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:04AM] Picked up gr.Item Imperial ring, amount: 1	
[4/16/23 03:04AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:04AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 03:04AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 03:04AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 03:04AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 03:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:04AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 03:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:05AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 03:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:05AM] Picked up gr.Item Coin, amount: 2400	
[4/16/23 03:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:05AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 03:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:05AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 03:05AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 03:05AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 03:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:05AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 03:06AM] Login. ip: 37.157.86.135, mac: To be filled by O.E.M.20230327142041.000000+180, uuid: 2C-F0-5D-21-FF-87	
[4/16/23 03:11AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 03:11AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:14AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 03:14AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:14AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 03:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:14AM] Picked up gr.Item Coin, amount: 2100	
[4/16/23 03:14AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 03:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:15AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 03:16AM] Picked up gr.Item Lava bones, amount: 7	
[4/16/23 03:16AM] Picked up gr.Item Coin, amount: 4800	
[4/16/23 03:16AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 03:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:16AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 03:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:16AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 03:16AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:16AM] Picked up gr.Item Coin, amount: 4800	
[4/16/23 03:16AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:17AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 03:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:18AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 03:18AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 03:18AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 03:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:18AM] Picked up gr.Item Coin, amount: 3200	
[4/16/23 03:18AM] Picked up gr.Item Lava bones, amount: 8	
[4/16/23 03:19AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 03:19AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:19AM] Picked up gr.Item Coin, amount: 2400	
[4/16/23 03:19AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:19AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 03:19AM] Picked up gr.Item Lava bones, amount: 7	
[4/16/23 03:21AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 03:21AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:21AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 03:21AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:22AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 03:22AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:22AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 03:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:26AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 03:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:27AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 03:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:28AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 03:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:28AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 03:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:29AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 03:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:56AM] Player dropping item: Fury shark, amount: 100	
[4/16/23 05:00AM] Picked up gr.Item Coin, amount: 1522450	
[4/16/23 05:00AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 05:01AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 05:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:02AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 05:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:02AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 05:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:03AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 05:03AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 05:03AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 05:04AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 05:05AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 05:05AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 05:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:05AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 05:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:06AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 05:06AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:06AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 05:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:07AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 05:07AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:08AM] Picked up gr.Item Coin, amount: 1200	
[4/16/23 05:08AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 05:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:08AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 05:08AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 05:08AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:08AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:08AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 05:49AM] Login. ip: 37.157.86.135, mac: To be filled by O.E.M.20230327142041.000000+180, uuid: 2C-F0-5D-21-FF-87	
[4/16/23 05:50AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 05:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:50AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 05:50AM] Picked up gr.Item Lava bones, amount: 8	
[4/16/23 05:50AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 05:50AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 05:50AM] Picked up gr.Item Coin, amount: 2400	
[4/16/23 05:50AM] Picked up gr.Item Lava bones, amount: 9	
[4/16/23 05:50AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 05:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:50AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 05:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:51AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 05:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:51AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 05:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:51AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 05:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:51AM] Player dropping item: Imperial Minigun, amount: 1	
[4/16/23 05:52AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:52AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 05:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:53AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 05:53AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 05:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:53AM] Picked up gr.Item Coin, amount: 2400	
[4/16/23 05:53AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 05:53AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 05:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:53AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 05:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:53AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 05:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:53AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 05:53AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 05:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:54AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 05:54AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 05:54AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 05:54AM] Picked up gr.Item Coin, amount: 1525843	
[4/16/23 05:55AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 05:56AM] Picked up gr.Item Coin, amount: 3500	
[4/16/23 05:57AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 05:57AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 05:57AM] Picked up gr.Item Coin, amount: 2100	
[4/16/23 05:57AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 05:58AM] Picked up gr.Item Coin, amount: 1400	
[4/16/23 05:58AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:58AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 05:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:58AM] Picked up gr.Item Coin, amount: 1400	
[4/16/23 05:58AM] Picked up gr.Item Lava bones, amount: 8	
[4/16/23 05:58AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 05:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 05:59AM] Picked up gr.Item Coin, amount: 1400	
[4/16/23 05:59AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 05:59AM] Picked up gr.Item Coin, amount: 2100	
[4/16/23 05:59AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 05:59AM] Picked up gr.Item Coin, amount: 1400	
[4/16/23 05:59AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/16/23 05:59AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/16/23 05:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 05:59AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 05:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:00AM] Gave item in trade to Rks. Id: 23020, amount: 4	
[4/16/23 06:00AM] Receiving item from trade with Rks Id: 10835, amount: 80610	
[4/16/23 06:00AM] DEFAULT|2223,3757,0|Said: Ty	
[4/16/23 06:03AM] Picked up gr.Item Coin, amount: 2100	
[4/16/23 06:03AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 06:03AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 06:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:03AM] Picked up gr.Item Lava bones, amount: 8	
[4/16/23 06:03AM] Picked up gr.Item Coin, amount: 2100	
[4/16/23 06:03AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:03AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 06:07AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 06:07AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:07AM] Picked up gr.Item Coin, amount: 1000	
[4/16/23 06:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:07AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:08AM] Picked up gr.Item Coin, amount: 1000	
[4/16/23 06:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:10AM] Picked up gr.Item Imperial ring, amount: 1	
[4/16/23 06:10AM] Picked up gr.Item Coin, amount: 2800	
[4/16/23 06:10AM] Picked up gr.Item Lava bones, amount: 9	
[4/16/23 06:11AM] Picked up gr.Item Coin, amount: 1400	
[4/16/23 06:11AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 06:11AM] Picked up gr.Item Coin, amount: 2100	
[4/16/23 06:11AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 06:11AM] Picked up gr.Item Coin, amount: 2100	
[4/16/23 06:11AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 06:11AM] Picked up gr.Item Coin, amount: 700	
[4/16/23 06:11AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:13AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 06:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:13AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 06:13AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:13AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:13AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 06:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:15AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 06:15AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:15AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:15AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 06:15AM] Picked up gr.Item Lava bones, amount: 10	
[4/16/23 06:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:15AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 06:15AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 06:15AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 06:15AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:17AM] Picked up gr.Item Imperial legs, amount: 1	
[4/16/23 06:17AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 06:17AM] Picked up gr.Item Lava bones, amount: 18	
[4/16/23 06:17AM] Picked up gr.Item Coin, amount: 600	
[4/16/23 06:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 06:18AM] Picked up gr.Item Coin, amount: 1200	
[4/16/23 06:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 06:18AM] Picked up gr.Item Lava bones, amount: 1	
