[4/19/23 12:37PM] Login. ip: 2.121.140.132, mac: 20221011173506.000000+000, uuid: 04-92-26-D1-24-DB	
[4/19/23 12:37PM] Picked up gr.Item Coin, amount: 100	
[4/19/23 02:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:22PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 02:24PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 02:25PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 02:25PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:35PM] Picked up gr.Item Imperial Box, amount: 1	
[4/19/23 02:41PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/19/23 02:42PM] HULK|3488,3616,16|Said:  ::yellowevent	
[4/19/23 02:45PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 02:52PM] Player dropping item: Starter Boots, amount: 1	
[4/19/23 02:52PM] Player dropping item: Starter Gloves, amount: 1	
[4/19/23 02:52PM] Player dropping item: Starter Legs, amount: 1	
[4/19/23 02:52PM] Player dropping item: Starter Amulet, amount: 1	
[4/19/23 02:53PM] Picked up gr.Item Slayer ticket, amount: 87	
[4/19/23 02:53PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 02:54PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 02:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:54PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 02:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:54PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 02:54PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 02:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:54PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 02:54PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 02:54PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 02:54PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 02:55PM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 02:55PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 02:55PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 02:55PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 02:55PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:55PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 02:55PM] Picked up gr.Item Revenant Helm, amount: 1	
[4/19/23 02:57PM] (CC) Help. Said:  go to ::noble!!! banging giveaway now!!!!!!!!!!!!!!	
[4/19/23 02:57PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 02:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:57PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 02:57PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:57PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 02:57PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 02:59PM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 02:59PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 02:59PM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 02:59PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 02:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:59PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 02:59PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 02:59PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 02:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 02:59PM] Picked up gr.Item Coin, amount: 2700	
[4/19/23 02:59PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 03:01PM] Picked up gr.Item Coin, amount: 1800	
[4/19/23 03:01PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 03:01PM] Picked up gr.Item Coin, amount: 4500	
[4/19/23 03:01PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 03:01PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 03:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 03:01PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 03:02PM] Picked up gr.Item Coin, amount: 3600	
[4/19/23 03:02PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 03:02PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 03:02PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 03:02PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 03:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 03:02PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 03:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 03:04PM] Player dropping item: Starter Defender, amount: 1	
[4/19/23 03:04PM] Player dropping item: Starter Helm, amount: 1	
[4/19/23 03:06PM] Picked up gr.Item Coin, amount: 800	
[4/19/23 03:10PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 03:10PM] Picked up gr.Item Imperial helm, amount: 1	
[4/19/23 03:10PM] Picked up gr.Item Coin, amount: 2800	
[4/19/23 03:11PM] Player dropping item: Starter Body, amount: 1	
[4/19/23 03:11PM] Picked up gr.Item Coin, amount: 2800	
[4/19/23 03:12PM] Picked up gr.Item Coin, amount: 3500	
[4/19/23 03:12PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/19/23 03:12PM] Picked up gr.Item Coin, amount: 700	
[4/19/23 03:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 03:15PM] Picked up gr.Item Coin, amount: 2343915	
[4/19/23 03:15PM] Picked up gr.Item Lava bones, amount: 50	
[4/19/23 03:16PM] GLOBAL_BOSS|2139,5018,12|Said: Can somene sell me something good!!!!	
[4/19/23 03:16PM] GLOBAL_BOSS|2139,5018,12|Said: I got 21m	
[4/19/23 03:16PM] Picked up gr.Item Coin, amount: 2500217	
[4/19/23 03:16PM] Picked up gr.Item Lava bones, amount: 40	
[4/19/23 03:17PM] GLOBAL_BOSS|2139,5018,4|Said: Next?	
[4/19/23 03:17PM] Picked up gr.Item Lava bones, amount: 100	
[4/19/23 03:17PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/19/23 03:18PM] GLOBAL_BOSS|2139,5018,0|Said: Someone sell me something good for 23m!!	
[4/19/23 03:18PM] Picked up gr.Item Lava bones, amount: 300	
[4/19/23 03:18PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/19/23 03:21PM] Picked up gr.Item Unknown Body, amount: 1	
[4/19/23 03:26PM] ZONES1|2956,9505,100|Said: Damnmnnnn	
[4/19/23 03:26PM] ZONES1|2956,9505,100|Said: Noooooo	
[4/19/23 03:26PM] ZONES1|2958,9507,100|Said: Gz	
[4/19/23 03:28PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 03:29PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 03:29PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 03:29PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 03:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 03:29PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 03:29PM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 03:29PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 03:29PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 03:29PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 03:32PM] (CC) Help. Said: Buying 3x3 aoe!!! pm me!!	
[4/19/23 03:34PM] Picked up gr.Item Coin, amount: 1400	
[4/19/23 03:37PM] Picked up gr.Item Coin, amount: 1200	
[4/19/23 03:39PM] Picked up gr.Item Coin, amount: 900	
[4/19/23 03:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 03:42PM] GLOBAL_BOSS|2143,5019,8|Said: Anyone got somethign i can buy what iwll help alot!!!!!!	
[4/19/23 03:43PM] GLOBAL_BOSS|2143,5018,8|Said: Hopefully get something!	
[4/19/23 03:43PM] GLOBAL_BOSS|2143,5018,8|Said: Gl all :)	
[4/19/23 03:45PM] Picked up gr.Item Coin, amount: 2195778	
[4/19/23 03:45PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 03:48PM] DEFAULT|2224,3749,0|Said: Gzz asylum	
[4/19/23 03:48PM] Picked up gr.Item Black platebody (h2), amount: 1	
[4/19/23 03:48PM] Login. ip: 2.121.140.132, mac: 20221011173506.000000+000, uuid: 04-92-26-D1-24-DB	
[4/19/23 03:50PM] Login. ip: 2.121.140.132, mac: 20221011173506.000000+000, uuid: 04-92-26-D1-24-DB	
[4/19/23 03:50PM] Login. ip: 2.121.140.132, mac: 20221011173506.000000+000, uuid: 04-92-26-D1-24-DB	
[4/19/23 03:57PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 03:57PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 03:58PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 03:59PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 03:59PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:00PM] TRAININZONEMULTI|2527,2527,4|Said: I wonh::home	
[4/19/23 04:07PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 04:07PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:08PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 04:08PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 04:08PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 04:08PM] Picked up gr.Item Zinq body, amount: 1	
[4/19/23 04:08PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 04:08PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 04:08PM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 04:10PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 04:10PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 04:11PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:12PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 04:12PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:12PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:15PM] Picked up gr.Item Coin, amount: 1947650	
[4/19/23 04:15PM] Picked up gr.Item Lava bones, amount: 50	
[4/19/23 04:16PM] Picked up gr.Item Coin, amount: 3835387	
[4/19/23 04:16PM] Picked up gr.Item Lava bones, amount: 80	
[4/19/23 04:23PM] Picked up gr.Item Aberrant Head, amount: 1	
[4/19/23 04:23PM] Picked up gr.Item Aberrant Head, amount: 1	
[4/19/23 04:24PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:24PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:24PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:24PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:24PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:24PM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 04:24PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:24PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:24PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:24PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 04:25PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 04:26PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:26PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:26PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:26PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:26PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:26PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:26PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:26PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:30PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:30PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:30PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 04:30PM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 04:32PM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 04:32PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 04:32PM] Picked up gr.Item Coin, amount: 15000	
[4/19/23 04:32PM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 04:32PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:32PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:32PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 04:32PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:34PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:34PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 04:36PM] DEFAULT|2223,3756,0|Said: Looki;ng to buy better weapon then mine	
[4/19/23 04:37PM] DEFAULT|2224,3757,0|Said: Buying better weapon then  my nagi ballista	
[4/19/23 04:38PM] DEFAULT|2224,3757,0|Said: Buying better armour and weapon	
[4/19/23 04:39PM] DEFAULT|2224,3757,0|Said: Buyin better weapon and armor	
[4/19/23 04:40PM] DEFAULT|2224,3757,0|Said: Buying some better armor or or weapon	
[4/19/23 04:42PM] DEFAULT|2224,3757,0|Said: Buying better armor and weapon	
[4/19/23 04:43PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 04:44PM] GLOBAL_BOSS|2139,5018,8|Said: Anyone got any armor or weapons i could buy!	
[4/19/23 04:44PM] GLOBAL_BOSS|2139,5018,8|Said: To hit harder	
[4/19/23 04:45PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 04:45PM] (CC) Help. Said: Ive tried to vote but ones not working 	
[4/19/23 04:47PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/19/23 04:47PM] Picked up gr.Item Vote scroll, amount: 6	
[4/19/23 04:47PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/19/23 04:47PM] Picked up gr.Item Vote scroll, amount: 6	
[4/19/23 04:48PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 04:50PM] Picked up gr.Item Aberrant Amulet, amount: 1	
[4/19/23 04:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 04:50PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:51PM] TRAININZONEMULTI|2523,2534,8|Said: Damnn bro	
[4/19/23 04:51PM] TRAININZONEMULTI|2523,2534,8|Said: Yhou hitting hard	
[4/19/23 04:52PM] Picked up gr.Item Coin, amount: 18000	
[4/19/23 04:52PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:52PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 04:52PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:52PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:52PM] Picked up gr.Item Aberrant Boots, amount: 1	
[4/19/23 04:53PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:53PM] Picked up gr.Item Coin, amount: 3000	
[4/19/23 04:54PM] (CC) Help. Said: Someon esell me some stuff to hit harder!!	
[4/19/23 04:55PM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 04:55PM] Picked up gr.Item Coin, amount: 20000	
[4/19/23 04:55PM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 04:56PM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 04:56PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 04:56PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 04:57PM] Picked up gr.Item Inferno tokhaar-kal, amount: 1	
[4/19/23 04:57PM] Player dropping item: Starter Cape, amount: 1	
[4/19/23 04:58PM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 04:58PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 04:58PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 04:58PM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 04:58PM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 04:58PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 04:58PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 04:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 04:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 04:58PM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 04:59PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 04:59PM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 05:01PM] DEFAULT|2216,3758,0|Said: This	
[4/19/23 05:01PM] DEFAULT|2216,3758,0|Said: ??	
[4/19/23 05:02PM] DEFAULT|2217,3757,0|Said: I guess you dont mean that	
[4/19/23 05:02PM] DEFAULT|2217,3757,0|Said: Oh	
[4/19/23 05:02PM] DEFAULT|2217,3757,0|Said: My bad	
[4/19/23 05:02PM] DEFAULT|2217,3757,0|Said: Sorry; for wastin gyour time	
[4/19/23 05:04PM] Picked up gr.Item Coin, amount: 20000	
[4/19/23 05:04PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 05:04PM] Picked up gr.Item Coin, amount: 12000	
[4/19/23 05:04PM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 05:04PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 05:04PM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 05:05PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 05:05PM] Picked up gr.Item Coin, amount: 24000	
[4/19/23 05:05PM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 05:05PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 05:05PM] Picked up gr.Item Coin, amount: 4000	
[4/19/23 05:08PM] Picked up gr.Item Inferno Legs, amount: 1	
[4/19/23 05:12PM] Picked up gr.Item Nagi Boots, amount: 1	
[4/19/23 05:12PM] Picked up gr.Item Nagi Boots, amount: 1	
[4/19/23 05:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 05:13PM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 05:13PM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 05:13PM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 05:13PM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 05:13PM] Picked up gr.Item Nagi Cape, amount: 1	
[4/19/23 05:13PM] Picked up gr.Item Nagi Cape, amount: 1	
[4/19/23 05:13PM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 05:13PM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 05:13PM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 05:13PM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 05:13PM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 05:13PM] TRAININZONEMULTI|2539,2524,16|Said:  ::veigar	
[4/19/23 05:14PM] GLOBAL_BOSS|2139,5018,8|Said: Gl gl	
[4/19/23 05:14PM] Picked up gr.Item Coin, amount: 1150769	
[4/19/23 05:14PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 05:17PM] Receiving item from trade with Onlyfans Id: 22134, amount: 1	
[4/19/23 05:17PM] DEFAULT|2227,3749,0|Said: Thank you	
[4/19/23 05:17PM] DEFAULT|2227,3749,0|Said: Oh my god!	
[4/19/23 05:17PM] DEFAULT|2227,3749,0|Said: :d	
[4/19/23 05:17PM] DEFAULT|2227,3749,0|Said: You are a legend only!!!!	
[4/19/23 05:18PM] DEFAULT|2224,3746,0|Said: Mad	
[4/19/23 05:18PM] DEFAULT|2224,3746,0|Said: Loo;k what i got :d	
[4/19/23 05:18PM] DEFAULT|2226,3746,0|Said: Haha lucky!	
[4/19/23 05:18PM] DEFAULT|2226,3746,0|Said: :p	
[4/19/23 05:19PM] DEFAULT|2226,3746,0|Said: Now to grind better!	
[4/19/23 05:19PM] (CC) Help. Said: Thank you onlyfans!! appreciate the giveaway!	
[4/19/23 05:23PM] Picked up gr.Item Coin, amount: 25000	
[4/19/23 05:23PM] Picked up gr.Item Coin, amount: 20000	
[4/19/23 05:23PM] Picked up gr.Item Coin, amount: 40000	
[4/19/23 05:23PM] Picked up gr.Item Coin, amount: 30000	
[4/19/23 05:23PM] Picked up gr.Item Coin, amount: 30000	
[4/19/23 05:24PM] Picked up gr.Item Nagi Helm, amount: 1	
[4/19/23 05:25PM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 05:27PM] Picked up gr.Item Coin, amount: 35000	
[4/19/23 05:27PM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 05:27PM] Picked up gr.Item Coin, amount: 5000	
[4/19/23 05:27PM] Picked up gr.Item Coin, amount: 25000	
[4/19/23 05:27PM] Picked up gr.Item Coin, amount: 15000	
[4/19/23 05:27PM] Picked up gr.Item Coin, amount: 30000	
[4/19/23 05:28PM] Picked up gr.Item Coin, amount: 25000	
[4/19/23 05:29PM] Picked up gr.Item Coin, amount: 45000	
[4/19/23 05:29PM] Picked up gr.Item Coin, amount: 40000	
