[4/21/23 04:51AM] Login. ip: 86.81.175.210, mac: null, uuid: 32-54-DF-A7-98-4E	
[4/21/23 04:54AM] Picked up gr.Item Coin, amount: 100	
[4/21/23 05:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 05:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 05:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 05:20AM] Picked up gr.Item Lava bones, amount: 5	
[4/21/23 05:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 05:20AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 05:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 05:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 05:26AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 05:27AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 05:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 05:27AM] PROGRESSION_ZONES|3038,10276,12|Said: Lol how you guys do so much dmg?	
[4/21/23 05:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 05:28AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 05:28AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 05:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 05:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 05:28AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 05:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 05:29AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 05:32AM] (CC) Help. Said:  whats a good weapon i can buy with 1k billions for starter?	
[4/21/23 05:35AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 05:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 05:37AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 05:43AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/21/23 05:43AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 05:59AM] PROGRESSION_ZONES|3037,10279,16|Said: Jeez this takes a while for starter tasks xd	
[4/21/23 05:59AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 05:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 06:00AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 06:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 06:01AM] PROGRESSION_ZONES|3039,10278,16|Said: And can't realy buy better equips aswell lol	
[4/21/23 06:01AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 06:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 06:01AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 06:01AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/21/23 06:01AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/21/23 06:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 06:03AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 06:03AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 06:05AM] Picked up gr.Item Coin, amount: 500	
[4/21/23 06:05AM] Picked up gr.Item Lava bones, amount: 2	
