[4/21/23 08:02AM] Login. ip: 83.24.56.139, mac: H5N0CV09H40820820230228220330.000000+060, uuid: F2-03-8C-D8-F7-BF	
[4/21/23 08:03AM] Picked up gr.Item Coin, amount: 100	
[4/21/23 08:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:20AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 08:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:20AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 08:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:21AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 08:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:21AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 08:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:21AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 08:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:21AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 08:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:21AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 08:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:22AM] Picked up gr.Item Coin, amount: 300	
[4/21/23 08:23AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:23AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:23AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:24AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:24AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:25AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:25AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:26AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:26AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:26AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:27AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:27AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:27AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:28AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:28AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:28AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:29AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:29AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:29AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:30AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:30AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:30AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:30AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:31AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:31AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:31AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:32AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:32AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:32AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:32AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:33AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:33AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:33AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:34AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:34AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:34AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:35AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:35AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:35AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:35AM] Picked up gr.Item Coin, amount: 400	
[4/21/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 08:51AM] Picked up gr.Item Blurite Ring, amount: 1	
[4/21/23 08:53AM] Picked up gr.Item Coin, amount: 1000	
[4/21/23 09:01AM] Picked up gr.Item Coin, amount: 10000	
[4/21/23 09:01AM] Picked up gr.Item Coin, amount: 8000	
[4/21/23 09:04AM] Picked up gr.Item Coin, amount: 1113491	
[4/21/23 09:04AM] Picked up gr.Item Lava bones, amount: 25	
[4/21/23 09:08AM] Picked up gr.Item Coin, amount: 8000	
[4/21/23 09:10AM] Picked up gr.Item Coin, amount: 6000	
[4/21/23 09:11AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 09:13AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/21/23 09:13AM] Picked up gr.Item Coin, amount: 3200	
[4/21/23 09:15AM] Picked up gr.Item Imperial legs, amount: 1	
[4/21/23 09:24AM] Picked up gr.Item Revenant Wings, amount: 1	
[4/21/23 09:34AM] Picked up gr.Item Coin, amount: 1698209	
[4/21/23 09:34AM] Picked up gr.Item Lava bones, amount: 25	
[4/21/23 09:36AM] Has just redeemed a Donator rank ticket successfully!	
[4/21/23 09:36AM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 09:36AM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 09:39AM] Picked up gr.Item Coin, amount: 4000	
[4/21/23 09:39AM] Picked up gr.Item Coin, amount: 4800	
[4/21/23 09:43AM] Picked up gr.Item Imperial helm, amount: 1	
[4/21/23 09:49AM] Picked up gr.Item Imperial ring, amount: 1	
[4/21/23 09:50AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/21/23 09:54AM] Picked up gr.Item Coin, amount: 13000	
[4/21/23 09:54AM] Picked up gr.Item Coin, amount: 13000	
[4/21/23 09:57AM] Picked up gr.Item Vote scroll, amount: 3	
[4/21/23 09:57AM] Picked up gr.Item $1 Scroll, amount: 10	
[4/21/23 09:57AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 09:58AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 10:02AM] (CC) Help. Said: Train2	
[4/21/23 10:03AM] Picked up gr.Item Coin, amount: 13000	
[4/21/23 10:08AM] Picked up gr.Item Coin, amount: 12000	
[4/21/23 10:17AM] Picked up gr.Item Coin, amount: 9000	
[4/21/23 10:19AM] Picked up gr.Item Mystic body, amount: 1	
[4/21/23 10:19AM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 10:22AM] Picked up gr.Item Coin, amount: 9000	
[4/21/23 10:22AM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 10:23AM] Picked up gr.Item Coin, amount: 7500	
[4/21/23 10:29AM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 10:29AM] Picked up gr.Item Coin, amount: 4500	
[4/21/23 10:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 10:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 10:40AM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 10:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 10:43AM] Picked up gr.Item Coin, amount: 4500	
[4/21/23 10:43AM] Picked up gr.Item Mystic legs, amount: 1	
[4/21/23 10:43AM] Picked up gr.Item Mystic legs, amount: 1	
[4/21/23 10:45AM] Picked up gr.Item Mystic staff, amount: 1	
[4/21/23 10:45AM] Picked up gr.Item Coin, amount: 3000	
[4/21/23 10:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 10:48AM] Picked up gr.Item Mystic book, amount: 1	
[4/21/23 10:50AM] Picked up gr.Item Nightmare legs, amount: 1	
[4/21/23 10:56AM] Picked up gr.Item Nightmare legs, amount: 1	
[4/21/23 10:57AM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 10:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:39PM] Login. ip: 83.24.56.139, mac: H5N0CV09H40820820230228220330.000000+060, uuid: F2-03-8C-D8-F7-BF	
[4/21/23 09:41PM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 09:54PM] Picked up gr.Item Coin, amount: 4500	
[4/21/23 09:55PM] Picked up gr.Item Lava bones, amount: 6	
[4/21/23 09:59PM] Picked up gr.Item Vote scroll, amount: 3	
[4/21/23 10:00PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/21/23 10:01PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/21/23 10:01PM] Picked up gr.Item Vote scroll, amount: 3	
[4/21/23 10:02PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 10:04PM] Picked up gr.Item Coin, amount: 1577626	
[4/21/23 10:04PM] Picked up gr.Item Lava bones, amount: 25	
[4/21/23 10:23PM] Picked up gr.Item Coin, amount: 3000	
[4/21/23 10:30PM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 10:32PM] Picked up gr.Item Coin, amount: 3000	
[4/21/23 10:35PM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 10:35PM] Picked up gr.Item Coin, amount: 3000	
[4/21/23 10:38PM] Player dropping item: Starter Defender, amount: 1	
[4/21/23 10:53PM] Picked up gr.Item Patience bow, amount: 1	
[4/21/23 10:56PM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 10:58PM] Picked up gr.Item Coin, amount: 4500	
[4/21/23 11:00PM] Picked up gr.Item Lava bones, amount: 2	
