[4/18/23 10:44AM] Login. ip: 77.222.24.59, mac: null, uuid: 86-83-17-58-47-ED	
[4/18/23 10:46AM] (CC) Help. Said: Any ref codes	
[4/18/23 10:47AM] Picked up gr.Item Coin, amount: 100	
[4/18/23 11:04AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:05AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:06AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:06AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:06AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:06AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/18/23 11:06AM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/18/23 11:06AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:07AM] Picked up gr.Item Coin, amount: 600	
[4/18/23 11:07AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:07AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:07AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:09AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:09AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:10AM] Picked up gr.Item Coin, amount: 600	
[4/18/23 11:10AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 11:10AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:10AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:10AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:11AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:11AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:11AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:11AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:14AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:14AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:15AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:16AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:16AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:16AM] Picked up gr.Item Coin, amount: 300	
[4/18/23 11:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:17AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 11:17AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 11:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 11:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:19AM] Picked up gr.Item Coin, amount: 800	
[4/18/23 11:19AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:19AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 11:20AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:20AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 11:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:24AM] Picked up gr.Item Coin, amount: 1200	
[4/18/23 11:24AM] Picked up gr.Item Lava bones, amount: 6	
[4/18/23 11:24AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 11:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:34AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 11:34AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 11:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:34AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 11:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:35AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:35AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 11:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:36AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:36AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 11:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:37AM] Picked up gr.Item Coin, amount: 400	
[4/18/23 11:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:42AM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 11:43AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 11:46AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 11:46AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:46AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 11:46AM] Player dropping item: Blurite Katana, amount: 1	
[4/18/23 11:47AM] Picked up gr.Item Blurite Legs, amount: 1	
[4/18/23 11:47AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 11:48AM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 11:48AM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 11:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:48AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 11:48AM] Picked up gr.Item Lava bones, amount: 6	
[4/18/23 11:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:48AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 11:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:48AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 11:49AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 11:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:49AM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 11:49AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 11:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 11:49AM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 11:49AM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 11:49AM] Picked up gr.Item Coin, amount: 500	
[4/18/23 11:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 11:53AM] Picked up gr.Item Imperial boots, amount: 1	
[4/18/23 12:01PM] (CC) Help. Said: I have recieved any ref from wr3cked you	
[4/18/23 12:01PM] (CC) Help. Said: Havent	
[4/18/23 12:01PM] (CC) Help. Said: Any admins or mods online?	
[4/18/23 12:04PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:04PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 12:04PM] Picked up gr.Item Coin, amount: 1800	
[4/18/23 12:04PM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 12:04PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:05PM] Picked up gr.Item Coin, amount: 600	
[4/18/23 12:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:06PM] Picked up gr.Item Coin, amount: 700	
[4/18/23 12:06PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:06PM] Picked up gr.Item Coin, amount: 700	
[4/18/23 12:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:07PM] (CC) Help. Said: Ref code not working for me!]	
[4/18/23 12:07PM] Picked up gr.Item Coin, amount: 700	
[4/18/23 12:07PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:08PM] Player dropping item: Starter Amulet, amount: 1	
[4/18/23 12:11PM] Picked up gr.Item Coin, amount: 1270191	
[4/18/23 12:11PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 12:14PM] Picked up gr.Item Coin, amount: 700	
[4/18/23 12:14PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 12:14PM] Picked up gr.Item Coin, amount: 1400	
[4/18/23 12:15PM] Picked up gr.Item Coin, amount: 700	
[4/18/23 12:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:15PM] Picked up gr.Item Coin, amount: 700	
[4/18/23 12:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:15PM] Picked up gr.Item Coin, amount: 700	
[4/18/23 12:16PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/18/23 12:16PM] Picked up gr.Item Collector ring, amount: 1	
[4/18/23 12:16PM] Picked up gr.Item Collector ring, amount: 1	
[4/18/23 12:16PM] Picked up gr.Item Vote scroll, amount: 6	
[4/18/23 12:17PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:17PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:17PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:17PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:17PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:19PM] Picked up gr.Item Coin, amount: 2400	
[4/18/23 12:21PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 12:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:21PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 12:21PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 12:22PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:22PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 12:25PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 12:25PM] Picked up gr.Item Lava bones, amount: 7	
[4/18/23 12:25PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 12:25PM] Picked up gr.Item Imperial Box, amount: 1	
[4/18/23 12:26PM] Player dropping item: Imperial Minigun, amount: 1	
[4/18/23 12:26PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/18/23 12:26PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 12:27PM] Picked up gr.Item Lava bones, amount: 7	
[4/18/23 12:27PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 12:27PM] Picked up gr.Item Coin, amount: 3200	
[4/18/23 12:27PM] Picked up gr.Item Coin, amount: 2400	
[4/18/23 12:27PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 12:27PM] Picked up gr.Item Lava bones, amount: 7	
[4/18/23 12:28PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 12:29PM] Picked up gr.Item Imperial helm, amount: 1	
[4/18/23 12:31PM] Picked up gr.Item Coin, amount: 1800	
[4/18/23 12:31PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 12:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:31PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 12:31PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 12:31PM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 12:31PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 12:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:31PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 12:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:33PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 12:36PM] Picked up gr.Item Coin, amount: 900	
[4/18/23 12:36PM] Picked up gr.Item Lava bones, amount: 8	
[4/18/23 12:36PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/18/23 12:39PM] Picked up gr.Item Coin, amount: 1800	
[4/18/23 12:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:41PM] Picked up gr.Item Coin, amount: 2207210	
[4/18/23 12:41PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 12:42PM] Picked up gr.Item Imperial Box, amount: 1	
[4/18/23 12:42PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 12:43PM] Picked up gr.Item Coin, amount: 2700	
[4/18/23 12:43PM] Picked up gr.Item Lava bones, amount: 6	
[4/18/23 12:43PM] Picked up gr.Item Imperial helm, amount: 1	
[4/18/23 12:43PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:50PM] DEFAULT|2222,3749,0|Said: Lol that was a waste	
[4/18/23 12:53PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 01:01PM] Login. ip: 77.222.24.59, mac: null, uuid: 86-83-17-58-47-ED	
[4/19/23 01:01PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 01:03PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:05PM] Picked up gr.Item Coin, amount: 1000	
[4/19/23 01:06PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/19/23 01:06PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/19/23 01:07PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/19/23 01:07PM] (CC) Help. Said: What do i do with donator rank ticket?	
[4/19/23 01:08PM] DEFAULT|2210,3758,0|Said: :(	
[4/19/23 01:08PM] (CC) Help. Said: Selling donator rank ricket	
[4/19/23 01:13PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/19/23 01:13PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 01:13PM] (CC) Help. Said: ::veigar	
[4/19/23 01:15PM] Picked up gr.Item Lava bones, amount: 50	
[4/19/23 01:21PM] Picked up gr.Item Vote scroll, amount: 6	
[4/19/23 01:21PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/19/23 01:22PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:22PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:22PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:23PM] Picked up gr.Item Vote scroll, amount: 3	
[4/19/23 01:23PM] Picked up gr.Item $1 Scroll, amount: 10	
[4/19/23 01:23PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:27PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 01:28PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 01:37PM] Picked up gr.Item Zinq legs, amount: 1	
[4/19/23 01:38PM] Picked up gr.Item Coin, amount: 8000	
[4/19/23 01:39PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 01:39PM] Picked up gr.Item Lava bones, amount: 9	
[4/19/23 01:40PM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 01:40PM] Picked up gr.Item Coin, amount: 2000	
[4/19/23 01:40PM] Picked up gr.Item Lava bones, amount: 8	
[4/19/23 01:41PM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 01:41PM] Picked up gr.Item Zinq sword, amount: 1	
[4/19/23 01:41PM] Picked up gr.Item Zinq sword, amount: 1	
[4/19/23 01:42PM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 01:42PM] Picked up gr.Item Coin, amount: 6000	
[4/19/23 01:42PM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 01:45PM] Picked up gr.Item Lava bones, amount: 25	
[4/19/23 01:49PM] TRAININZONEMULTI|2535,2516,4|Said: Col neck achieved what next	
[4/19/23 01:50PM] (CC) Help. Said: What is my next step after col neck?	
[4/19/23 01:50PM] (CC) Help. Said: What are zones?	
[4/19/23 01:50PM] (CC) Help. Said: Ty	
[4/19/23 02:13PM] Picked up gr.Item Godly Bow, amount: 1	
[4/19/23 02:13PM] Picked up gr.Item Godly Cape, amount: 1	
[4/19/23 02:14PM] Picked up gr.Item Godly Bow, amount: 1	
[4/20/23 09:29AM] Login. ip: 77.222.24.59, mac: null, uuid: 86-83-17-58-47-ED	
[4/20/23 09:38AM] (CC) Help. Said: What about after coll what should be the next item grind? 	
[4/20/23 09:56AM] (CC) Help. Said: Pc on 100$ bond?	
[4/20/23 10:02AM] DEFAULT|2464,5027,0|Said: \	
[4/20/23 10:08AM] (CC) Help. Said: Pc on godly bow?	
[4/20/23 10:16AM] DEFAULT|2236,3745,0|Said: !vote	
[4/20/23 10:20AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 10:21AM] GLOBAL_BOSS|2139,5018,8|Said: Vboss?)	
[4/20/23 10:23AM] Picked up gr.Item Coin, amount: 1174044	
[4/20/23 10:23AM] Picked up gr.Item Lava bones, amount: 25	
[4/20/23 10:24AM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/20/23 10:27AM] (CC) Help. Said: What good weapon can i buy for 84k	
[4/20/23 10:29AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 10:30AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 10:31AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 10:32AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 10:37AM] GLOBAL_BOSS|2138,5017,8|Said: Accident	
[4/20/23 10:52AM] Player sold 21018 x 1 to Habit for 100000 Billions in their pos shop	
[4/20/23 11:10AM] TRAININZONEMULTI|2527,2527,12|Said: Godly	
[4/20/23 11:10AM] TRAININZONEMULTI|2527,2527,12|Said: Idk	
[4/20/23 11:10AM] TRAININZONEMULTI|2527,2527,12|Said: I have two actually	
[4/20/23 11:11AM] TRAININZONEMULTI|2527,2527,12|Said: 20k range 	
[4/20/23 11:11AM] TRAININZONEMULTI|2527,2527,12|Said: Idk the price	
[4/20/23 11:11AM] (CC) Help. Said: Pc on godly boy	
[4/20/23 11:23AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 12:33PM] Player sold 14915 x 1 to Swamping87 for 50000 Billions in their pos shop	
[4/25/23 06:26PM] Player sold 18636 x 1 to Bad Rng for 20000 Billions in their pos shop	
