[4/15/23 10:18AM] Login. ip: 103.135.227.254, mac: To Be Filled By O.E.M.20230308022948.000000+420, uuid: 70-85-C2-B0-CD-57	
[4/15/23 10:20AM] Picked up gr.Item Coin, amount: 100	
[4/15/23 10:33AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:33AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 10:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:33AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 10:33AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:34AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:34AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:34AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:34AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:34AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:35AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:35AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:35AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:35AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:35AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:35AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:36AM] Picked up gr.Item Blurite Ring, amount: 1	
[4/15/23 10:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:36AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:36AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:36AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:37AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:37AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:38AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:38AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:39AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:39AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:39AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:39AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:39AM] Picked up gr.Item Blurite Boots, amount: 1	
[4/15/23 10:39AM] Picked up gr.Item Blurite Boots, amount: 1	
[4/15/23 10:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:40AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:40AM] Picked up gr.Item Coin, amount: 300	
[4/15/23 10:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:41AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:41AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:42AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 10:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:42AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:42AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:42AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:42AM] Picked up gr.Item Blurite Box, amount: 1	
[4/15/23 10:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:43AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:43AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:44AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:47AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:48AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:49AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:50AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:51AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:52AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:55AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:55AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:56AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:57AM] Picked up gr.Item Coin, amount: 400	
[4/15/23 10:57AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 12:19PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:19PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 12:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:19PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 12:19PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:20PM] Picked up gr.Item Blurite Ring, amount: 1	
[4/15/23 12:20PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 12:22PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:22PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 12:22PM] Picked up gr.Item Lava bones, amount: 4	
