[4/15/23 11:43AM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/15/23 11:44AM] Picked up gr.Item Coin, amount: 100	
[4/15/23 12:11PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:11PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 12:11PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 12:11PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:11PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:11PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 12:11PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 12:11PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:11PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:12PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 12:12PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 12:12PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 12:12PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 12:12PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:12PM] Picked up gr.Item Coin, amount: 400	
[4/15/23 12:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:12PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 12:12PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:14PM] Picked up gr.Item Blurite Ring, amount: 1	
[4/15/23 12:14PM] Picked up gr.Item Blurite Helm, amount: 1	
[4/15/23 12:14PM] Picked up gr.Item Blurite Helm, amount: 1	
[4/15/23 12:15PM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/15/23 12:18PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 12:20PM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:22PM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 12:23PM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 12:23PM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:24PM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 12:24PM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 12:26PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 12:27PM] Picked up gr.Item Imperial legs, amount: 1	
[4/15/23 12:29PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 12:29PM] Picked up gr.Item Coin, amount: 1357386	
[4/15/23 12:30PM] Picked up gr.Item Imperial body, amount: 1	
[4/15/23 12:30PM] Picked up gr.Item Imperial legs, amount: 1	
[4/15/23 12:31PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 12:31PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 12:37PM] Player dropping item: EXP Potion (Divine), amount: 1	
[4/15/23 12:37PM] Picked up gr.Item EXP Potion (Divine), amount: 1	
[4/15/23 12:37PM] Player dropping item: Vial, amount: 1	
[4/15/23 12:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 12:38PM] Picked up gr.Item Coin, amount: 900	
[4/15/23 12:38PM] Player dropping item: Imperial Staff, amount: 1	
[4/15/23 12:38PM] Picked up gr.Item Imperial Staff, amount: 1	
[4/15/23 12:39PM] Picked up gr.Item Lava bones, amount: 8	
[4/15/23 12:39PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:39PM] Player dropping item: Imperial gloves, amount: 1	
[4/15/23 12:39PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:39PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:39PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 12:39PM] Picked up gr.Item Lava bones, amount: 6	
[4/15/23 12:40PM] Picked up gr.Item Imperial legs, amount: 1	
[4/15/23 12:40PM] Picked up gr.Item Lava bones, amount: 4	
[4/15/23 12:40PM] Picked up gr.Item Lava bones, amount: 3	
[4/15/23 12:42PM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 12:44PM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 02:11PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/15/23 02:11PM] Player dropping item: Vial, amount: 1	
[4/15/23 02:11PM] Player dropping item: Vial, amount: 1	
[4/15/23 02:15PM] Player bought 2023 x 26 from Kingrock's pos shop for 260 Billions	
[4/15/23 02:15PM] Player bought 2023 x 250 from Kingrock's pos shop for 2500 Billions	
[4/15/23 02:16PM] Player bought 2023 x 250 from Kingrock's pos shop for 2500 Billions	
[4/15/23 02:20PM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 02:23PM] Picked up gr.Item Coin, amount: 3000	
[4/15/23 02:23PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 02:25PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 02:29PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/15/23 02:30PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 02:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 02:30PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 02:30PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 02:30PM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 05:58AM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/16/23 05:59AM] Login. ip: 102.129.153.51, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/16/23 06:00AM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/16/23 06:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:00AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 06:03AM] Player bought 2023 x 542 from A Fatality's pos shop for 10840 Billions	
[4/16/23 06:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:10AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 06:11AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 06:11AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:12AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 06:17AM] Picked up gr.Item Coin, amount: 8000	
[4/16/23 06:17AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 06:18AM] Picked up gr.Item Zinq boots, amount: 1	
[4/16/23 06:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 06:18AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:18AM] Picked up gr.Item Zinq boots, amount: 1	
[4/16/23 06:19AM] TRAININZONEMULTI|2529,2516,4|Said:  ::veigar	
[4/16/23 06:28AM] Picked up gr.Item Lava bones, amount: 50	
[4/16/23 06:29AM] Picked up gr.Item Coin, amount: 2704651	
[4/16/23 06:29AM] Picked up gr.Item Lava bones, amount: 80	
[4/16/23 06:30AM] Picked up gr.Item Lava bones, amount: 100	
[4/16/23 06:30AM] Picked up gr.Item $1 Scroll, amount: 1	
[4/16/23 06:33AM] Picked up gr.Item Vote scroll, amount: 3	
[4/16/23 06:33AM] Picked up gr.Item $1 Scroll, amount: 10	
[4/16/23 06:34AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 06:37AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:40AM] Picked up gr.Item Lava bones, amount: 6	
[4/16/23 06:40AM] Picked up gr.Item Coin, amount: 8000	
[4/16/23 06:44AM] Picked up gr.Item Lava bones, amount: 6	
[4/16/23 06:44AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 06:44AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 06:44AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 08:30AM] Player sold 15359 x 1 to Zshana for 15000 Billions in their pos shop	
[4/16/23 08:30AM] Player sold 15358 x 1 to Zshana for 15000 Billions in their pos shop	
[4/18/23 03:55PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/18/23 03:55PM] Played claimed 30K Billions from pos	
[4/18/23 03:58PM] Player bought 8807 x 1 from Cameron's pos shop for 10000 Billions	
[4/18/23 03:58PM] Player bought 8806 x 1 from Cameron's pos shop for 10000 Billions	
[4/18/23 04:00PM] Picked up gr.Item Zinq body, amount: 1	
[4/18/23 04:05PM] Picked up gr.Item Zinq boots, amount: 1	
[4/18/23 04:10PM] Picked up gr.Item Coin, amount: 6000	
[4/18/23 04:10PM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 04:10PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 04:10PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 04:10PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 04:10PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 04:11PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 04:16PM] Picked up gr.Item Lava bones, amount: 100	
[4/18/23 04:16PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/18/23 04:17PM] Player sold 10946 x 1 to Suh for 40000 Billions in their pos shop	
[4/18/23 04:29PM] Played claimed 40K Billions from pos	
[4/18/23 04:29PM] Picked up gr.Item Starter Ring, amount: 1	
[4/18/23 04:29PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/18/23 04:29PM] Player bought 23124 x 1 from Ruthie's pos shop for 49000 Billions	
[4/18/23 04:30PM] Player dropping item: Imperial Minigun, amount: 1	
[4/18/23 04:32PM] Player bought 23145 x 1 from Krafty's pos shop for 4000 Billions	
[4/18/23 04:37PM] Player dropping item: Starter Ring, amount: 1	
[4/18/23 04:37PM] Player sold 23020 x 1 to Supernum for 30000 Billions in their pos shop	
[4/18/23 04:37PM] Player sold 23020 x 1 to Supernum for 30000 Billions in their pos shop	
[4/18/23 04:41PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 04:42PM] Picked up gr.Item Coin, amount: 3267136	
[4/18/23 04:42PM] Picked up gr.Item Lava bones, amount: 80	
[4/18/23 04:42PM] Picked up gr.Item Lava bones, amount: 200	
[4/18/23 04:42PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/18/23 04:42PM] Picked up gr.Item Lava bones, amount: 300	
[4/18/23 04:42PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/18/23 04:43PM] Played claimed 60K Billions from pos	
[4/18/23 04:43PM] Player bought 19886 x 1 from Suh's pos shop for 20000 Billions	
[4/18/23 04:51PM] Player bought 14052 x 1 from Isyutaru's pos shop for 20000 Billions	
[4/18/23 04:51PM] Player bought 1485 x 1 from Isyutaru's pos shop for 20000 Billions	
[4/18/23 04:58PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:07PM] DEFAULT|2220,3748,0|Said: Gz	
[4/18/23 05:16PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:17PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:17PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:17PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:17PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:17PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:17PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:17PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:31PM] VBOSS|2980,2771,0|Said: Pog	
[4/18/23 05:32PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:33PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:34PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:36PM] GLOBAL_BOSS|2139,5013,0|Said: Lol	
[4/18/23 05:36PM] GLOBAL_BOSS|2139,5013,0|Said: Off	
[4/18/23 05:39PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 06:51PM] Player sold 10946 x 3 to Like My Peep for 129000 Billions in their pos shop	
[4/19/23 08:28AM] Player sold 23124 x 1 to Okmante for 99000 Billions in their pos shop	
[4/19/23 02:53PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/19/23 02:54PM] DEFAULT|2210,3766,0|Said: Same	
[4/19/23 02:54PM] Played claimed 228K Billions from pos	
[4/19/23 03:17PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:18PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 02:58PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/20/23 03:01PM] Player bought 8813 x 1 from Razvy's pos shop for 250000 Billions	
[4/21/23 11:00AM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/21/23 11:03AM] GLOBAL_BOSS|2139,5018,8|Said: 67	
[4/21/23 11:03AM] GLOBAL_BOSS|2139,5018,8|Said: Damn	
[4/21/23 11:03AM] GLOBAL_BOSS|2139,5018,8|Said: Nice	
[4/21/23 11:04AM] GLOBAL_BOSS|2139,5018,8|Said: Gl all	
[4/21/23 02:19PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/21/23 02:20PM] (CC) Help. Said: Selling my wife for aoe slightly used but still in good condition	
[4/21/23 02:35PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 02:35PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 02:36PM] (CC) Help. Said: Pc $10 bond?	
[4/21/23 02:43PM] Has just redeemed a $10 Bond successfully!	
[4/21/23 02:47PM] Player dropping item: Starter Helm, amount: 1	
[4/21/23 02:47PM] Player dropping item: Starter Body, amount: 1	
[4/21/23 02:47PM] Player dropping item: Starter Legs, amount: 1	
[4/21/23 02:47PM] Player dropping item: Imperial Minigun, amount: 1	
[4/21/23 02:48PM] (CC) Help. Said: Me	
[4/21/23 02:49PM] DEFAULT|2219,3729,0|Said: Ill take it	
[4/21/23 03:29PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 03:35PM] GLOBAL_BOSS|2137,5016,12|Said: 4114::raids	
[4/21/23 03:42PM] AURA_LOBBY|2662,3048,0|Said: I dont have anything lower	
[4/21/23 03:43PM] Receiving item from trade with Like My Peep Id: 22135, amount: 1	
[4/21/23 03:43PM] AURA_LOBBY|2660,3046,0|Said: Ty	
[4/21/23 03:43PM] AURA_LOBBY|2659,3044,0|Said: Im cyan in chat	
[4/21/23 04:04PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/21/23 04:31PM] AURA_LOBBY|2661,3043,0|Said: Ok here send me invite	
[4/21/23 04:31PM] AURA_LOBBY|2661,3043,0|Said: Nooooooooooooo	
[4/21/23 04:34PM] GLOBAL_BOSS|2137,5016,12|Said: Gl	
[4/21/23 04:43PM] AURA_LOBBY|2662,3043,0|Said: Invite please	
[4/21/23 04:44PM] AURA_LOBBY|2660,3045,0|Said: Drop that elo like its hot	
[4/21/23 04:47PM] AURA|2645,3046,204|Said: Damn daddy peep	
[4/21/23 04:55PM] AURA_LOBBY|2660,3045,0|Said: Lol	
[4/21/23 04:55PM] AURA_LOBBY|2662,3043,0|Said: Resend mine please	
[4/21/23 04:55PM] AURA_LOBBY|2662,3043,0|Said: It didnt pop up	
[4/21/23 04:57PM] AURA_LOBBY|2662,3043,0|Said: Thanks dad!	
[4/21/23 05:03PM] AURA|2650,3046,204|Said: Lol	
[4/21/23 05:07PM] Picked up gr.Item Clean Cardamon, amount: 1	
[4/21/23 05:19PM] Player sold 23057 x 1 to Onlyfans for 500000 Billions in their pos shop	
[4/21/23 05:24PM] Played claimed 500K Billions from pos	
[4/21/23 05:32PM] GLOBAL_BOSS|2146,5016,8|Said: Gl all	
[4/21/23 05:36PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 05:43PM] Player bought 20095 x 1 from Cheech's pos shop for 140000 Billions	
[4/21/23 05:55PM] Kau received x1 Antique Gloves from Avalon!	
[4/21/23 06:09PM] Player bought 19481 x 1 from Xcrystalx's pos shop for 10000 Billions	
[4/21/23 06:11PM] Player dropping item: Vial, amount: 1	
[4/21/23 06:20PM] Player bought 10887 x 1 from Voki's pos shop for 100000 Billions	
[4/21/23 06:22PM] Player sold 10887 x 1 to Xio for 90000 Billions in their pos shop	
[4/21/23 06:23PM] Player bought 23092 x 1 from Voki's pos shop for 25000 Billions	
[4/21/23 06:24PM] (CC) Help. Said: 8	
[4/21/23 06:25PM] (CC) Help. Said: 15	
[4/21/23 06:32PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/21/23 06:32PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/21/23 06:40PM] Played claimed 90K Billions from pos	
[4/21/23 06:42PM] Player bought 22149 x 1 from Mana's pos shop for 350000 Billions	
[4/21/23 06:45PM] Player sold 10946 x 6 to 3 for 294000 Billions in their pos shop	
[4/21/23 06:46PM] Played claimed 294K Billions from pos	
[4/21/23 06:48PM] Kau received x1 Antique Sword from Eragon!	
[4/21/23 07:22PM] Player sold 10946 x 10 to Nobledefeat for 490000 Billions in their pos shop	
[4/21/23 07:22PM] Player sold 10946 x 2 to Nobledefeat for 98000 Billions in their pos shop	
[4/22/23 07:30AM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/22/23 07:30AM] Played claimed 588K Billions from pos	
[4/22/23 09:27AM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/22/23 09:31AM] Kau received x1 Doom Helm from Doomwatcher!	
[4/22/23 09:38AM] Player bought 12994 x 1 from Voki's pos shop for 25000 Billions	
[4/22/23 09:55AM] Kau received x1 Maze Body from Maze Guardian!	
[4/22/23 09:59AM] Kau received x1 Maze Maul from Maze Guardian!	
[4/22/23 10:05AM] Player sold 10946 x 10 to Forest for 510000 Billions in their pos shop	
[4/22/23 10:16AM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/22/23 10:16AM] Played claimed 510K Billions from pos	
[4/22/23 10:40AM] (CC) Help. Said: Ty	
[4/22/23 10:43AM] Player sold 10946 x 7 to Forest for 392000 Billions in their pos shop	
[4/22/23 12:11PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/22/23 12:11PM] Played claimed 392K Billions from pos	
[4/22/23 12:14PM] Player bought 22148 x 1 from Bulba's pos shop for 400000 Billions	
[4/22/23 12:22PM] Kau received x1 Unknown Helm from Miscreation!	
[4/22/23 12:31PM] Player bought 14307 x 1 from Bulba's pos shop for 500000 Billions	
[4/22/23 01:44PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/22/23 01:57PM] Kau received x1 Titan Helm from Avatar Titan!	
[4/22/23 02:24PM] Kau received x1 Godly Gloves from Death God!	
[4/22/23 02:24PM] Kau received x1 Godly Gloves from Death God!	
[4/22/23 06:07PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/22/23 06:08PM] Player bought 23123 x 1 from Pjk's pos shop for 1000000 Billions	
[4/22/23 06:33PM] GLOBAL_BOSS|2139,5018,8|Said: Gl all	
[4/22/23 06:35PM] GLOBAL_BOSS|2137,5016,12|Said: Gl all	
[4/22/23 06:36PM] GLOBAL_BOSS|2137,5016,4|Said: Nahhhh	
[4/22/23 06:36PM] GLOBAL_BOSS|2137,5016,4|Said: See	
[4/22/23 06:36PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 06:37PM] GLOBAL_BOSS|2137,5016,4|Said: Gz	
[4/22/23 06:56PM] Kau received x1 Zircon (Wizard) from Luffy!	
[4/22/23 07:04PM] GLOBAL_BOSS|2139,5018,8|Said: Gl all	
[4/22/23 07:12PM] Player sold 8788 x 10 to Jroc for 1100000 Billions in their pos shop	
