[4/15/23 11:12AM] Login. ip: 82.174.175.75, mac: 8CG1284XT520230219115646.000000+060, uuid: 92-0F-0C-79-F3-FB	
[4/15/23 11:13AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 12:26PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/15/23 12:26PM] Picked up gr.Item Imperial legs, amount: 1	
[4/15/23 12:26PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 12:27PM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:27PM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:28PM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:28PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 12:29PM] Picked up gr.Item Coin, amount: 1092369	
[4/15/23 12:29PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 12:30PM] Picked up gr.Item Coin, amount: 4074395	
[4/15/23 12:30PM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 12:30PM] Picked up gr.Item Lava bones, amount: 100	
[4/15/23 12:30PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/15/23 12:31PM] Picked up gr.Item Lava bones, amount: 300	
[4/15/23 12:31PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/15/23 12:31PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 12:31PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 12:33PM] Picked up gr.Item Imperial helm, amount: 1	
[4/15/23 12:35PM] Picked up gr.Item Imperial body, amount: 1	
[4/15/23 12:35PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/15/23 12:38PM] Picked up gr.Item Imperial ring, amount: 1	
[4/15/23 12:38PM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 12:38PM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 12:38PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 12:42PM] Picked up gr.Item Revenant Body, amount: 1	
[4/15/23 12:46PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/15/23 12:46PM] Picked up gr.Item Vote scroll, amount: 3	
[4/15/23 12:46PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 12:49PM] Has just redeemed a Donator rank ticket successfully!	
[4/15/23 12:56PM] Picked up gr.Item Nightmare body, amount: 1	
[4/15/23 12:59PM] Picked up gr.Item Coin, amount: 2164118	
[4/15/23 12:59PM] Picked up gr.Item Lava bones, amount: 50	
[4/15/23 01:01PM] Picked up gr.Item Coin, amount: 3000	
[4/15/23 01:02PM] Picked up gr.Item Coin, amount: 3000	
[4/15/23 01:04PM] Picked up gr.Item Lava bones, amount: 7	
[4/15/23 01:05PM] Player dropping item: Nightmare legs, amount: 1	
[4/15/23 01:05PM] Picked up gr.Item Nightmare legs, amount: 1	
[4/15/23 01:11PM] Picked up gr.Item Nightmare gloves, amount: 1	
[4/15/23 01:11PM] Picked up gr.Item Nightmare gloves, amount: 1	
[4/15/23 01:17PM] Picked up gr.Item Coin, amount: 4500	
[4/15/23 01:18PM] Picked up gr.Item Coin, amount: 1500	
[4/15/23 01:19PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:20PM] (CC) Help. Said: I realy like the dry streak thingy	
[4/15/23 01:26PM] Picked up gr.Item Zinq helm, amount: 1	
[4/15/23 01:28PM] Picked up gr.Item Zinq legs, amount: 1	
[4/15/23 01:29PM] Picked up gr.Item Coin, amount: 1158906	
[4/15/23 01:29PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 01:29PM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 01:31PM] Picked up gr.Item Zinq shield, amount: 1	
[4/15/23 01:32PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 01:36PM] Picked up gr.Item Zinq boots, amount: 1	
[4/15/23 01:36PM] Picked up gr.Item Zinq boots, amount: 1	
[4/15/23 01:37PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 01:38PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 01:38PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 01:38PM] (CC) Help. Said: Only zinq body to get then i finally hav my coll neck	
[4/15/23 01:39PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 01:39PM] (CC) Help. Said: What is needed for inf pray ?	
[4/15/23 01:40PM] (CC) Help. Said: No item for inf pray ?	
[4/15/23 01:46PM] (CC) Help. Said: Yes zinq log completed coll neck achieved	
[4/15/23 01:59PM] GLOBAL_BOSS|2142,5017,8|Said: Imagine niels hadent spent too muchmony	
[4/15/23 02:01PM] Player bought 20593 x 1 from Kingrock's pos shop for 5000 Billions	
[4/15/23 02:01PM] Player bought 5428 x 1 from Ao's pos shop for 35000 Billions	
[4/15/23 02:02PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 02:05PM] (CC) Help. Said: Is there a ::bank cmd and if so at what rank?	
[4/15/23 02:05PM] (CC) Help. Said: Niels?	
[4/15/23 02:13PM] (CC) Help. Said: I legit think dat my med task gave me the highest possible task to kill xd	
[4/15/23 02:14PM] (CC) Help. Said: Still killin here with aberant mg against t15 monster xd	
[4/15/23 02:30PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 02:33PM] (CC) Help. Said: Just call em reds	
[4/15/23 02:44PM] (CC) Help. Said: I was done at zinq in 263 kills	
[4/15/23 02:46PM] (CC) Help. Said: The 10k bones achievement is gonna be sit afk at altar for an hour xd	
[4/16/23 07:44AM] Login. ip: 82.174.175.75, mac: 8CG1284XT520230219115646.000000+060, uuid: 92-0F-0C-79-F3-FB	
[4/16/23 07:48AM] Has just redeemed a $10 Bond successfully!	
[4/16/23 07:51AM] (CC) Help. Said: How does one actually get elo ?	
[4/16/23 07:51AM] (CC) Help. Said: Ooh i thought it was based on total kc	
[4/16/23 07:54AM] GLOBAL_BOSS|2139,5018,8|Said: Where is niels if you need him	
[4/16/23 07:57AM] (CC) Help. Said: 50 or 250 rank for ::bank ?	
[4/16/23 07:57AM] (CC) Help. Said: Ok gonna be a long grind left then	
[4/16/23 07:58AM] (CC) Help. Said: Then im only at 45 xd	
[4/16/23 07:59AM] (CC) Help. Said: All these colorfull herbs ;p	
[4/16/23 08:00AM] (CC) Help. Said: Probably to get you sky high	
[4/16/23 08:00AM] (CC) Help. Said: Noo alex they are to make you sky high	
[4/16/23 08:02AM] (CC) Help. Said: Probably niels	
[4/16/23 08:02AM] (CC) Help. Said: Jesus im only at 136	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 995, amount: 2306302	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 10835, amount: 41537	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 3025, amount: 92	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 18629, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 23027, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 23124, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 15359, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 15359, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 15359, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 15358, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 15355, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 2023, amount: 751	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 5023, amount: 306	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 15355, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 20542, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 23134, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 19886, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 18005, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 23138, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 5428, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 20593, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 21069, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 11140, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 15358, amount: 1	
[4/16/23 08:08AM] Gave item in trade to Vet Ratskii. Id: 18636, amount: 1	
[4/16/23 08:11AM] Receiving item from trade with Vet Ratskii Id: 10835, amount: 50	
[4/16/23 08:16AM] (CC) Help. Said: I cant see whats inside devoted box in possible loot list	
[4/16/23 10:21AM] (CC) Help. Said: Why no armor?	
[4/17/23 02:43AM] Login. ip: 82.174.175.75, mac: 8CG1284XT520230219115646.000000+060, uuid: 92-0F-0C-79-F3-FB	
[4/17/23 10:35AM] Login. ip: 82.174.175.75, mac: 8CG1284XT520230219115646.000000+060, uuid: 92-0F-0C-79-F3-FB	
[4/17/23 11:28AM] Login. ip: 82.174.175.75, mac: 8CG1284XT520230219115646.000000+060, uuid: 92-0F-0C-79-F3-FB	
