[4/20/23 07:26AM] Login. ip: 79.177.107.75, mac: 20210101014922.000000+120, uuid: 2C-FD-A1-73-83-5E	
[4/20/23 07:31AM] Picked up gr.Item Coin, amount: 100	
[4/20/23 07:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 07:52AM] Picked up gr.Item Lava bones, amount: 25	
[4/20/23 08:11AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:12AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:14AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:14AM] Picked up gr.Item Coin, amount: 200	
[4/20/23 08:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:15AM] Receiving item from trade with Shit Id: 18750, amount: 1	
[4/20/23 08:15AM] Receiving item from trade with Shit Id: 23020, amount: 3	
[4/20/23 08:15AM] Receiving item from trade with Shit Id: 10946, amount: 5	
[4/20/23 08:15AM] Receiving item from trade with Shit Id: 18629, amount: 1	
[4/20/23 08:15AM] Receiving item from trade with Shit Id: 14733, amount: 1	
[4/20/23 08:15AM] Receiving item from trade with Shit Id: 2023, amount: 25	
[4/20/23 08:15AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 08:16AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:16AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:16AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:16AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:16AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:16AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:16AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:17AM] Picked up gr.Item Blurite Helm, amount: 1	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 6	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 900	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 900	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 900	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:17AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:17AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:18AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:18AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:18AM] Picked up gr.Item Coin, amount: 300	
[4/20/23 08:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:19AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:19AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:19AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:19AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:19AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:19AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:20AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:21AM] Picked up gr.Item Lava bones, amount: 25	
[4/20/23 08:23AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 08:23AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:23AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 08:23AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:23AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:23AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:23AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:23AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:28AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 08:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:28AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:28AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 08:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:28AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:29AM] Picked up gr.Item Coin, amount: 1200	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 6	
[4/20/23 08:29AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:29AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:29AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:29AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:29AM] Picked up gr.Item Coin, amount: 400	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:29AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:30AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:30AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:30AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:32AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:32AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:32AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 08:32AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 08:32AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:32AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:32AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:32AM] Picked up gr.Item Coin, amount: 1500	
[4/20/23 08:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:32AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 08:32AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:33AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 08:33AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:33AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:33AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:33AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:33AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:33AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 08:33AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:33AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:33AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:33AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:34AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:35AM] Receiving item from trade with Shit Id: 2023, amount: 25	
[4/20/23 08:35AM] Receiving item from trade with Shit Id: 995, amount: 4483084	
[4/20/23 08:51AM] Picked up gr.Item Coin, amount: 2466551	
[4/20/23 08:51AM] Picked up gr.Item Lava bones, amount: 50	
[4/20/23 08:52AM] (CC) Help. Said: Any tips for new comers , and is there a coll ammy?	
[4/20/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:53AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:53AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 08:53AM] Picked up gr.Item Lava bones, amount: 6	
[4/20/23 08:53AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:53AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:53AM] Picked up gr.Item Blurite Ring, amount: 1	
[4/20/23 08:53AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:53AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 08:53AM] Picked up gr.Item Lava bones, amount: 5	
[4/20/23 08:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:54AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 08:54AM] Picked up gr.Item Lava bones, amount: 5	
[4/20/23 08:54AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:54AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:54AM] Picked up gr.Item Coin, amount: 500	
[4/20/23 08:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:55AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:55AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:55AM] Picked up gr.Item Coin, amount: 1200	
[4/20/23 08:55AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:55AM] Picked up gr.Item Lava bones, amount: 5	
[4/20/23 08:55AM] Picked up gr.Item Coin, amount: 1800	
[4/20/23 08:55AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:56AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:56AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:56AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:58AM] Picked up gr.Item Coin, amount: 1200	
[4/20/23 08:58AM] Picked up gr.Item Coin, amount: 1200	
[4/20/23 08:58AM] Picked up gr.Item Lava bones, amount: 6	
[4/20/23 08:58AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:59AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:59AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:59AM] Picked up gr.Item Coin, amount: 1200	
[4/20/23 08:59AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 08:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:59AM] Picked up gr.Item Coin, amount: 1200	
[4/20/23 08:59AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:59AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 08:59AM] Picked up gr.Item Coin, amount: 1800	
[4/20/23 08:59AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 08:59AM] Picked up gr.Item Coin, amount: 1800	
[4/20/23 08:59AM] Picked up gr.Item Coin, amount: 1200	
[4/20/23 08:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:59AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 08:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 08:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 08:59AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 09:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 09:00AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 09:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:00AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 09:00AM] Picked up gr.Item Coin, amount: 600	
[4/20/23 09:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:00AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 09:00AM] Picked up gr.Item Coin, amount: 1200	
[4/20/23 09:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:02AM] Picked up gr.Item Coin, amount: 1400	
[4/20/23 09:02AM] Picked up gr.Item Coin, amount: 2800	
[4/20/23 09:02AM] Picked up gr.Item Lava bones, amount: 8	
[4/20/23 09:02AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 09:02AM] Picked up gr.Item Coin, amount: 1400	
[4/20/23 09:02AM] Picked up gr.Item Coin, amount: 700	
[4/20/23 09:02AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 09:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 09:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:02AM] Picked up gr.Item Coin, amount: 700	
[4/20/23 09:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:02AM] Picked up gr.Item Coin, amount: 700	
[4/20/23 09:02AM] Picked up gr.Item Coin, amount: 1400	
[4/20/23 09:02AM] Picked up gr.Item Coin, amount: 700	
[4/20/23 09:02AM] Picked up gr.Item Coin, amount: 1400	
[4/20/23 09:03AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 09:03AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 09:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:03AM] Picked up gr.Item Lava bones, amount: 6	
[4/20/23 09:03AM] Picked up gr.Item Coin, amount: 700	
[4/20/23 09:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:03AM] Picked up gr.Item Coin, amount: 1400	
[4/20/23 09:04AM] Picked up gr.Item Imperial ring, amount: 1	
[4/20/23 09:04AM] Picked up gr.Item Imperial ring, amount: 1	
[4/20/23 09:04AM] Picked up gr.Item Coin, amount: 1400	
[4/20/23 09:04AM] Picked up gr.Item Lava bones, amount: 5	
[4/20/23 09:04AM] Picked up gr.Item Coin, amount: 700	
[4/20/23 09:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:04AM] Picked up gr.Item Coin, amount: 700	
[4/20/23 09:04AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 09:04AM] Picked up gr.Item Coin, amount: 700	
[4/20/23 09:04AM] Picked up gr.Item Coin, amount: 2100	
[4/20/23 09:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 09:04AM] Picked up gr.Item Coin, amount: 1400	
[4/20/23 09:04AM] Picked up gr.Item Coin, amount: 700	
[4/20/23 09:04AM] Picked up gr.Item Coin, amount: 700	
[4/20/23 09:06AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 09:06AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 09:06AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 09:06AM] Picked up gr.Item Coin, amount: 1600	
[4/20/23 09:06AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 09:06AM] Picked up gr.Item Coin, amount: 1600	
[4/20/23 09:06AM] Picked up gr.Item Coin, amount: 1600	
[4/20/23 09:06AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 09:07AM] Picked up gr.Item Imperial legs, amount: 1	
[4/20/23 09:27AM] Picked up gr.Item $1 Scroll, amount: 10	
[4/20/23 09:27AM] Picked up gr.Item Vote scroll, amount: 6	
[4/20/23 09:27AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 09:54AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 09:54AM] Picked up gr.Item Lava bones, amount: 6	
[4/20/23 09:54AM] Picked up gr.Item Coin, amount: 1600	
[4/20/23 09:54AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 09:54AM] Picked up gr.Item Coin, amount: 1600	
[4/20/23 09:54AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/20/23 09:55AM] Picked up gr.Item Coin, amount: 1600	
[4/20/23 09:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 09:55AM] Picked up gr.Item Coin, amount: 1600	
[4/20/23 09:55AM] Picked up gr.Item Coin, amount: 4000	
[4/20/23 09:55AM] Picked up gr.Item Lava bones, amount: 7	
[4/20/23 09:56AM] Picked up gr.Item Lava bones, amount: 5	
[4/20/23 09:56AM] Picked up gr.Item Coin, amount: 1600	
[4/20/23 09:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 09:56AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 09:56AM] Picked up gr.Item Coin, amount: 2400	
[4/20/23 09:56AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 09:56AM] Picked up gr.Item Coin, amount: 1600	
[4/20/23 09:56AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 09:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 09:56AM] Picked up gr.Item Coin, amount: 1600	
[4/20/23 09:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 09:56AM] Picked up gr.Item Coin, amount: 800	
[4/20/23 09:56AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 09:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:57AM] Picked up gr.Item Imperial Box, amount: 1	
[4/20/23 09:57AM] Picked up gr.Item Imperial Box, amount: 1	
[4/20/23 09:57AM] Picked up gr.Item Coin, amount: 2700	
[4/20/23 09:57AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 09:57AM] Picked up gr.Item Coin, amount: 1800	
[4/20/23 09:58AM] Picked up gr.Item Coin, amount: 2700	
[4/20/23 09:58AM] Picked up gr.Item Lava bones, amount: 7	
[4/20/23 09:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 09:59AM] (CC) Help. Said: How to get coll ???	
[4/20/23 09:59AM] Picked up gr.Item Coin, amount: 2700	
[4/20/23 09:59AM] Picked up gr.Item Lava bones, amount: 5	
[4/20/23 09:59AM] Picked up gr.Item Lava bones, amount: 15	
[4/20/23 09:59AM] Picked up gr.Item Coin, amount: 900	
[4/20/23 09:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:00AM] Picked up gr.Item Coin, amount: 2700	
[4/20/23 10:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:00AM] Picked up gr.Item Coin, amount: 900	
[4/20/23 10:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:00AM] Picked up gr.Item Lava bones, amount: 7	
[4/20/23 10:00AM] Picked up gr.Item Coin, amount: 1800	
[4/20/23 10:00AM] Picked up gr.Item Coin, amount: 900	
[4/20/23 10:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:01AM] Picked up gr.Item Coin, amount: 900	
[4/20/23 10:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:04AM] Picked up gr.Item Coin, amount: 4000	
[4/20/23 10:04AM] Picked up gr.Item Lava bones, amount: 7	
[4/20/23 10:04AM] Picked up gr.Item Coin, amount: 4000	
[4/20/23 10:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:12AM] (CC) Help. Said: What to kill for progression boxes	
[4/20/23 10:13AM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 10:13AM] Picked up gr.Item Lava bones, amount: 5	
[4/20/23 10:13AM] Picked up gr.Item Coin, amount: 8000	
[4/20/23 10:13AM] Picked up gr.Item Lava bones, amount: 8	
[4/20/23 10:14AM] Picked up gr.Item Coin, amount: 4000	
[4/20/23 10:14AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 10:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:17AM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 10:17AM] Picked up gr.Item Lava bones, amount: 6	
[4/20/23 10:17AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 10:17AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 10:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:17AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 10:17AM] Picked up gr.Item Coin, amount: 3000	
[4/20/23 10:17AM] Picked up gr.Item Lava bones, amount: 7	
[4/20/23 10:18AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 10:18AM] Picked up gr.Item Coin, amount: 1000	
[4/20/23 10:18AM] Picked up gr.Item Lava bones, amount: 4	
[4/20/23 10:18AM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 10:18AM] Picked up gr.Item Coin, amount: 3000	
[4/20/23 10:18AM] Picked up gr.Item Lava bones, amount: 5	
[4/20/23 10:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/20/23 10:20AM] Picked up gr.Item Vote scroll, amount: 3	
[4/20/23 10:20AM] Picked up gr.Item $1 Scroll, amount: 10	
[4/20/23 10:21AM] Picked up gr.Item Coin, amount: 2436817	
[4/20/23 10:21AM] Picked up gr.Item Lava bones, amount: 25	
[4/20/23 10:23AM] Picked up gr.Item Coin, amount: 4321222	
[4/20/23 10:23AM] Picked up gr.Item Lava bones, amount: 40	
[4/20/23 10:24AM] GLOBAL_BOSS|2139,5018,8|Said: Bruh	
[4/20/23 10:24AM] GLOBAL_BOSS|2139,5018,8|Said: Yall hit hard	
[4/20/23 10:25AM] Picked up gr.Item Coin, amount: 1849721	
[4/20/23 10:25AM] Picked up gr.Item Lava bones, amount: 25	
[4/20/23 10:27AM] Picked up gr.Item Coin, amount: 4130383	
[4/20/23 10:27AM] Picked up gr.Item Lava bones, amount: 80	
[4/20/23 10:27AM] Picked up gr.Item Coin, amount: 2191836	
